"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"174","sp|P37302|APE3_YEAST","conditionB-conditionA",45.6883776658281,6.60616339409614e-10,-1.51185627595224,2.85469784828787e-08,"YEAST","1","-1"
"175","sp|P00330|ADH1_YEAST;sp|P38113|ADH5_YEAST","conditionB-conditionA",42.2015298048285,6.8557381993628e-10,1.35511270430581,2.9456168869148e-08,"YEAST","1","-1"
"176","sp|P32861|UGPA1_YEAST","conditionB-conditionA",45.4952312672676,7.26120163996313e-10,1.12218885137199,3.10210085970925e-08,"YEAST","1","-1"
"177","sp|P28272|PYRD_YEAST","conditionB-conditionA",45.3339270961784,7.85770781774886e-10,1.63306744276659,3.33797203851151e-08,"YEAST","1","-1"
"178","sp|P00830|ATPB_YEAST","conditionB-conditionA",45.2841524309471,8.05147837290576e-10,1.32316146213527,3.40107111718418e-08,"YEAST","1","-1"
"179","sp|P41811|COPB2_YEAST","conditionB-conditionA",45.2472355093142,8.1982720612217e-10,1.66279516060337,3.44373226973888e-08,"YEAST","1","-1"
"180","sp|P07170|KAD2_YEAST","conditionB-conditionA",45.1888284226513,8.43599745614654e-10,1.22310455306887,3.52390360404255e-08,"YEAST","1","-1"
"181","sp|Q12159|YRA1_YEAST","conditionB-conditionA",44.9984291209244,9.25981735733217e-10,1.76634483029672,3.84666114418677e-08,"YEAST","1","-1"
"182","sp|P04802|SYDC_YEAST","conditionB-conditionA",44.8807875554603,9.80851511123149e-10,1.19923920994825,4.05221017150272e-08,"YEAST","1","-1"
"183","sp|P32327|PYC2_YEAST","conditionB-conditionA",44.70730549595,1.06774777908214e-09,1.7307508441698,4.3871013939446e-08,"YEAST","1","-1"
"184","sp|P38934|BFR1_YEAST","conditionB-conditionA",44.5872033004792,1.13237164089952e-09,1.08354586281977,4.62733824343668e-08,"YEAST","1","-1"
"185","sp|Q01662|MAP1_YEAST","conditionB-conditionA",44.5058311470672,1.17836207458311e-09,1.37383429684205,4.78193166205545e-08,"YEAST","1","-1"
"186","sp|P12385|ERF1_YEAST","conditionB-conditionA",44.4979363488955,1.18292231565675e-09,1.73049420236287,4.78193166205545e-08,"YEAST","1","-1"
"187","sp|P28777|AROC_YEAST","conditionB-conditionA",44.3200017734396,1.29050869990266e-09,1.54472608731151,5.18894915217545e-08,"YEAST","1","-1"
"188","sp|P11745|RNA1_YEAST","conditionB-conditionA",44.2222600164974,1.35371169829313e-09,2.08735352187464,5.39268790768761e-08,"YEAST","1","-1"
"189","sp|Q01855|RS15_YEAST","conditionB-conditionA",44.2195260613578,1.35552336022471e-09,-1.56365809710263,5.39268790768761e-08,"YEAST","1","-1"
"190","sp|P14127|RS17B_YEAST;sp|P02407|RS17A_YEAST","conditionB-conditionA",40.7693194671878,1.40299061257565e-09,1.60904888020524,5.55215074524016e-08,"YEAST","1","-1"
"191","sp|Q12335|PST2_YEAST","conditionB-conditionA",44.1075617853417,1.4318337626662e-09,2.3257803659684,5.63662725732313e-08,"YEAST","1","-1"
"192","sp|Q12074|SPEE_YEAST","conditionB-conditionA",43.8902861755925,1.59238022767738e-09,2.27846810616406,6.23599319370116e-08,"YEAST","1","-1"
"193","sp|P27476|NSR1_YEAST","conditionB-conditionA",43.8566432340688,1.61879876170445e-09,1.8008206351878,6.30660512396673e-08,"YEAST","1","-1"
"194","sp|P60010|ACT_YEAST","conditionB-conditionA",43.8117589360805,1.65472768820507e-09,0.923814204007638,6.41334922041955e-08,"YEAST","1","-1"
"195","sp|P53221|RL26B_YEAST","conditionB-conditionA",43.7415181599978,1.7125593165801e-09,2.09349873228942,6.60345307762346e-08,"YEAST","1","-1"
"196","sp|Q12447|PAA1_YEAST","conditionB-conditionA",43.6895988946335,1.75660008761014e-09,1.95473020609885,6.73871227486767e-08,"YEAST","1","-1"
"197","sp|P32449|AROG_YEAST","conditionB-conditionA",43.6583549256274,1.78364645275764e-09,-1.43918489956964,6.80773486207344e-08,"YEAST","1","-1"
"198","sp|P15646|FBRL_YEAST","conditionB-conditionA",43.597165845935,1.83782578044855e-09,2.06867366113452,6.97909699151145e-08,"YEAST","1","-1"
"199","sp|P39954|SAHH_YEAST","conditionB-conditionA",43.5691808520397,1.86314974559565e-09,-1.21624321677197,7.03971001866014e-08,"YEAST","1","-1"
"200","sp|P37292|GLYM_YEAST","conditionB-conditionA",43.4766174849501,1.94942129105868e-09,1.31968174502624,7.32884934373512e-08,"YEAST","1","-1"
"201","sp|P13188|SYQ_YEAST","conditionB-conditionA",43.2270197613772,2.20246487714348e-09,1.7705844863064,8.23897184638898e-08,"YEAST","1","-1"
"202","sp|P47120|DOHH_YEAST","conditionB-conditionA",43.0467473025396,2.40539599349887e-09,1.36376644052807,8.94832295699845e-08,"YEAST","1","-1"
"203","sp|P03965|CARB_YEAST","conditionB-conditionA",43.0378408899555,2.41589248606289e-09,2.38739163727105,8.94832295699845e-08,"YEAST","1","-1"
"204","sp|P38708|YHI0_YEAST","conditionB-conditionA",42.9678665792335,2.499967566294e-09,1.13815914614995,9.17377194377366e-08,"YEAST","1","-1"
"205","sp|P36105|RL14A_YEAST","conditionB-conditionA",42.9668900098217,2.50116138911238e-09,1.42590307869688,9.17377194377366e-08,"YEAST","1","-1"
"206","sp|P00549|KPYK1_YEAST;sp|P52489|KPYK2_YEAST","conditionB-conditionA",39.5441917949113,2.58873655845093e-09,1.12537065733184,9.4488884383459e-08,"YEAST","1","-1"
"207","sp|P53252|PIL1_YEAST","conditionB-conditionA",42.6194047320487,2.96422431045329e-09,1.30400303940854,1.07671510098059e-07,"YEAST","1","-1"
"208","sp|P05740|RL17A_YEAST","conditionB-conditionA",42.6057126881055,2.98412872190568e-09,1.09452620678912,1.0787338394235e-07,"YEAST","1","-1"
"209","sp|P32558|SPT16_YEAST","conditionB-conditionA",42.2220137832259,3.59963880924852e-09,2.48595585362935,1.28961025976452e-07,"YEAST","1","-1"
"210","sp|P00498|HIS1_YEAST","conditionB-conditionA",42.2199512705577,3.60326879444983e-09,1.7798014138214,1.28961025976452e-07,"YEAST","1","-1"
"211","sp|P0CX48|RS11B_YEAST;sp|P0CX47|RS11A_YEAST","conditionB-conditionA",38.8643348609715,3.636778989069e-09,1.3874763207464,1.28961025976452e-07,"YEAST","1","-1"
"212","sp|P05453|ERF3_YEAST","conditionB-conditionA",42.1929011333891,3.65121599621432e-09,1.51194767883207,1.28961025976452e-07,"YEAST","1","-1"
"213","sp|P13663|DHAS_YEAST","conditionB-conditionA",42.1917680351303,3.65323826745367e-09,1.3767463474258,1.28961025976452e-07,"YEAST","1","-1"
"214","sp|Q05911|PUR8_YEAST","conditionB-conditionA",42.0662267833701,3.88436993681296e-09,1.56766511975074,1.36479334368676e-07,"YEAST","1","-1"
"215","sp|P39730|IF2P_YEAST","conditionB-conditionA",42.0003003914871,4.01153776863339e-09,-1.41220234657295,1.40291872010951e-07,"YEAST","1","-1"
"216","sp|Q12522|IF6_YEAST","conditionB-conditionA",41.765042815167,4.50019299602644e-09,1.11055775584771,1.56652551560754e-07,"YEAST","1","-1"
"217","sp|P14120|RL30_YEAST","conditionB-conditionA",41.7071728386726,4.62924154565059e-09,1.24023890753566,1.60402152911275e-07,"YEAST","1","-1"
"218","sp|P06103|EIF3B_YEAST","conditionB-conditionA",41.6701260237907,4.71378902577868e-09,1.71047989651817,1.62498008271506e-07,"YEAST","1","-1"
"219","sp|P0CX24|RL20B_YEAST;sp|P0CX23|RL20A_YEAST","conditionB-conditionA",38.3374335774046,4.73295169722832e-09,1.31537034800127,1.62498008271506e-07,"YEAST","1","-1"
"220","sp|P25443|RS2_YEAST","conditionB-conditionA",41.6061135345513,4.86352813577895e-09,1.12977594132681,1.66222127513281e-07,"YEAST","1","-1"
"221","sp|P32895|KPR1_YEAST","conditionB-conditionA",41.5454372101102,5.00984698170726e-09,1.57780320343234,1.70448142332384e-07,"YEAST","1","-1"
"222","sp|P02992|EFTU_YEAST","conditionB-conditionA",41.5117487966567,5.09297548578758e-09,1.53892960223893,1.72495867917283e-07,"YEAST","1","-1"
"223","sp|P09457|ATPO_YEAST","conditionB-conditionA",41.3734734317241,5.44886236131248e-09,2.73181863568334,1.83721955581653e-07,"YEAST","1","-1"
"224","sp|P37303|GLY1_YEAST","conditionB-conditionA",41.3468478849404,5.52019008281945e-09,2.04231731530295,1.85296023360355e-07,"YEAST","1","-1"
"225","sp|Q05022|RRP5_YEAST","conditionB-conditionA",41.2170594296685,5.88146376045984e-09,1.84705563216205,1.965454489551e-07,"YEAST","1","-1"
"226","sp|P22803|TRX2_YEAST","conditionB-conditionA",41.1542011311389,6.06482886134074e-09,1.25703283701569,2.01776319506288e-07,"YEAST","1","-1"
"227","sp|Q12306|SMT3_YEAST","conditionB-conditionA",41.1400198931769,6.10698036584978e-09,-1.08560763986683,2.02283635994822e-07,"YEAST","1","-1"
"228","sp|P34167|IF4B_YEAST","conditionB-conditionA",41.0667586695058,6.3294437468997e-09,2.07470205741573,2.08732840056749e-07,"YEAST","1","-1"
"229","sp|P23248|RS3A2_YEAST","conditionB-conditionA",41.0162918061075,6.48738118780301e-09,-1.09998827418721,2.13007070528781e-07,"YEAST","1","-1"
"230","sp|P39935|IF4F1_YEAST","conditionB-conditionA",40.8840430085625,6.92018287118401e-09,1.6015353717655,2.26229804384489e-07,"YEAST","1","-1"
"231","sp|P20449|DBP5_YEAST","conditionB-conditionA",40.7672360108249,7.32637284173165e-09,2.32860350195628,2.38471850203378e-07,"YEAST","1","-1"
"232","sp|P34760|TSA1_YEAST;sp|Q04120|TSA2_YEAST","conditionB-conditionA",37.3896793671963,7.60211238404196e-09,1.28312004447326,2.46380530239705e-07,"YEAST","1","-1"
"233","sp|Q04344|HNT1_YEAST","conditionB-conditionA",40.659256305,7.72301700369127e-09,1.50272175603402,2.49224741848732e-07,"YEAST","1","-1"
"234","sp|P28707|SBA1_YEAST","conditionB-conditionA",40.3701295239673,8.89389084601788e-09,-1.33881811781703,2.85782757569267e-07,"YEAST","1","-1"
"235","sp|P52910|ACS2_YEAST","conditionB-conditionA",40.2614290474661,9.37858701810512e-09,1.30168598019982,3.00074875698436e-07,"YEAST","1","-1"
"236","sp|Q02725|VTC3_YEAST","conditionB-conditionA",40.0802383537618,1.02458617146084e-08,2.14016454701978,3.26434890814155e-07,"YEAST","1","-1"
"237","sp|P38248|ECM33_YEAST","conditionB-conditionA",39.9668054519225,1.08291250411341e-08,1.45241735050273,3.43561988119355e-07,"YEAST","1","-1"
"238","sp|P18239|ADT2_YEAST;sp|P18238|ADT3_YEAST","conditionB-conditionA",36.5111535564037,1.17951574063468e-08,1.69945422021034,3.7181317470673e-07,"YEAST","1","-1"
"239","sp|P0CX52|RS16B_YEAST;sp|P0CX51|RS16A_YEAST","conditionB-conditionA",36.5071984141533,1.18185062847331e-08,1.48050597765162,3.7181317470673e-07,"YEAST","1","-1"
"240","sp|P05738|RL9A_YEAST","conditionB-conditionA",39.7461260531988,1.20605523346029e-08,1.49503279738521,3.7784705418283e-07,"YEAST","1","-1"
"241","sp|P0CS90|HSP77_YEAST;sp|P39987|HSP7E_YEAST","conditionB-conditionA",36.4535382056519,1.21398900931879e-08,-1.25482834610347,3.78754496309876e-07,"YEAST","1","-1"
"242","sp|P25719|CYPC_YEAST","conditionB-conditionA",39.5560673361076,1.32326242185954e-08,-1.316816401145,4.11140915287681e-07,"YEAST","1","-1"
"243","sp|P07245|C1TC_YEAST","conditionB-conditionA",39.4208557403101,1.41350824378605e-08,1.0010185781467,4.37373188684253e-07,"YEAST","1","-1"
"244","sp|Q03612|YE11B_YEAST;sp|P0C2I9|YP12B_YEAST;sp|Q04711|YM11B_YEAST;sp|P0C2I5|YL12B_YEAST;sp|Q12414|YP11B_YEAST;sp|P0C2J0|YP13B_YEAST;sp|Q07793|YD13B_YEAST;sp|P0C2J1|YP14B_YEAST;sp|P0C2I2|YD14B_YEAST;sp|P0C2I3|YD15B_YEAST;sp|Q12273|YO11B_YEAST;sp|Q04670|YM14B_YEAST;sp|Q92393|YO12B_YEAST;sp|Q03855|YD11B_YEAST;sp|Q99231|YD12B_YEAST;sp|O13535|YH11B_YEAST;sp|Q03619|YE12B_YEAST;sp|Q12316|YG13B_YEAST;sp|Q12088|YL11B_YEAST;sp|Q12193|YB12B_YEAST;sp|Q99337|YN12B_YEAST;sp|P0CX57|YA11A_YEAST;sp|P0CX71|YE11A_YEAST;sp|P0CX72|YL12A_YEAST;sp|P0CX70|YD15A_YEAST;sp|O74302|YD13A_YEAST;sp|P0CX73|YP11A_YEAST;sp|P0CX58|YP12A_YEAST;sp|P0CX66|YE12A_YEAST;sp|P0CX69|YM14A_YEAST;sp|P0CX65|YD14A_YEAST;sp|P0CX60|YP13A_YEAST;sp|Q04706|YM11A_YEAST;sp|Q03856|YD11A_YEAST;sp|P0CX59|YO12A_YEAST;sp|P0C2I8|YL14A_YEAST;sp|Q12217|YB12A_YEAST;sp|P0C2I4|YH11A_YEAST;sp|P0CX67|YG13A_YEAST;sp|Q12470|YN12A_YEAST;sp|Q6Q5H1|YP14A_YEAST;sp|P0CX68|YL11A_YEAST;sp|O13527|YA11B_YEAST;sp|Q12441|YD12A_YEAST;sp|Q92392|YO11A_YEAST;sp|Q12501|YO22B_YEAST;sp|P0C2J3|YL21B_YEAST;sp|P0CX64|YG22B_YEAST;sp|P25384|YC21B_YEAST;sp|Q03494|YD22B_YEAST;sp|Q12113|YO21B_YEAST;sp|Q12472|YD21B_YEAST;sp|Q12491|YB21B_YEAST;sp|P0CX63|YF21B_YEAST;sp|Q07791|YD23B_YEAST","conditionB-conditionA",36.1313175910446,1.4262119596431e-08,1.14817802854873,4.39495398547396e-07,"YEAST","1","-1"
"245","sp|Q08245|ZEO1_YEAST","conditionB-conditionA",39.3888665720119,1.43574315769612e-08,1.22412049357768,4.40626645008863e-07,"YEAST","1","-1"
"246","sp|P08566|ARO1_YEAST","conditionB-conditionA",39.3449998716942,1.46680292356649e-08,1.41953902079371,4.48328909849449e-07,"YEAST","1","-1"
"247","sp|P20606|SAR1_YEAST","conditionB-conditionA",39.2393040031789,1.54442523214726e-08,-1.34948881737837,4.70143049413573e-07,"YEAST","1","-1"
"248","sp|P40693|RLP7_YEAST","conditionB-conditionA",39.1324907291212,1.62703656103602e-08,2.2470807759221,4.93293867033462e-07,"YEAST","1","-1"
"249","sp|P25491|MAS5_YEAST","conditionB-conditionA",39.0762403946003,1.6723009088615e-08,0.9214039368843,5.04981145932917e-07,"YEAST","1","-1"
"250","sp|P26784|RL16A_YEAST","conditionB-conditionA",39.0283102733335,1.71186105291099e-08,1.36421756513971,5.14859330273509e-07,"YEAST","1","-1"
"251","sp|P16603|NCPR_YEAST","conditionB-conditionA",39.0148990291833,1.72309670976034e-08,2.32361121899461,5.16173870943745e-07,"YEAST","1","-1"
"252","sp|P32473|ODPB_YEAST","conditionB-conditionA",38.9650515590915,1.76550734032332e-08,1.23841975626167,5.26779749678217e-07,"YEAST","1","-1"
"253","sp|Q01560|NOP3_YEAST","conditionB-conditionA",38.8978166976061,1.82436740159275e-08,1.43683110983839,5.42190454252012e-07,"YEAST","1","-1"
"254","sp|P40531|GVP36_YEAST","conditionB-conditionA",38.8853027527786,1.83553700017214e-08,1.19042359837944,5.43362311192689e-07,"YEAST","1","-1"
"255","sp|P0CX50|RL18B_YEAST;sp|P0CX49|RL18A_YEAST","conditionB-conditionA",35.5698637864136,1.88843576331976e-08,1.61971085681258,5.56829353113776e-07,"YEAST","1","-1"
"256","sp|P40991|NOP2_YEAST","conditionB-conditionA",38.7424075241205,1.96802825147557e-08,1.25346089930057,5.78031422767376e-07,"YEAST","1","-1"
"257","sp|P07267|CARP_YEAST","conditionB-conditionA",38.4176378045669,2.30576114867986e-08,1.53986679010777,6.74592143070969e-07,"YEAST","1","-1"
"258","sp|P54838|DAK1_YEAST","conditionB-conditionA",38.3213356026261,2.41661500810508e-08,2.06354500755329,7.04284040540392e-07,"YEAST","1","-1"
"259","sp|P32835|GSP1_YEAST;sp|P32836|GSP2_YEAST","conditionB-conditionA",34.9784044388001,2.53825928053786e-08,2.52972641601676,7.3687920966657e-07,"YEAST","1","-1"
"260","sp|P00815|HIS2_YEAST","conditionB-conditionA",38.0775038970791,2.7216746079084e-08,1.64886229526951,7.87087360648586e-07,"YEAST","1","-1"
"261","sp|Q12122|HOSM_YEAST","conditionB-conditionA",37.9560029792818,2.8877507496361e-08,1.43386844534791,8.31915627835778e-07,"YEAST","1","-1"
"262","sp|P05756|RS13_YEAST","conditionB-conditionA",37.9394592314372,2.91113335659787e-08,-1.0634451507378,8.35450828559519e-07,"YEAST","1","-1"
"263","sp|P32911|SUI1_YEAST","conditionB-conditionA",37.8866156681994,2.98709544876985e-08,-0.966813783853613,8.53991280581768e-07,"YEAST","1","-1"
"264","sp|Q03690|CLU_YEAST","conditionB-conditionA",37.8405155004487,3.05497884767192e-08,1.54580467882753,8.70090377107771e-07,"YEAST","1","-1"
"265","sp|P0CX38|RS6B_YEAST;sp|P0CX37|RS6A_YEAST","conditionB-conditionA",34.4700868271668,3.27277199785314e-08,1.19031890267142,9.28602741579538e-07,"YEAST","1","-1"
"266","sp|Q12314|SFM1_YEAST","conditionB-conditionA",37.5153278584479,3.57964542452294e-08,2.01666442642502,1.0118554115409e-06,"YEAST","1","-1"
"267","sp|P34216|EDE1_YEAST","conditionB-conditionA",37.4227671453337,3.7448071643631e-08,2.42730745310525,1.05457696887064e-06,"YEAST","1","-1"
"268","sp|P05755|RS9B_YEAST;sp|O13516|RS9A_YEAST","conditionB-conditionA",34.1871867913953,3.77004655272017e-08,1.22481594887343,1.05772313544414e-06,"YEAST","1","-1"
"269","sp|P25087|ERG6_YEAST","conditionB-conditionA",37.3370653158798,3.90450722864699e-08,1.54213499790789,1.09004352687664e-06,"YEAST","1","-1"
"270","sp|P06208|LEU1_YEAST","conditionB-conditionA",37.3319557362343,3.91424062051726e-08,2.10247931464215,1.09004352687664e-06,"YEAST","1","-1"
"271","sp|P49626|RL4B_YEAST","conditionB-conditionA",34.0361336348491,4.06581383005644e-08,-1.3545696586575,1.12807580030238e-06,"YEAST","1","-1"
"272","sp|P32563|VPP1_YEAST","conditionB-conditionA",37.2329243463441,4.10774824155524e-08,2.44552798989894,1.13312571995066e-06,"YEAST","1","-1"
"273","sp|P05748|RL15A_YEAST;sp|P54780|RL15B_YEAST","conditionB-conditionA",34.0124945111788,4.11415509438129e-08,1.20537913677704,1.13312571995066e-06,"YEAST","1","-1"
"274","sp|P0CX83|RL19B_YEAST;sp|P0CX82|RL19A_YEAST","conditionB-conditionA",33.8897874562587,4.37447720269546e-08,1.25486168829287,1.2004267914988e-06,"YEAST","1","-1"
"275","sp|P0CX44|RL1B_YEAST;sp|P0CX43|RL1A_YEAST","conditionB-conditionA",33.8593341528879,4.44159553580903e-08,1.18545743022359,1.21441297577266e-06,"YEAST","1","-1"
"276","sp|P21524|RIR1_YEAST","conditionB-conditionA",37.0573980471721,4.47449466367544e-08,2.39957011541522,1.2167411567894e-06,"YEAST","1","-1"
"277","sp|P0CX42|RL23B_YEAST;sp|P0CX41|RL23A_YEAST","conditionB-conditionA",33.8410107576133,4.48247506890098e-08,1.30391594736663,1.2167411567894e-06,"YEAST","1","-1"
"278","sp|P05744|RL33A_YEAST","conditionB-conditionA",33.6724972597804,4.87652128677851e-08,1.55648764335285,1.3182035342775e-06,"YEAST","1","-1"
"279","sp|P40075|SCS2_YEAST","conditionB-conditionA",36.874560071967,4.89132578884721e-08,1.27961315613862,1.3182035342775e-06,"YEAST","1","-1"
"280","sp|Q08971|YP225_YEAST","conditionB-conditionA",36.8397614429974,4.97494528906017e-08,-0.96060149856455,1.33289296500383e-06,"YEAST","1","-1"
"281","sp|P40106|GPP2_YEAST","conditionB-conditionA",36.837146440414,4.98128638337647e-08,1.83267602848058,1.33289296500383e-06,"YEAST","1","-1"
"282","sp|P41057|RS29A_YEAST","conditionB-conditionA",36.6696842295634,5.40462985476609e-08,1.89853341051417,1.44104297439667e-06,"YEAST","1","-1"
"283","sp|P16387|ODPA_YEAST","conditionB-conditionA",36.6366283243344,5.49234765445661e-08,1.80792734545325,1.45925660826358e-06,"YEAST","1","-1"
"284","sp|P49334|TOM22_YEAST","conditionB-conditionA",36.4714315513927,5.95248672574655e-08,1.76336546066121,1.5759418201017e-06,"YEAST","1","-1"
"285","sp|P47912|LCF4_YEAST;sp|P39002|LCF3_YEAST","conditionB-conditionA",33.213550596636,6.13435811036567e-08,1.98074979462734,1.61839433795928e-06,"YEAST","1","-1"
"286","sp|Q12363|WTM1_YEAST","conditionB-conditionA",36.3773283095044,6.23160929524857e-08,1.94844191085393,1.63830315702706e-06,"YEAST","1","-1"
"287","sp|P54885|PROA_YEAST","conditionB-conditionA",36.2121438146136,6.75354367984937e-08,1.27136658372938,1.76933431807622e-06,"YEAST","1","-1"
"288","sp|P21243|PSA1_YEAST","conditionB-conditionA",36.0896035423274,7.16873660433492e-08,1.5936711922988,1.87158786555536e-06,"YEAST","1","-1"
"289","sp|P32598|PP12_YEAST","conditionB-conditionA",35.9221481522712,7.77762682035998e-08,1.84866868343518,2.02352858347013e-06,"YEAST","1","-1"
"290","sp|P46990|RL17B_YEAST","conditionB-conditionA",35.9141840992001,7.80783822040831e-08,1.54683099690925,2.02438398549138e-06,"YEAST","1","-1"
"291","sp|Q02753|RL21A_YEAST","conditionB-conditionA",35.866674881298,7.9905132399638e-08,1.57976656673071,2.06462780244975e-06,"YEAST","1","-1"
"292","sp|P00927|THDH_YEAST","conditionB-conditionA",35.7066759372613,8.63768457870506e-08,1.40891089367337,2.22420377901655e-06,"YEAST","1","-1"
"293","sp|P20967|ODO1_YEAST","conditionB-conditionA",35.6651720519537,8.8139449627711e-08,2.88725270806778,2.26184478413228e-06,"YEAST","1","-1"
"294","sp|P43616|DUG1_YEAST","conditionB-conditionA",35.531142938594,9.40804273374951e-08,1.06768124141333,2.40609092908376e-06,"YEAST","1","-1"
"295","sp|P0C2H7|RL27B_YEAST;sp|P0C2H6|RL27A_YEAST","conditionB-conditionA",32.3494705522239,9.44934538393838e-08,1.36706784664321,2.40846196412992e-06,"YEAST","1","-1"
"296","sp|P21576|VPS1_YEAST","conditionB-conditionA",35.4887340747126,9.60422699147756e-08,1.75665117320834,2.43966833611215e-06,"YEAST","1","-1"
"297","sp|P07257|QCR2_YEAST","conditionB-conditionA",35.4663075331046,9.70961844259932e-08,1.71736034601579,2.45813538955907e-06,"YEAST","1","-1"
"298","sp|P15873|PCNA_YEAST","conditionB-conditionA",35.3480100289669,1.02849577299224e-07,-1.03199540118283,2.59505359635191e-06,"YEAST","1","-1"
