"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"218","sp|Q02326|RL6A_YEAST","conditionB-conditionA",179.806771160557,0,-0.940449789440766,0,"YEAST","1","-1"
"219","sp|P0AA04|PTHP_ECOLI","conditionB-conditionA",Inf,0,-3.27854001487351,0,"ECOLI","1","2"
"220","sp|Q12118|SGT2_YEAST","conditionB-conditionA",197.224936649272,0,-0.943163479347401,0,"YEAST","1","-1"
"221","sp|P04449|RL24A_YEAST","conditionB-conditionA",186.711531962114,0,-1.01750185007658,0,"YEAST","1","-1"
"222","sp|P25443|RS2_YEAST","conditionB-conditionA",180.97171813009,0,-0.954081562219073,0,"YEAST","1","-1"
"223","sp|Q12335|PST2_YEAST","conditionB-conditionA",172.231723761606,0,-1.07322366524929,0,"YEAST","1","-1"
"224","sp|P36010|NDK_YEAST","conditionB-conditionA",182.441201603748,0,1.17290309075447,0,"YEAST","1","-1"
"225","sp|P15180|SYKC_YEAST","conditionB-conditionA",189.461707205378,0,1.12948808860703,0,"YEAST","1","-1"
"226","sp|P02557|TBB_YEAST","conditionB-conditionA",172.934879493057,0,0.974539361252823,0,"YEAST","1","-1"
"227","sp|P16862|PFKA2_YEAST","conditionB-conditionA",187.796702563873,0,-0.946478319003663,0,"YEAST","1","-1"
"228","sp|Q03690|CLU_YEAST","conditionB-conditionA",182.090535584776,0,1.21667870048726,0,"YEAST","1","-1"
"229","sp|P04825|AMPN_ECOLI","conditionB-conditionA",Inf,0,-4.36026470978851,0,"ECOLI","1","2"
"230","sp|P00925|ENO2_YEAST","conditionB-conditionA",161.751066310697,0,-0.874151364253152,0,"YEAST","1","-1"
"231","sp|P07262|DHE4_YEAST","conditionB-conditionA",189.088264915081,0,1.15769407287789,0,"YEAST","1","-1"
"232","sp|P39516|RS14B_YEAST","conditionB-conditionA",182.061731460063,0,-0.945850534753248,0,"YEAST","1","-1"
"233","sp|P0CX54|RL12B_YEAST;sp|P0CX53|RL12A_YEAST","conditionB-conditionA",99.3666492755374,0,-0.865206042855718,0,"YEAST","1","-1"
"234","sp|P12385|ERF1_YEAST","conditionB-conditionA",167.984771160501,0,-0.908148489148193,0,"YEAST","1","-1"
"235","sp|P37302|APE3_YEAST","conditionB-conditionA",169.159627550938,0,1.08863769671666,0,"YEAST","1","-1"
"236","sp|P00830|ATPB_YEAST","conditionB-conditionA",175.279043499428,0,1.07408563712727,0,"YEAST","1","-1"
"237","sp|P23641|MPCP_YEAST","conditionB-conditionA",176.400535741037,0,0.97475858783746,0,"YEAST","1","-1"
"238","sp|P17709|HXKG_YEAST","conditionB-conditionA",180.416973770492,0,0.935945374828826,0,"YEAST","1","-1"
"239","sp|P0CX48|RS11B_YEAST;sp|P0CX47|RS11A_YEAST","conditionB-conditionA",97.9773349496029,0,-0.823241141470525,0,"YEAST","1","-1"
"240","sp|P32327|PYC2_YEAST","conditionB-conditionA",177.140379353198,0,1.0561591137456,0,"YEAST","1","-1"
"241","sp|P04802|SYDC_YEAST","conditionB-conditionA",185.387085144925,0,-0.952257394303061,0,"YEAST","1","-1"
"242","sp|P38523|GRPE_YEAST","conditionB-conditionA",174.260099476557,0,1.27474077217484,0,"YEAST","1","-1"
"243","sp|O13516|RS9A_YEAST","conditionB-conditionA",187.97165270942,0,-0.953759850226689,0,"YEAST","1","-1"
"244","sp|P22803|TRX2_YEAST","conditionB-conditionA",181.580068918142,0,-0.966234302080469,0,"YEAST","1","-1"
"245","sp|P38707|SYNC_YEAST","conditionB-conditionA",176.426462190096,0,-0.946264596939976,0,"YEAST","1","-1"
"246","sp|P36421|SYYC_YEAST","conditionB-conditionA",188.401168034077,0,-0.949321882387977,0,"YEAST","1","-1"
"247","sp|P10664|RL4A_YEAST","conditionB-conditionA",169.163343542404,0,-1.01263555266302,0,"YEAST","1","-1"
"248","sp|P53090|ARO8_YEAST","conditionB-conditionA",169.447626849252,0,0.857493047804571,0,"YEAST","1","-1"
"249","sp|P05319|RLA2_YEAST","conditionB-conditionA",152.329512363309,0,-0.895835155976172,0,"YEAST","1","-1"
"250","sp|P28777|AROC_YEAST","conditionB-conditionA",175.711807520724,0,0.978147443541662,0,"YEAST","1","-1"
"251","sp|P40531|GVP36_YEAST","conditionB-conditionA",193.950367851251,0,-0.923022337833018,0,"YEAST","1","-1"
"252","sp|P15303|SEC23_YEAST","conditionB-conditionA",187.916687624072,0,0.98124895699333,0,"YEAST","1","-1"
"253","sp|P00890|CISY1_YEAST","conditionB-conditionA",175.907604733559,0,1.08565081060661,0,"YEAST","1","-1"
"254","sp|P38791|DHYS_YEAST","conditionB-conditionA",178.128674023055,0,0.972969073209192,0,"YEAST","1","-1"
"255","sp|Q02753|RL21A_YEAST","conditionB-conditionA",190.797408282311,0,-0.9894875041619,0,"YEAST","1","-1"
"256","sp|P47079|TCPQ_YEAST","conditionB-conditionA",171.629911298421,0,0.899927105467459,0,"YEAST","1","-1"
"257","sp|P45523|FKBA_ECOLI","conditionB-conditionA",Inf,0,-3.21031900839655,0,"ECOLI","1","2"
"258","sp|P05748|RL15A_YEAST;sp|P54780|RL15B_YEAST","conditionB-conditionA",99.7482923717232,0,-0.963962878993485,0,"YEAST","1","-1"
"259","sp|Q12122|HOSM_YEAST","conditionB-conditionA",174.068123812026,0,1.06859020176671,0,"YEAST","1","-1"
"260","sp|P23248|RS3A2_YEAST","conditionB-conditionA",191.969863412334,0,-0.936220946607278,0,"YEAST","1","-1"
"261","sp|P00957|SYA_ECOLI","conditionB-conditionA",Inf,0,-3.26512277250939,0,"ECOLI","1","2"
"262","sp|P0ABB0|ATPA_ECOLI","conditionB-conditionA",Inf,0,3.95775994806799,0,"ECOLI","1","2"
"263","sp|Q08972|NEW1_YEAST","conditionB-conditionA",174.846493316779,0,1.14949451647381,0,"YEAST","1","-1"
"264","sp|P06634|DED1_YEAST;sp|P24784|DBP1_YEAST","conditionB-conditionA",98.278096853175,0,0.929649589478039,0,"YEAST","1","-1"
"265","sp|P00549|KPYK1_YEAST","conditionB-conditionA",170.998087842367,0,-0.901864152041249,0,"YEAST","1","-1"
"266","sp|P00445|SODC_YEAST","conditionB-conditionA",176.568122443125,0,-0.832533522303272,0,"YEAST","1","-1"
"267","sp|P39004|HXT7_YEAST","conditionB-conditionA",178.220173149254,0,-1.00897686865015,0,"YEAST","1","-1"
"268","sp|P0A6P1|EFTS_ECOLI","conditionB-conditionA",Inf,0,-3.27035266595095,0,"ECOLI","1","2"
"269","sp|P31412|VATC_YEAST","conditionB-conditionA",182.319957121108,0,1.12908711901195,0,"YEAST","1","-1"
"270","sp|Q12159|YRA1_YEAST","conditionB-conditionA",178.789007425409,0,-0.935841360972333,0,"YEAST","1","-1"
"271","sp|P25294|SIS1_YEAST","conditionB-conditionA",166.207764106898,0,0.95798275313842,0,"YEAST","1","-1"
"272","sp|P38427|TSL1_YEAST","conditionB-conditionA",191.672022330435,0,-0.917488627152139,0,"YEAST","1","-1"
"273","sp|Q12230|LSP1_YEAST","conditionB-conditionA",180.548220735716,0,-0.945193684822971,0,"YEAST","1","-1"
"274","sp|P09373|PFLB_ECOLI;sp|P42632|TDCE_ECOLI","conditionB-conditionA",Inf,0,-3.18825335061925,0,"ECOLI","1","2"
"275","sp|P16387|ODPA_YEAST","conditionB-conditionA",174.109423406365,0,1.17485791336118,0,"YEAST","1","-1"
"276","sp|P19926|AGP_ECOLI","conditionB-conditionA",Inf,0,-3.34837163834227,0,"ECOLI","1","2"
"277","sp|P24276|SSD1_YEAST","conditionB-conditionA",154.203514003356,0,1.04230083824981,0,"YEAST","1","-1"
"278","sp|P04807|HXKB_YEAST","conditionB-conditionA",172.011656511279,0,0.898290479623093,0,"YEAST","1","-1"
"279","sp|P10592|HSP72_YEAST","conditionB-conditionA",171.760705801718,0,-0.932705188119034,0,"YEAST","1","-1"
"280","sp|P07245|C1TC_YEAST","conditionB-conditionA",175.452091354126,0,-0.900776516270412,0,"YEAST","1","-1"
"281","sp|P40319|ELO3_YEAST","conditionB-conditionA",156.639502084848,0,0.987178300691724,0,"YEAST","1","-1"
"282","sp|P53691|PPID_YEAST","conditionB-conditionA",176.918596345019,0,-0.939776631847263,0,"YEAST","1","-1"
"283","sp|P0AFG3|ODO1_ECOLI","conditionB-conditionA",Inf,0,-3.99989790306164,0,"ECOLI","1","2"
"284","sp|P60438|RL3_ECOLI","conditionB-conditionA",Inf,0,-2.47399535395773,0,"ECOLI","1","2"
"285","sp|P22203|VATE_YEAST","conditionB-conditionA",163.542218566256,0,-0.855982408504826,0,"YEAST","1","-1"
"286","sp|Q3E7Y3|RS22B_YEAST;sp|P0C0W1|RS22A_YEAST","conditionB-conditionA",93.5952099760745,0,-0.889538809900216,0,"YEAST","1","-1"
"287","sp|P38764|RPN1_YEAST","conditionB-conditionA",182.70207339811,0,1.10493917742695,0,"YEAST","1","-1"
"288","sp|P07267|CARP_YEAST","conditionB-conditionA",149.132637477544,0,-0.91029629507668,0,"YEAST","1","-1"
"289","sp|P0A786|PYRB_ECOLI","conditionB-conditionA",Inf,0,-3.54964173187612,0,"ECOLI","1","2"
"290","sp|P33330|SERC_YEAST","conditionB-conditionA",161.551605994829,0,-0.910252074415805,0,"YEAST","1","-1"
"291","sp|P39958|GDI1_YEAST","conditionB-conditionA",165.988346150187,0,0.952003283625103,0,"YEAST","1","-1"
"292","sp|P53252|PIL1_YEAST","conditionB-conditionA",180.967803718899,0,-0.954771749907472,0,"YEAST","1","-1"
"293","sp|P0AF36|ZAPB_ECOLI","conditionB-conditionA",Inf,0,-2.37532219182505,0,"ECOLI","1","2"
"294","sp|P48510|DSK2_YEAST","conditionB-conditionA",159.254708634977,0,-0.939416713863018,0,"YEAST","1","-1"
"295","sp|P15108|HSC82_YEAST","conditionB-conditionA",190.817126317016,0,-0.932741894208917,0,"YEAST","1","-1"
"296","sp|P38203|LSM2_YEAST","conditionB-conditionA",136.213422342563,0,-1.0041797266752,0,"YEAST","1","-1"
"297","sp|P10081|IF4A_YEAST","conditionB-conditionA",173.315263307253,0,-0.946264066539499,0,"YEAST","1","-1"
"298","sp|P07251|ATPA_YEAST","conditionB-conditionA",176.277397460657,0,-0.887795640784329,0,"YEAST","1","-1"
"299","sp|P32565|RPN2_YEAST","conditionB-conditionA",179.375267885234,0,0.974236607274417,0,"YEAST","1","-1"
"300","sp|P05738|RL9A_YEAST","conditionB-conditionA",171.752462893226,0,-0.976557672860334,0,"YEAST","1","-1"
"301","sp|P41921|GSHR_YEAST","conditionB-conditionA",154.74002382627,0,-0.875443554768299,0,"YEAST","1","-1"
"302","sp|P29453|RL8B_YEAST","conditionB-conditionA",175.07621379698,0,0.944472746238056,0,"YEAST","1","-1"
"303","sp|P39076|TCPB_YEAST","conditionB-conditionA",164.562399415468,0,-0.92948396572401,0,"YEAST","1","-1"
"304","sp|P0ADG7|IMDH_ECOLI","conditionB-conditionA",Inf,0,-3.99143639322159,0,"ECOLI","1","2"
"305","sp|P41811|COPB2_YEAST","conditionB-conditionA",185.614733908463,0,0.866082923851994,0,"YEAST","1","-1"
"306","sp|P54838|DAK1_YEAST","conditionB-conditionA",169.394926477155,0,0.88440820586213,0,"YEAST","1","-1"
"307","sp|Q12363|WTM1_YEAST","conditionB-conditionA",175.167835433082,0,0.964151240001343,0,"YEAST","1","-1"
"308","sp|P16550|APA1_YEAST","conditionB-conditionA",178.458725042027,0,1.1544507606393,0,"YEAST","1","-1"
"309","sp|P06168|ILV5_YEAST","conditionB-conditionA",164.968222530083,0,-0.914110360331271,0,"YEAST","1","-1"
"310","sp|P32473|ODPB_YEAST","conditionB-conditionA",171.688042216055,0,1.0190434992271,0,"YEAST","1","-1"
"311","sp|P0C2H7|RL27B_YEAST;sp|P0C2H6|RL27A_YEAST","conditionB-conditionA",90.195161753888,0,-0.832205021395065,0,"YEAST","1","-1"
"312","sp|Q08971|YP225_YEAST","conditionB-conditionA",169.148432573063,0,-0.988869260993226,0,"YEAST","1","-1"
"313","sp|P38804|SDO1L_YEAST","conditionB-conditionA",173.364329086025,0,-1.09256130779155,0,"YEAST","1","-1"
"314","sp|P38013|AHP1_YEAST","conditionB-conditionA",154.711643482238,0,-1.06938365523792,0,"YEAST","1","-1"
"315","sp|Q05016|YM71_YEAST","conditionB-conditionA",166.13203563671,0,-1.00323815033931,0,"YEAST","1","-1"
"316","sp|P07213|TOM70_YEAST","conditionB-conditionA",178.930527693987,0,0.909578294883712,0,"YEAST","1","-1"
"317","sp|P34223|UBX1_YEAST","conditionB-conditionA",176.463532557534,0,1.29251939244525,0,"YEAST","1","-1"
"318","sp|P49167|RL38_YEAST","conditionB-conditionA",139.284527991886,0,-0.952044177654397,0,"YEAST","1","-1"
"319","sp|P00924|ENO1_YEAST","conditionB-conditionA",164.797735792556,0,-0.921729296608525,0,"YEAST","1","-1"
"320","sp|Q12314|SFM1_YEAST","conditionB-conditionA",142.145228505266,0,1.41379258043219,0,"YEAST","1","-1"
"321","sp|P39730|IF2P_YEAST","conditionB-conditionA",161.042499112571,0,-0.996709532934101,0,"YEAST","1","-1"
"322","sp|P60010|ACT_YEAST","conditionB-conditionA",141.187291048829,0,0.962659386433554,0,"YEAST","1","-1"
"323","sp|P49334|TOM22_YEAST","conditionB-conditionA",123.600091933391,0,1.41041630420972,0,"YEAST","1","-1"
"324","sp|P00330|ADH1_YEAST","conditionB-conditionA",174.56348892164,0,-0.893468249023869,0,"YEAST","1","-1"
"325","sp|P10080|SSBP1_YEAST","conditionB-conditionA",165.62644897535,0,1.36739945546008,0,"YEAST","1","-1"
"326","sp|P23542|AATC_YEAST","conditionB-conditionA",176.280356350628,0,1.04064637941146,0,"YEAST","1","-1"
"327","sp|Q3E7X9|RS28A_YEAST;sp|P0C0X0|RS28B_YEAST","conditionB-conditionA",93.703359525405,0,-0.857133638479624,0,"YEAST","1","-1"
"328","sp|P17891|CLC1_YEAST","conditionB-conditionA",173.957560696065,0,-0.894409994872053,0,"YEAST","1","-1"
"329","sp|P25491|MAS5_YEAST","conditionB-conditionA",187.998122470928,0,1.33345760795456,0,"YEAST","1","-1"
"330","sp|P36060|MCR1_YEAST","conditionB-conditionA",178.54318532508,0,1.04125829115113,0,"YEAST","1","-1"
"331","sp|P28241|IDH2_YEAST","conditionB-conditionA",167.759265538538,0,-0.900713351636114,0,"YEAST","1","-1"
"332","sp|P0ACA3|SSPA_ECOLI","conditionB-conditionA",Inf,0,-3.39211622217666,0,"ECOLI","1","2"
"333","sp|P40043|RGI1_YEAST","conditionB-conditionA",149.790558216613,0,-0.932827108590413,0,"YEAST","1","-1"
"334","sp|P29509|TRXB1_YEAST","conditionB-conditionA",163.531045324003,0,-0.890026679977211,0,"YEAST","1","-1"
"335","sp|P38616|YGP1_YEAST","conditionB-conditionA",144.719868850155,0,1.67461390887104,0,"YEAST","1","-1"
"336","sp|P22943|HSP12_YEAST","conditionB-conditionA",160.372058145841,0,-1.00282475714053,0,"YEAST","1","-1"
"337","sp|P25296|CANB_YEAST","conditionB-conditionA",134.775024639401,0,1.42593368996021,0,"YEAST","1","-1"
"338","sp|P30624|LCF1_YEAST","conditionB-conditionA",159.568617301751,0,0.993924518820052,0,"YEAST","1","-1"
"339","sp|P11076|ARF1_YEAST","conditionB-conditionA",154.152293430679,0,-0.893805312714189,0,"YEAST","1","-1"
"340","sp|P15625|SYFA_YEAST","conditionB-conditionA",166.984319705936,0,1.03931365896212,0,"YEAST","1","-1"
"341","sp|P41338|ERG10_YEAST","conditionB-conditionA",181.885820717421,0,-0.91424043351947,0,"YEAST","1","-1"
"342","sp|P40159|YNU8_YEAST","conditionB-conditionA",150.189428509404,0,0.950506593521226,0,"YEAST","1","-1"
"343","sp|Q06177|TMA10_YEAST","conditionB-conditionA",136.520223515285,0,-0.927960950962966,0,"YEAST","1","-1"
"344","sp|P14540|ALF_YEAST","conditionB-conditionA",137.243388830448,0,-0.83813327442644,0,"YEAST","1","-1"
"345","sp|P02994|EF1A_YEAST","conditionB-conditionA",146.023876701473,0,-0.850249534425451,0,"YEAST","1","-1"
"346","sp|O14467|MBF1_YEAST","conditionB-conditionA",168.664732402849,0,0.964827783497775,0,"YEAST","1","-1"
"347","sp|P26785|RL16B_YEAST","conditionB-conditionA",166.398887229127,0,-0.891944324044651,0,"YEAST","1","-1"
"348","sp|P38708|YHI0_YEAST","conditionB-conditionA",158.227966565176,0,1.11815839792095,0,"YEAST","1","-1"
"349","sp|Q12460|NOP56_YEAST","conditionB-conditionA",174.175625068043,0,0.969472850774633,0,"YEAST","1","-1"
"350","sp|P33322|CBF5_YEAST","conditionB-conditionA",174.741732903568,0,1.51410812506007,0,"YEAST","1","-1"
"351","sp|P68919|RL25_ECOLI","conditionB-conditionA",Inf,0,-2.26987815401289,0,"ECOLI","1","2"
"352","sp|P0A7S3|RS12_ECOLI","conditionB-conditionA",Inf,0,-1.91140047849946,0,"ECOLI","1","2"
"353","sp|P25293|NAP1_YEAST","conditionB-conditionA",160.591403964348,0,0.928593784747246,0,"YEAST","1","-1"
"354","sp|P22146|GAS1_YEAST","conditionB-conditionA",164.448913571659,0,-0.986605855301043,0,"YEAST","1","-1"
"355","sp|P40302|PSA6_YEAST","conditionB-conditionA",162.428836884923,0,-0.792920751285834,0,"YEAST","1","-1"
"356","sp|P47075|VTC4_YEAST","conditionB-conditionA",177.864710015669,0,1.00007602391823,0,"YEAST","1","-1"
"357","sp|P14020|DPM1_YEAST","conditionB-conditionA",161.882232079666,0,1.01650329790172,0,"YEAST","1","-1"
"358","sp|P29952|MPI_YEAST","conditionB-conditionA",167.349896716759,0,0.935683752246135,0,"YEAST","1","-1"
"359","sp|P17536|TPM1_YEAST","conditionB-conditionA",163.904999581672,0,-0.984688066758107,0,"YEAST","1","-1"
"360","sp|P22259|PCKA_ECOLI","conditionB-conditionA",Inf,0,-3.65026444004259,0,"ECOLI","1","2"
"361","sp|Q07478|SUB2_YEAST","conditionB-conditionA",173.205702758015,0,1.01466932761539,0,"YEAST","1","-1"
"362","sp|P18239|ADT2_YEAST","conditionB-conditionA",164.459377634875,0,-0.883081634811429,0,"YEAST","1","-1"
"363","sp|P17695|GLRX2_YEAST","conditionB-conditionA",165.269170045918,0,1.37116270025233,0,"YEAST","1","-1"
"364","sp|P20081|FKBP_YEAST","conditionB-conditionA",174.510201955229,0,0.99761297615818,0,"YEAST","1","-1"
"365","sp|P02406|RL28_YEAST","conditionB-conditionA",149.494030334862,0,-0.958624328793043,0,"YEAST","1","-1"
"366","sp|Q12513|TMA17_YEAST","conditionB-conditionA",156.340775483161,0,-0.865936405241118,0,"YEAST","1","-1"
"367","sp|P00931|TRP_YEAST","conditionB-conditionA",165.105116949924,0,1.07621191762968,0,"YEAST","1","-1"
"368","sp|P04147|PABP_YEAST","conditionB-conditionA",175.764239483581,0,0.946694865235632,0,"YEAST","1","-1"
"369","sp|P33195|GCSP_ECOLI","conditionB-conditionA",Inf,0,-3.43499632935767,0,"ECOLI","1","2"
"370","sp|P27616|PUR7_YEAST","conditionB-conditionA",167.556171980789,0,1.0821380634106,0,"YEAST","1","-1"
"371","sp|P0CX46|RL2B_YEAST;sp|P0CX45|RL2A_YEAST","conditionB-conditionA",86.1901312434115,0,-0.856546532689595,0,"YEAST","1","-1"
"372","sp|P32449|AROG_YEAST","conditionB-conditionA",172.250177754912,0,1.00573433217355,0,"YEAST","1","-1"
"373","sp|P01123|YPT1_YEAST","conditionB-conditionA",165.250406069843,0,0.992520024093881,0,"YEAST","1","-1"
"374","sp|P05744|RL33A_YEAST","conditionB-conditionA",157.561366944686,0,-0.874960960999626,0,"YEAST","1","-1"
"375","sp|P17555|CAP_YEAST","conditionB-conditionA",167.426561268522,0,0.940271725183091,0,"YEAST","1","-1"
"376","sp|Q12285|MDY2_YEAST","conditionB-conditionA",166.125652558138,0,1.28222000458653,0,"YEAST","1","-1"
"377","sp|P40040|THO1_YEAST","conditionB-conditionA",146.649888882156,0,1.86445962309318,0,"YEAST","1","-1"
"378","sp|P0A6P9|ENO_ECOLI","conditionB-conditionA",Inf,0,-2.48156615368493,0,"ECOLI","1","2"
"379","sp|P38754|RL14B_YEAST","conditionB-conditionA",175.051439562087,0,-0.994611469938235,0,"YEAST","1","-1"
"380","sp|P32288|GLNA_YEAST","conditionB-conditionA",177.532482380379,0,1.20224344389091,0,"YEAST","1","-1"
"381","sp|P07246|ADH3_YEAST","conditionB-conditionA",159.459908998794,0,-0.921283793684456,0,"YEAST","1","-1"
"382","sp|Q08245|ZEO1_YEAST","conditionB-conditionA",167.543866443925,0,-0.990855078613848,0,"YEAST","1","-1"
"383","sp|P0CX32|RS24B_YEAST;sp|P0CX31|RS24A_YEAST","conditionB-conditionA",86.224596128712,0,-0.809032072329618,0,"YEAST","1","-1"
"384","sp|P40482|SEC24_YEAST","conditionB-conditionA",150.138531614648,0,1.25948312697109,0,"YEAST","1","-1"
"385","sp|P06101|CDC37_YEAST","conditionB-conditionA",160.727387020811,0,0.985503399251446,0,"YEAST","1","-1"
"386","sp|P32614|FRDS_YEAST","conditionB-conditionA",160.286702104978,0,0.954885602976361,0,"YEAST","1","-1"
"387","sp|P0AG55|RL6_ECOLI","conditionB-conditionA",Inf,0,-3.9704599009522,0,"ECOLI","1","2"
"388","sp|P04801|SYTC_YEAST","conditionB-conditionA",166.485712288473,0,1.09162443063735,0,"YEAST","1","-1"
"389","sp|P43616|DUG1_YEAST","conditionB-conditionA",172.385306349037,0,1.1185454825971,0,"YEAST","1","-1"
"390","sp|P47120|DOHH_YEAST","conditionB-conditionA",169.294693482627,0,1.02961341331181,0,"YEAST","1","-1"
"391","sp|P38682|GLO3_YEAST","conditionB-conditionA",79.2313171106615,0,-0.803405977611007,0,"YEAST","1","-1"
"392","sp|P34730|BMH2_YEAST","conditionB-conditionA",169.139265306052,0,-0.998345319134309,0,"YEAST","1","-1"
"393","sp|P31688|TPS2_YEAST","conditionB-conditionA",177.104513306451,0,1.4156218432509,0,"YEAST","1","-1"
"394","sp|P00498|HIS1_YEAST","conditionB-conditionA",146.652559950749,0,0.95702501219882,0,"YEAST","1","-1"
"395","sp|P38071|ETR1_YEAST","conditionB-conditionA",144.669866858496,0,-0.937674588541533,0,"YEAST","1","-1"
"396","sp|P05743|RL26A_YEAST","conditionB-conditionA",164.218734448012,0,-0.966340828594927,0,"YEAST","1","-1"
"397","sp|P34760|TSA1_YEAST","conditionB-conditionA",185.979415033867,0,-0.956318841353404,0,"YEAST","1","-1"
"398","sp|P32497|EIF3C_YEAST","conditionB-conditionA",178.363034181561,0,1.3289646639197,0,"YEAST","1","-1"
"399","sp|P0A6Y1|IHFB_ECOLI","conditionB-conditionA",163.792690701525,0,-2.52169592151694,0,"ECOLI","1","2"
"400","sp|P00722|BGAL_ECOLI","conditionB-conditionA",Inf,0,-4.69920082711296,0,"ECOLI","1","2"
"401","sp|P0CX44|RL1B_YEAST;sp|P0CX43|RL1A_YEAST","conditionB-conditionA",90.2013800244767,0,-0.958716241042232,0,"YEAST","1","-1"
"402","sp|P33442|RS3A1_YEAST","conditionB-conditionA",148.347433405828,0,-0.9369226018527,0,"YEAST","1","-1"
"403","sp|P05318|RLA1_YEAST","conditionB-conditionA",136.057674383279,0,1.38936708169815,0,"YEAST","1","-1"
"404","sp|P39986|SPF1_YEAST","conditionB-conditionA",165.465550809718,0,1.03060463833992,0,"YEAST","1","-1"
"405","sp|P00817|IPYR_YEAST","conditionB-conditionA",166.3349753844,0,0.943625453622982,0,"YEAST","1","-1"
"406","sp|P53981|PYP1_YEAST","conditionB-conditionA",148.703895595431,0,-0.883679511740368,0,"YEAST","1","-1"
"407","sp|Q03640|TCB3_YEAST","conditionB-conditionA",156.875244112894,0,1.06886234120352,0,"YEAST","1","-1"
"408","sp|P20606|SAR1_YEAST","conditionB-conditionA",135.02944483654,0,-0.94510785978277,0,"YEAST","1","-1"
"409","sp|P00560|PGK_YEAST","conditionB-conditionA",169.501501556175,0,-0.881799642608989,0,"YEAST","1","-1"
"410","sp|Q12499|NOP58_YEAST","conditionB-conditionA",157.861422457976,0,-0.886085177065297,0,"YEAST","1","-1"
"411","sp|P22256|GABT_ECOLI","conditionB-conditionA",Inf,0,-2.58963116711814,0,"ECOLI","1","2"
"412","sp|P15703|BGL2_YEAST","conditionB-conditionA",160.051536467555,0,-0.870561389579727,0,"YEAST","1","-1"
"413","sp|P23724|PSB6_YEAST","conditionB-conditionA",172.270896377178,0,1.11526925199662,0,"YEAST","1","-1"
"414","sp|P76621|GLAH_ECOLI","conditionB-conditionA",Inf,0,-3.20653454836852,0,"ECOLI","1","2"
"415","sp|P76402|YEGP_ECOLI","conditionB-conditionA",Inf,0,-2.1444609234141,0,"ECOLI","1","2"
"416","sp|P12758|UDP_ECOLI","conditionB-conditionA",Inf,0,-2.84671980431729,0,"ECOLI","1","2"
"417","sp|P41805|RL10_YEAST","conditionB-conditionA",158.787657076915,0,1.16119858852016,0,"YEAST","1","-1"
"418","sp|P32835|GSP1_YEAST","conditionB-conditionA",145.293241285951,0,-0.957093122827406,0,"YEAST","1","-1"
"419","sp|P32074|COPG_YEAST","conditionB-conditionA",167.895513491042,0,1.08455081827132,0,"YEAST","1","-1"
