"Protein"	"Organism"	"DEP"
"sp|Q6P1J9|CDC73_HUMAN"	"HUMAN"	"0"
"sp|Q6P1L8|RM14_HUMAN"	"HUMAN"	"0"
"sp|Q6P1N9|TATD1_HUMAN"	"HUMAN"	"0"
"sp|Q6P2E9|EDC4_HUMAN"	"HUMAN"	"0"
"sp|Q6P2I3|FAH2B_HUMAN"	"HUMAN"	"0"
"sp|Q6P2Q9|PRP8_HUMAN"	"HUMAN"	"0"
"sp|Q6P3W7|SCYL2_HUMAN"	"HUMAN"	"0"
"sp|Q6P3X3|TTC27_HUMAN"	"HUMAN"	"0"
"sp|Q6P996|PDXD1_HUMAN"	"HUMAN"	"0"
"sp|Q6PD62|CTR9_HUMAN"	"HUMAN"	"0"
"sp|Q6PD74|AAGAB_HUMAN"	"HUMAN"	"0"
"sp|Q6PGN9|PSRC1_HUMAN"	"HUMAN"	"0"
"sp|Q6PI48|SYDM_HUMAN"	"HUMAN"	"0"
"sp|Q6PJT7|ZC3HE_HUMAN"	"HUMAN"	"0"
"sp|Q6PKG0|LARP1_HUMAN"	"HUMAN"	"0"
"sp|Q6PL18|ATAD2_HUMAN"	"HUMAN"	"0"
"sp|Q6PL24|TMED8_HUMAN"	"HUMAN"	"0"
"sp|Q6RFH5|WDR74_HUMAN"	"HUMAN"	"0"
"sp|Q6UB35|C1TM_HUMAN"	"HUMAN"	"0"
"sp|Q6UN15|FIP1_HUMAN"	"HUMAN"	"0"
"sp|Q6UX04|CWC27_HUMAN"	"HUMAN"	"0"
"sp|Q6UXN9|WDR82_HUMAN"	"HUMAN"	"0"
"sp|Q6XQN6|PNCB_HUMAN"	"HUMAN"	"0"
"sp|Q6Y7W6|GGYF2_HUMAN"	"HUMAN"	"0"
"sp|Q6YN16|HSDL2_HUMAN"	"HUMAN"	"0"
"sp|Q6YP21|KAT3_HUMAN"	"HUMAN"	"0"
"sp|Q6ZQQ6|WDR87_HUMAN"	"HUMAN"	"0"
"sp|Q6ZT12|UBR3_HUMAN"	"HUMAN"	"0"
"sp|Q70J99|UN13D_HUMAN"	"HUMAN"	"0"
"sp|Q71RC2|LARP4_HUMAN"	"HUMAN"	"0"
"sp|Q71UM5|RS27L_HUMAN"	"HUMAN"	"0"
"sp|Q75N03|HAKAI_HUMAN"	"HUMAN"	"0"
"sp|Q76FK4|NOL8_HUMAN"	"HUMAN"	"0"
"sp|Q7KZ85|SPT6H_HUMAN"	"HUMAN"	"0"
"sp|Q7KZF4|SND1_HUMAN"	"HUMAN"	"0"
"sp|Q7L014|DDX46_HUMAN"	"HUMAN"	"0"
"sp|Q7L0Y3|TM10C_HUMAN"	"HUMAN"	"0"
"sp|Q7L1Q6|5MP2_HUMAN"	"HUMAN"	"0"
"sp|Q7L2E3|DHX30_HUMAN"	"HUMAN"	"0"
"sp|Q7L2H7|EIF3M_HUMAN"	"HUMAN"	"0"
"sp|Q7L2J0|MEPCE_HUMAN"	"HUMAN"	"0"
"sp|Q7L576|CYFP1_HUMAN"	"HUMAN"	"0"
"sp|Q7L592|NDUF7_HUMAN"	"HUMAN"	"0"
"sp|Q7L5D6|GET4_HUMAN"	"HUMAN"	"0"
"sp|Q7L5N1|CSN6_HUMAN"	"HUMAN"	"0"
"sp|Q7L775|EPMIP_HUMAN"	"HUMAN"	"0"
"sp|Q7L9L4|MOB1B_HUMAN"	"HUMAN"	"0"
"sp|Q7LBC6|KDM3B_HUMAN"	"HUMAN"	"0"
"sp|Q7LBR1|CHM1B_HUMAN"	"HUMAN"	"0"
"sp|Q7RTV0|PHF5A_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2T5|TRM1L_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2W4|ZCCHV_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2W9|RM21_HUMAN"	"HUMAN"	"0"
"sp|Q7Z3B4|NUP54_HUMAN"	"HUMAN"	"0"
"sp|Q7Z3J2|VP35L_HUMAN"	"HUMAN"	"0"
"sp|Q7Z406|MYH14_HUMAN"	"HUMAN"	"0"
"sp|Q7Z417|NUFP2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4H3|HDDC2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4V5|HDGR2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4W1|DCXR_HUMAN"	"HUMAN"	"0"
"sp|Q7Z6G8|ANS1B_HUMAN"	"HUMAN"	"0"
"sp|Q7Z6Z7|HUWE1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7F7|RM55_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7H8|RM10_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7K6|CENPV_HUMAN"	"HUMAN"	"0"
"sp|Q86SX6|GLRX5_HUMAN"	"HUMAN"	"0"
"sp|Q86TP1|PRUN1_HUMAN"	"HUMAN"	"0"
"sp|Q86TU7|SETD3_HUMAN"	"HUMAN"	"0"
"sp|Q86TV6|TTC7B_HUMAN"	"HUMAN"	"0"
"sp|Q86U28|ISCA2_HUMAN"	"HUMAN"	"0"
"sp|Q86U42|PABP2_HUMAN"	"HUMAN"	"0"
"sp|Q86U70|LDB1_HUMAN"	"HUMAN"	"0"
"sp|Q86U86|PB1_HUMAN"	"HUMAN"	"0"
"sp|Q86U90|YRDC_HUMAN"	"HUMAN"	"0"
"sp|Q86UK7|ZN598_HUMAN"	"HUMAN"	"0"
"sp|Q86UP2|KTN1_HUMAN"	"HUMAN"	"0"
"sp|Q86UV5|UBP48_HUMAN"	"HUMAN"	"0"
"sp|Q86UX7|URP2_HUMAN"	"HUMAN"	"0"
"sp|Q86V81|THOC4_HUMAN"	"HUMAN"	"0"
"sp|Q86VM9|ZCH18_HUMAN"	"HUMAN"	"0"
"sp|Q86VP6|CAND1_HUMAN"	"HUMAN"	"0"
"sp|Q86VU5|CMTD1_HUMAN"	"HUMAN"	"0"
"sp|Q86W42|THOC6_HUMAN"	"HUMAN"	"0"
"sp|Q86WB0|ZC3C1_HUMAN"	"HUMAN"	"0"
"sp|Q86X55|CARM1_HUMAN"	"HUMAN"	"0"
"sp|Q86XI2|CNDG2_HUMAN"	"HUMAN"	"0"
"sp|Q86XP3|DDX42_HUMAN"	"HUMAN"	"0"
"sp|Q86Y39|NDUAB_HUMAN"	"HUMAN"	"0"
"sp|Q86Y56|DAAF5_HUMAN"	"HUMAN"	"0"
"sp|Q8IU81|I2BP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IUE6|H2A2B_HUMAN"	"HUMAN"	"0"
"sp|Q8IUI8|CRLF3_HUMAN"	"HUMAN"	"0"
"sp|Q8IUR7|ARMC8_HUMAN"	"HUMAN"	"0"
"sp|Q8IV08|PLD3_HUMAN"	"HUMAN"	"0"
"sp|Q8IV32|CCD71_HUMAN"	"HUMAN"	"0"
"sp|Q8IV38|ANKY2_HUMAN"	"HUMAN"	"0"
"sp|Q8IV48|ERI1_HUMAN"	"HUMAN"	"0"
"sp|Q8IVD9|NUDC3_HUMAN"	"HUMAN"	"0"
"sp|Q8IVP5|FUND1_HUMAN"	"HUMAN"	"0"
"sp|Q8IWA0|WDR75_HUMAN"	"HUMAN"	"0"
"sp|Q8IWJ2|GCC2_HUMAN"	"HUMAN"	"0"
"sp|Q8IWS0|PHF6_HUMAN"	"HUMAN"	"0"
"sp|Q8IWX8|CHERP_HUMAN"	"HUMAN"	"0"
"sp|Q8IX01|SUGP2_HUMAN"	"HUMAN"	"0"
"sp|Q8IX12|CCAR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IXH7|NELFD_HUMAN"	"HUMAN"	"0"
"sp|Q8IXI1|MIRO2_HUMAN"	"HUMAN"	"0"
"sp|Q8IXM3|RM41_HUMAN"	"HUMAN"	"0"
"sp|Q8IXT5|RB12B_HUMAN"	"HUMAN"	"0"
"sp|Q8IY18|SMC5_HUMAN"	"HUMAN"	"0"
"sp|Q8IY67|RAVR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IY81|SPB1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB3|SRRM1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB8|SUV3_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB9|ZN595_HUMAN"	"HUMAN"	"0"
"sp|Q8IYD1|ERF3B_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ69|TRM2A_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ83|A16A1_HUMAN"	"HUMAN"	"0"
"sp|Q8IZL8|PELP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IZP0|ABI1_HUMAN"	"HUMAN"	"0"
"sp|Q8IZQ5|SELH_HUMAN"	"HUMAN"	"0"
"sp|Q8N122|RPTOR_HUMAN"	"HUMAN"	"0"
"sp|Q8N163|CCAR2_HUMAN"	"HUMAN"	"0"
"sp|Q8N183|NDUF2_HUMAN"	"HUMAN"	"0"
"sp|Q8N1F7|NUP93_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G2|CMTR1_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G4|LRC47_HUMAN"	"HUMAN"	"0"
"sp|Q8N257|H2B3B_HUMAN"	"HUMAN"	"0"
"sp|Q8N2W9|PIAS4_HUMAN"	"HUMAN"	"0"
"sp|Q8N3C0|ASCC3_HUMAN"	"HUMAN"	"0"
"sp|Q8N3U4|STAG2_HUMAN"	"HUMAN"	"0"
"sp|Q8N442|GUF1_HUMAN"	"HUMAN"	"0"
"sp|Q8N4H5|TOM5_HUMAN"	"HUMAN"	"0"
"sp|Q8N543|OGFD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N684|CPSF7_HUMAN"	"HUMAN"	"0"
"sp|Q8N6H7|ARFG2_HUMAN"	"HUMAN"	"0"
"sp|Q8N6M0|OTU6B_HUMAN"	"HUMAN"	"0"
"sp|Q8N6R0|EFNMT_HUMAN"	"HUMAN"	"0"
"sp|Q8N6T3|ARFG1_HUMAN"	"HUMAN"	"0"
"sp|Q8N7H5|PAF1_HUMAN"	"HUMAN"	"0"
"sp|Q8N8A6|DDX51_HUMAN"	"HUMAN"	"0"
"sp|Q8N983|RM43_HUMAN"	"HUMAN"	"0"
"sp|Q8N9N8|EIF1A_HUMAN"	"HUMAN"	"0"
"sp|Q8N9Z2|CC71L_HUMAN"	"HUMAN"	"0"
"sp|Q8NAV1|PR38A_HUMAN"	"HUMAN"	"0"
"sp|Q8NB90|AFG2A_HUMAN"	"HUMAN"	"0"
"sp|Q8NBI5|S43A3_HUMAN"	"HUMAN"	"0"
"sp|Q8NBJ5|GT251_HUMAN"	"HUMAN"	"0"
"sp|Q8NBJ7|SUMF2_HUMAN"	"HUMAN"	"0"
"sp|Q8NBN7|RDH13_HUMAN"	"HUMAN"	"0"
"sp|Q8NBS9|TXND5_HUMAN"	"HUMAN"	"0"
"sp|Q8NBT2|SPC24_HUMAN"	"HUMAN"	"0"
"sp|Q8NC51|SERB1_HUMAN"	"HUMAN"	"0"
"sp|Q8NCN4|RN169_HUMAN"	"HUMAN"	"0"
"sp|Q8NCW5|NNRE_HUMAN"	"HUMAN"	"0"
"sp|Q8NDC0|MISSL_HUMAN"	"HUMAN"	"0"
"sp|Q8NE71|ABCF1_HUMAN"	"HUMAN"	"0"
"sp|Q8NE86|MCU_HUMAN"	"HUMAN"	"0"
"sp|Q8NEJ9|NGDN_HUMAN"	"HUMAN"	"0"
"sp|Q8NEM2|SHCBP_HUMAN"	"HUMAN"	"0"
"sp|Q8NEY8|PPHLN_HUMAN"	"HUMAN"	"0"
"sp|Q8NF50|DOCK8_HUMAN"	"HUMAN"	"0"
"sp|Q8NF91|SYNE1_HUMAN"	"HUMAN"	"0"
"sp|Q8NFF5|FAD1_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH3|NUP43_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH4|NUP37_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH5|NUP35_HUMAN"	"HUMAN"	"0"
"sp|Q8NFV4|ABHDB_HUMAN"	"HUMAN"	"0"
"sp|Q8NFW8|NEUA_HUMAN"	"HUMAN"	"0"
"sp|Q8NI22|MCFD2_HUMAN"	"HUMAN"	"0"
"sp|Q8NI27|THOC2_HUMAN"	"HUMAN"	"0"
"sp|Q8NI36|WDR36_HUMAN"	"HUMAN"	"0"
"sp|Q8TAE8|G45IP_HUMAN"	"HUMAN"	"0"
"sp|Q8TAK5|GABP2_HUMAN"	"HUMAN"	"0"
"sp|Q8TAQ2|SMRC2_HUMAN"	"HUMAN"	"0"
"sp|Q8TAT6|NPL4_HUMAN"	"HUMAN"	"0"
"sp|Q8TB52|FBX30_HUMAN"	"HUMAN"	"0"
"sp|Q8TBC4|UBA3_HUMAN"	"HUMAN"	"0"
"sp|Q8TBN0|R3GEF_HUMAN"	"HUMAN"	"0"
"sp|Q8TC07|TBC15_HUMAN"	"HUMAN"	"0"
"sp|Q8TCC3|RM30_HUMAN"	"HUMAN"	"0"
"sp|Q8TCD5|NT5C_HUMAN"	"HUMAN"	"0"
"sp|Q8TCS8|PNPT1_HUMAN"	"HUMAN"	"0"
"sp|Q8TD16|BICD2_HUMAN"	"HUMAN"	"0"
"sp|Q8TDH9|BL1S5_HUMAN"	"HUMAN"	"0"
"sp|Q8TDN6|BRX1_HUMAN"	"HUMAN"	"0"
"sp|Q8TED0|UTP15_HUMAN"	"HUMAN"	"0"
"sp|Q8TEQ6|GEMI5_HUMAN"	"HUMAN"	"0"
"sp|Q8TEX9|IPO4_HUMAN"	"HUMAN"	"0"
"sp|Q8TF05|PP4R1_HUMAN"	"HUMAN"	"0"
"sp|Q8TF72|SHRM3_HUMAN"	"HUMAN"	"0"
"sp|Q8WTT2|NOC3L_HUMAN"	"HUMAN"	"0"
"sp|Q8WU79|SMAP2_HUMAN"	"HUMAN"	"0"
"sp|Q8WU90|ZC3HF_HUMAN"	"HUMAN"	"0"
"sp|Q8WUA2|PPIL4_HUMAN"	"HUMAN"	"0"
"sp|Q8WUD4|CCD12_HUMAN"	"HUMAN"	"0"
"sp|Q8WUM0|NU133_HUMAN"	"HUMAN"	"0"
"sp|Q8WUM4|PDC6I_HUMAN"	"HUMAN"	"0"
"sp|Q8WUW1|BRK1_HUMAN"	"HUMAN"	"0"
"sp|Q8WVJ2|NUDC2_HUMAN"	"HUMAN"	"0"
"sp|Q8WVM8|SCFD1_HUMAN"	"HUMAN"	"0"
"sp|Q8WVV9|HNRLL_HUMAN"	"HUMAN"	"0"
"sp|Q8WVY7|UBCP1_HUMAN"	"HUMAN"	"0"
"sp|Q8WW12|PCNP_HUMAN"	"HUMAN"	"0"
"sp|Q8WW33|GTSF1_HUMAN"	"HUMAN"	"0"
"sp|Q8WWC4|MAIP1_HUMAN"	"HUMAN"	"0"
"sp|Q8WWM7|ATX2L_HUMAN"	"HUMAN"	"0"
"sp|Q8WWY3|PRP31_HUMAN"	"HUMAN"	"0"
"sp|Q8WX92|NELFB_HUMAN"	"HUMAN"	"0"
"sp|Q8WXA9|SREK1_HUMAN"	"HUMAN"	"0"
"sp|Q8WXF1|PSPC1_HUMAN"	"HUMAN"	"0"
"sp|Q8WXX5|DNJC9_HUMAN"	"HUMAN"	"0"
"sp|Q8WYA6|CTBL1_HUMAN"	"HUMAN"	"0"
"sp|Q8WYQ5|DGCR8_HUMAN"	"HUMAN"	"0"
"sp|Q8WZA0|LZIC_HUMAN"	"HUMAN"	"0"
"sp|Q92499|DDX1_HUMAN"	"HUMAN"	"0"
"sp|Q92522|H1X_HUMAN"	"HUMAN"	"0"
"sp|Q92530|PSMF1_HUMAN"	"HUMAN"	"0"
"sp|Q92538|GBF1_HUMAN"	"HUMAN"	"0"
"sp|Q92541|RTF1_HUMAN"	"HUMAN"	"0"
"sp|Q92552|RT27_HUMAN"	"HUMAN"	"0"
"sp|Q92572|AP3S1_HUMAN"	"HUMAN"	"0"
"sp|Q92598|HS105_HUMAN"	"HUMAN"	"0"
"sp|Q92599|SEPT8_HUMAN"	"HUMAN"	"0"
"sp|Q92614|MY18A_HUMAN"	"HUMAN"	"0"
"sp|Q92615|LAR4B_HUMAN"	"HUMAN"	"0"
"sp|Q92616|GCN1_HUMAN"	"HUMAN"	"0"
"sp|Q92620|PRP16_HUMAN"	"HUMAN"	"0"
"sp|Q92621|NU205_HUMAN"	"HUMAN"	"0"
"sp|Q92665|RT31_HUMAN"	"HUMAN"	"0"
"sp|Q92667|AKAP1_HUMAN"	"HUMAN"	"0"
"sp|Q92688|AN32B_HUMAN"	"HUMAN"	"0"
"sp|Q92733|PRCC_HUMAN"	"HUMAN"	"0"
"sp|Q92734|TFG_HUMAN"	"HUMAN"	"0"
"sp|Q92769|HDAC2_HUMAN"	"HUMAN"	"0"
"sp|Q92783|STAM1_HUMAN"	"HUMAN"	"0"
"sp|Q92785|REQU_HUMAN"	"HUMAN"	"0"
"sp|Q92797|SYMPK_HUMAN"	"HUMAN"	"0"
"sp|Q92804|RBP56_HUMAN"	"HUMAN"	"0"
"sp|Q92828|COR2A_HUMAN"	"HUMAN"	"0"
"sp|Q92841|DDX17_HUMAN"	"HUMAN"	"0"
"sp|Q92878|RAD50_HUMAN"	"HUMAN"	"0"
"sp|Q92879|CELF1_HUMAN"	"HUMAN"	"0"
"sp|Q92882|OSTF1_HUMAN"	"HUMAN"	"0"
"sp|Q92888|ARHG1_HUMAN"	"HUMAN"	"0"
"sp|Q92890|UFD1_HUMAN"	"HUMAN"	"0"
"sp|Q92900|RENT1_HUMAN"	"HUMAN"	"0"
"sp|Q92905|CSN5_HUMAN"	"HUMAN"	"0"
"sp|Q92917|GPKOW_HUMAN"	"HUMAN"	"0"
"sp|Q92922|SMRC1_HUMAN"	"HUMAN"	"0"
"sp|Q92925|SMRD2_HUMAN"	"HUMAN"	"0"
"sp|Q92945|FUBP2_HUMAN"	"HUMAN"	"0"
"sp|Q92947|GCDH_HUMAN"	"HUMAN"	"0"
"sp|Q92973|TNPO1_HUMAN"	"HUMAN"	"0"
"sp|Q92974|ARHG2_HUMAN"	"HUMAN"	"0"
"sp|Q92979|NEP1_HUMAN"	"HUMAN"	"0"
"sp|Q92989|CLP1_HUMAN"	"HUMAN"	"0"
"sp|Q93008|USP9X_HUMAN"	"HUMAN"	"0"
"sp|Q93009|UBP7_HUMAN"	"HUMAN"	"0"
"sp|Q93034|CUL5_HUMAN"	"HUMAN"	"0"
"sp|Q93050|VPP1_HUMAN"	"HUMAN"	"0"
"sp|Q969G3|SMCE1_HUMAN"	"HUMAN"	"0"
"sp|Q969H8|MYDGF_HUMAN"	"HUMAN"	"0"
"sp|Q969Q0|RL36L_HUMAN"	"HUMAN"	"0"
"sp|Q969R5|LMBL2_HUMAN"	"HUMAN"	"0"
"sp|Q969S3|ZN622_HUMAN"	"HUMAN"	"0"
"sp|Q969U7|PSMG2_HUMAN"	"HUMAN"	"0"
"sp|Q969X6|UTP4_HUMAN"	"HUMAN"	"0"
"sp|Q969Z0|FAKD4_HUMAN"	"HUMAN"	"0"
"sp|Q96A00|PP14A_HUMAN"	"HUMAN"	"0"
"sp|Q96A08|H2B1A_HUMAN"	"HUMAN"	"0"
"sp|Q96A26|F162A_HUMAN"	"HUMAN"	"0"
"sp|Q96A49|SYAP1_HUMAN"	"HUMAN"	"0"
"sp|Q96AB3|ISOC2_HUMAN"	"HUMAN"	"0"
"sp|Q96AE4|FUBP1_HUMAN"	"HUMAN"	"0"
"sp|Q96AG4|LRC59_HUMAN"	"HUMAN"	"0"
"sp|Q96B26|EXOS8_HUMAN"	"HUMAN"	"0"
"sp|Q96B36|AKTS1_HUMAN"	"HUMAN"	"0"
"sp|Q96BD8|SKA1_HUMAN"	"HUMAN"	"0"
"sp|Q96BP3|PPWD1_HUMAN"	"HUMAN"	"0"
"sp|Q96BR5|COA7_HUMAN"	"HUMAN"	"0"
"sp|Q96C01|F136A_HUMAN"	"HUMAN"	"0"
"sp|Q96C19|EFHD2_HUMAN"	"HUMAN"	"0"
"sp|Q96C23|GALM_HUMAN"	"HUMAN"	"0"
"sp|Q96C36|P5CR2_HUMAN"	"HUMAN"	"0"
"sp|Q96C86|DCPS_HUMAN"	"HUMAN"	"0"
"sp|Q96C90|PP14B_HUMAN"	"HUMAN"	"0"
"sp|Q96CN7|ISOC1_HUMAN"	"HUMAN"	"0"
"sp|Q96CT7|CC124_HUMAN"	"HUMAN"	"0"
"sp|Q96CW1|AP2M1_HUMAN"	"HUMAN"	"0"
"sp|Q96D46|NMD3_HUMAN"	"HUMAN"	"0"
"sp|Q96DA6|TIM14_HUMAN"	"HUMAN"	"0"
"sp|Q96DB5|RMD1_HUMAN"	"HUMAN"	"0"
"sp|Q96DE5|APC16_HUMAN"	"HUMAN"	"0"
"sp|Q96DF8|ESS2_HUMAN"	"HUMAN"	"0"
"sp|Q96DG6|CMBL_HUMAN"	"HUMAN"	"0"
"sp|Q96DI7|SNR40_HUMAN"	"HUMAN"	"0"
"sp|Q96E39|RMXL1_HUMAN"	"HUMAN"	"0"
"sp|Q96EE3|SEH1_HUMAN"	"HUMAN"	"0"
"sp|Q96EK9|KTI12_HUMAN"	"HUMAN"	"0"
"sp|Q96EP0|RNF31_HUMAN"	"HUMAN"	"0"
"sp|Q96EP5|DAZP1_HUMAN"	"HUMAN"	"0"
"sp|Q96ER3|SAAL1_HUMAN"	"HUMAN"	"0"
"sp|Q96EY1|DNJA3_HUMAN"	"HUMAN"	"0"
"sp|Q96EY4|TMA16_HUMAN"	"HUMAN"	"0"
"sp|Q96EY7|PTCD3_HUMAN"	"HUMAN"	"0"
"sp|Q96F44|TRI11_HUMAN"	"HUMAN"	"0"
"sp|Q96F86|EDC3_HUMAN"	"HUMAN"	"0"
"sp|Q96FV9|THOC1_HUMAN"	"HUMAN"	"0"
"sp|Q96FW1|OTUB1_HUMAN"	"HUMAN"	"0"
"sp|Q96FX7|TRM61_HUMAN"	"HUMAN"	"0"
"sp|Q96G03|PGM2_HUMAN"	"HUMAN"	"0"
"sp|Q96G21|IMP4_HUMAN"	"HUMAN"	"0"
"sp|Q96G46|DUS3L_HUMAN"	"HUMAN"	"0"
"sp|Q96G74|OTUD5_HUMAN"	"HUMAN"	"0"
"sp|Q96GA3|LTV1_HUMAN"	"HUMAN"	"0"
"sp|Q96GD4|AURKB_HUMAN"	"HUMAN"	"0"
"sp|Q96GG9|DCNL1_HUMAN"	"HUMAN"	"0"
"sp|Q96GM8|TOE1_HUMAN"	"HUMAN"	"0"
"sp|Q96GQ7|DDX27_HUMAN"	"HUMAN"	"0"
"sp|Q96GU1|PAGE5_HUMAN"	"HUMAN"	"0"
"sp|Q96GX2|A7L3B_HUMAN"	"HUMAN"	"0"
"sp|Q96GX9|MTNB_HUMAN"	"HUMAN"	"0"
"sp|Q96H55|MYO19_HUMAN"	"HUMAN"	"0"
"sp|Q96HC4|PDLI5_HUMAN"	"HUMAN"	"0"
"sp|Q96HR9|REEP6_HUMAN"	"HUMAN"	"0"
"sp|Q96HS1|PGAM5_HUMAN"	"HUMAN"	"0"
"sp|Q96HU8|DIRA2_HUMAN"	"HUMAN"	"0"
"sp|Q96I24|FUBP3_HUMAN"	"HUMAN"	"0"
"sp|Q96I25|SPF45_HUMAN"	"HUMAN"	"0"
"sp|Q96I51|RCC1L_HUMAN"	"HUMAN"	"0"
"sp|Q96I99|SUCB2_HUMAN"	"HUMAN"	"0"
"sp|Q96IU4|ABHEB_HUMAN"	"HUMAN"	"0"
"sp|Q96IX5|ATPMK_HUMAN"	"HUMAN"	"0"
"sp|Q96J01|THOC3_HUMAN"	"HUMAN"	"0"
"sp|Q96JB3|HIC2_HUMAN"	"HUMAN"	"0"
"sp|Q96JB5|CK5P3_HUMAN"	"HUMAN"	"0"
"sp|Q96JM3|CHAP1_HUMAN"	"HUMAN"	"0"
"sp|Q96K17|BT3L4_HUMAN"	"HUMAN"	"0"
"sp|Q96K76|UBP47_HUMAN"	"HUMAN"	"0"
"sp|Q96KB5|TOPK_HUMAN"	"HUMAN"	"0"
"sp|Q96KG9|SCYL1_HUMAN"	"HUMAN"	"0"
"sp|Q96KP1|EXOC2_HUMAN"	"HUMAN"	"0"
"sp|Q96KP4|CNDP2_HUMAN"	"HUMAN"	"0"
"sp|Q96KR1|ZFR_HUMAN"	"HUMAN"	"0"
"sp|Q96KR6|F210B_HUMAN"	"HUMAN"	"0"
"sp|Q96M27|PRRC1_HUMAN"	"HUMAN"	"0"
"sp|Q96MU7|YTDC1_HUMAN"	"HUMAN"	"0"
"sp|Q96MW1|CCD43_HUMAN"	"HUMAN"	"0"
"sp|Q96NA2|RILP_HUMAN"	"HUMAN"	"0"
"sp|Q96NT0|CC115_HUMAN"	"HUMAN"	"0"
"sp|Q96NY7|CLIC6_HUMAN"	"HUMAN"	"0"
"sp|Q96P11|NSUN5_HUMAN"	"HUMAN"	"0"
"sp|Q96P16|RPR1A_HUMAN"	"HUMAN"	"0"
"sp|Q96P70|IPO9_HUMAN"	"HUMAN"	"0"
"sp|Q96PK6|RBM14_HUMAN"	"HUMAN"	"0"
"sp|Q96PM9|Z385A_HUMAN"	"HUMAN"	"0"
"sp|Q96PU8|QKI_HUMAN"	"HUMAN"	"0"
"sp|Q96PZ0|PUS7_HUMAN"	"HUMAN"	"0"
"sp|Q96Q11|TRNT1_HUMAN"	"HUMAN"	"0"
"sp|Q96QC0|PP1RA_HUMAN"	"HUMAN"	"0"
"sp|Q96QK1|VPS35_HUMAN"	"HUMAN"	"0"
"sp|Q96QV6|H2A1A_HUMAN"	"HUMAN"	"0"
"sp|Q96QZ7|MAGI1_HUMAN"	"HUMAN"	"0"
"sp|Q96R06|SPAG5_HUMAN"	"HUMAN"	"0"
"sp|Q96RE7|NACC1_HUMAN"	"HUMAN"	"0"
"sp|Q96RL1|UIMC1_HUMAN"	"HUMAN"	"0"
"sp|Q96RP9|EFGM_HUMAN"	"HUMAN"	"0"
"sp|Q96RS6|NUDC1_HUMAN"	"HUMAN"	"0"
"sp|Q96RW7|HMCN1_HUMAN"	"HUMAN"	"0"
"sp|Q96S44|PRPK_HUMAN"	"HUMAN"	"0"
"sp|Q96S59|RANB9_HUMAN"	"HUMAN"	"0"
"sp|Q96S82|UBL7_HUMAN"	"HUMAN"	"0"
"sp|Q96SB3|NEB2_HUMAN"	"HUMAN"	"0"
"sp|Q96SB4|SRPK1_HUMAN"	"HUMAN"	"0"
"sp|Q96SB8|SMC6_HUMAN"	"HUMAN"	"0"
"sp|Q96SI9|STRBP_HUMAN"	"HUMAN"	"0"
"sp|Q96ST2|IWS1_HUMAN"	"HUMAN"	"0"
"sp|Q96ST3|SIN3A_HUMAN"	"HUMAN"	"0"
"sp|Q96SY0|INT14_HUMAN"	"HUMAN"	"0"
"sp|Q96T23|RSF1_HUMAN"	"HUMAN"	"0"
"sp|Q96T37|RBM15_HUMAN"	"HUMAN"	"0"
"sp|Q96T76|MMS19_HUMAN"	"HUMAN"	"0"
"sp|Q96T88|UHRF1_HUMAN"	"HUMAN"	"0"
"sp|Q96TA1|NIBA2_HUMAN"	"HUMAN"	"0"
"sp|Q96TA2|YMEL1_HUMAN"	"HUMAN"	"0"
"sp|Q96TC7|RMD3_HUMAN"	"HUMAN"	"0"
"sp|Q99417|MYCBP_HUMAN"	"HUMAN"	"0"
"sp|Q99436|PSB7_HUMAN"	"HUMAN"	"0"
"sp|Q99439|CNN2_HUMAN"	"HUMAN"	"0"
"sp|Q99447|PCY2_HUMAN"	"HUMAN"	"0"
"sp|Q99459|CDC5L_HUMAN"	"HUMAN"	"0"
"sp|Q99460|PSMD1_HUMAN"	"HUMAN"	"0"
"sp|Q99471|PFD5_HUMAN"	"HUMAN"	"0"
"sp|Q99496|RING2_HUMAN"	"HUMAN"	"0"
