"Protein"	"Organism"	"DEP"
"sp|P43246|MSH2_HUMAN"	"HUMAN"	"0"
"sp|O75694|NU155_HUMAN"	"HUMAN"	"0"
"sp|P68402|PA1B2_HUMAN"	"HUMAN"	"0"
"sp|Q8N8N7|PTGR2_HUMAN"	"HUMAN"	"0"
"sp|Q9BV57|MTND_HUMAN"	"HUMAN"	"0"
"sp|P05556|ITB1_HUMAN"	"HUMAN"	"0"
"sp|Q9BVK6|TMED9_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7H5|TMED4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Z4|SYYM_HUMAN"	"HUMAN"	"0"
"sp|Q8N6T3|ARFG1_HUMAN"	"HUMAN"	"0"
"sp|P61088|UBE2N_HUMAN"	"HUMAN"	"0"
"sp|P61978|HNRPK_HUMAN"	"HUMAN"	"0"
"sp|O75909|CCNK_HUMAN"	"HUMAN"	"0"
"sp|Q29RF7|PDS5A_HUMAN"	"HUMAN"	"0"
"sp|Q8WXI9|P66B_HUMAN"	"HUMAN"	"0"
"sp|Q99714|HCD2_HUMAN"	"HUMAN"	"0"
"sp|P46087|NOP2_HUMAN"	"HUMAN"	"0"
"sp|P55957|BID_HUMAN"	"HUMAN"	"0"
"sp|Q9BX40|LS14B_HUMAN"	"HUMAN"	"0"
"sp|P13489|RINI_HUMAN"	"HUMAN"	"0"
"sp|Q15075|EEA1_HUMAN"	"HUMAN"	"0"
"sp|Q14165|MLEC_HUMAN"	"HUMAN"	"0"
"sp|Q92878|RAD50_HUMAN"	"HUMAN"	"0"
"sp|Q8WU79|SMAP2_HUMAN"	"HUMAN"	"0"
"sp|Q8WUM4|PDC6I_HUMAN"	"HUMAN"	"0"
"sp|Q9H3K6|BOLA2_HUMAN"	"HUMAN"	"0"
"sp|Q9UL54|TAOK2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3I0|RTCB_HUMAN"	"HUMAN"	"0"
"sp|P09497|CLCB_HUMAN"	"HUMAN"	"0"
"sp|P25786|PSA1_HUMAN"	"HUMAN"	"0"
"sp|Q7L775|EPMIP_HUMAN"	"HUMAN"	"0"
"sp|Q96ST2|IWS1_HUMAN"	"HUMAN"	"0"
"sp|Q9H1A4|APC1_HUMAN"	"HUMAN"	"0"
"sp|Q9C0C2|TB182_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4W6|AFG32_HUMAN"	"HUMAN"	"0"
"sp|Q9BV38|WDR18_HUMAN"	"HUMAN"	"0"
"sp|Q9NP77|SSU72_HUMAN"	"HUMAN"	"0"
"sp|P29353|SHC1_HUMAN"	"HUMAN"	"0"
"sp|Q9HCS7|SYF1_HUMAN"	"HUMAN"	"0"
"sp|P38571|LICH_HUMAN"	"HUMAN"	"0"
"sp|Q96DV4|RM38_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4V5|HDGR2_HUMAN"	"HUMAN"	"0"
"sp|O00754|MA2B1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3I1|FBX7_HUMAN"	"HUMAN"	"0"
"sp|O14662|STX16_HUMAN"	"HUMAN"	"0"
"sp|O60826|CCD22_HUMAN"	"HUMAN"	"0"
"sp|O75746|S2512_HUMAN"	"HUMAN"	"0"
"sp|Q14435|GALT3_HUMAN"	"HUMAN"	"0"
"sp|Q08345|DDR1_HUMAN"	"HUMAN"	"0"
"sp|P50395|GDIB_HUMAN"	"HUMAN"	"0"
"sp|P53985|MOT1_HUMAN"	"HUMAN"	"0"
"sp|Q96ER9|MITOK_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3C1|NOP16_HUMAN"	"HUMAN"	"0"
"sp|Q8WTW3|COG1_HUMAN"	"HUMAN"	"0"
"sp|Q9BRT3|MIEN1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3T9|NOC2L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4F1|FARP1_HUMAN"	"HUMAN"	"0"
"sp|Q6PD62|CTR9_HUMAN"	"HUMAN"	"0"
"sp|Q14103|HNRPD_HUMAN"	"HUMAN"	"0"
"sp|Q99729|ROAA_HUMAN"	"HUMAN"	"0"
"sp|P29144|TPP2_HUMAN"	"HUMAN"	"0"
"sp|P11802|CDK4_HUMAN"	"HUMAN"	"0"
"sp|Q13557|KCC2D_HUMAN"	"HUMAN"	"0"
"sp|Q9NVP1|DDX18_HUMAN"	"HUMAN"	"0"
"sp|P08758|ANXA5_HUMAN"	"HUMAN"	"0"
"sp|Q92665|RT31_HUMAN"	"HUMAN"	"0"
"sp|Q71UM5|RS27L_HUMAN"	"HUMAN"	"0"
"sp|P42677|RS27_HUMAN"	"HUMAN"	"0"
"sp|Q12769|NU160_HUMAN"	"HUMAN"	"0"
"sp|O95487|SC24B_HUMAN"	"HUMAN"	"0"
"sp|Q15477|SKI2_HUMAN"	"HUMAN"	"0"
"sp|Q00535|CDK5_HUMAN"	"HUMAN"	"0"
"sp|P32780|TF2H1_HUMAN"	"HUMAN"	"0"
"sp|O75940|SPF30_HUMAN"	"HUMAN"	"0"
"sp|P07686|HEXB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2K7|KDM2A_HUMAN"	"HUMAN"	"0"
"sp|Q92974|ARHG2_HUMAN"	"HUMAN"	"0"
"sp|P49755|TMEDA_HUMAN"	"HUMAN"	"0"
"sp|P22830|HEMH_HUMAN"	"HUMAN"	"0"
"sp|P28288|ABCD3_HUMAN"	"HUMAN"	"0"
"sp|P00492|HPRT_HUMAN"	"HUMAN"	"0"
"sp|Q16850|CP51A_HUMAN"	"HUMAN"	"0"
"sp|O75477|ERLN1_HUMAN"	"HUMAN"	"0"
"sp|Q86U90|YRDC_HUMAN"	"HUMAN"	"0"
"sp|P31943|HNRH1_HUMAN"	"HUMAN"	"0"
"sp|O94903|PLPHP_HUMAN"	"HUMAN"	"0"
"sp|O95721|SNP29_HUMAN"	"HUMAN"	"0"
"sp|Q9NYK5|RM39_HUMAN"	"HUMAN"	"0"
"sp|P49419|AL7A1_HUMAN"	"HUMAN"	"0"
"sp|Q9NVJ2|ARL8B_HUMAN"	"HUMAN"	"0"
"sp|P26358|DNMT1_HUMAN"	"HUMAN"	"0"
"sp|Q13541|4EBP1_HUMAN"	"HUMAN"	"0"
"sp|O43290|SNUT1_HUMAN"	"HUMAN"	"0"
"sp|O94901|SUN1_HUMAN"	"HUMAN"	"0"
"sp|Q14137|BOP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2U8|MAN1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4A5|TRRAP_HUMAN"	"HUMAN"	"0"
"sp|Q32P28|P3H1_HUMAN"	"HUMAN"	"0"
"sp|O95104|SCAF4_HUMAN"	"HUMAN"	"0"
"sp|Q5SY16|NOL9_HUMAN"	"HUMAN"	"0"
"sp|P30048|PRDX3_HUMAN"	"HUMAN"	"0"
"sp|Q08257|QOR_HUMAN"	"HUMAN"	"0"
"sp|Q15814|TBCC_HUMAN"	"HUMAN"	"0"
"sp|P49590|SYHM_HUMAN"	"HUMAN"	"0"
"sp|O43795|MYO1B_HUMAN"	"HUMAN"	"0"
"sp|Q9P000|COMD9_HUMAN"	"HUMAN"	"0"
"sp|Q9NXH9|TRM1_HUMAN"	"HUMAN"	"0"
"sp|O14979|HNRDL_HUMAN"	"HUMAN"	"0"
"sp|Q96C86|DCPS_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT4|SRR_HUMAN"	"HUMAN"	"0"
"sp|P13984|T2FB_HUMAN"	"HUMAN"	"0"
"sp|P54760|EPHB4_HUMAN"	"HUMAN"	"0"
"sp|Q8NHH9|ATLA2_HUMAN"	"HUMAN"	"0"
"sp|P21912|SDHB_HUMAN"	"HUMAN"	"0"
"sp|Q9NQX3|GEPH_HUMAN"	"HUMAN"	"0"
"sp|Q12874|SF3A3_HUMAN"	"HUMAN"	"0"
"sp|O43390|HNRPR_HUMAN"	"HUMAN"	"0"
"sp|O00161|SNP23_HUMAN"	"HUMAN"	"0"
"sp|O60568|PLOD3_HUMAN"	"HUMAN"	"0"
"sp|Q96A33|CCD47_HUMAN"	"HUMAN"	"0"
"sp|O43913|ORC5_HUMAN"	"HUMAN"	"0"
"sp|Q9NQT5|EXOS3_HUMAN"	"HUMAN"	"0"
"sp|P61962|DCAF7_HUMAN"	"HUMAN"	"0"
"sp|O95169|NDUB8_HUMAN"	"HUMAN"	"0"
"sp|O43837|IDH3B_HUMAN"	"HUMAN"	"0"
"sp|Q9HCN4|GPN1_HUMAN"	"HUMAN"	"0"
"sp|Q9NX18|SDHF2_HUMAN"	"HUMAN"	"0"
"sp|P62841|RS15_HUMAN"	"HUMAN"	"0"
"sp|Q14197|ICT1_HUMAN"	"HUMAN"	"0"
"sp|Q32MZ4|LRRF1_HUMAN"	"HUMAN"	"0"
"sp|Q16678|CP1B1_HUMAN"	"HUMAN"	"0"
"sp|O15371|EIF3D_HUMAN"	"HUMAN"	"0"
"sp|Q13618|CUL3_HUMAN"	"HUMAN"	"0"
"sp|Q13347|EIF3I_HUMAN"	"HUMAN"	"0"
"sp|Q9Y266|NUDC_HUMAN"	"HUMAN"	"0"
"sp|P61011|SRP54_HUMAN"	"HUMAN"	"0"
"sp|Q9NYL9|TMOD3_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7E8|UB2Q1_HUMAN;sp|Q8WVN8|UB2Q2_HUMAN"	"HUMAN"	"0"
"sp|P26196|DDX6_HUMAN"	"HUMAN"	"0"
"sp|O15118|NPC1_HUMAN"	"HUMAN"	"0"
"sp|P18754|RCC1_HUMAN"	"HUMAN"	"0"
"sp|Q15008|PSMD6_HUMAN"	"HUMAN"	"0"
"sp|Q9H0P0|5NT3A_HUMAN"	"HUMAN"	"0"
"sp|P17612|KAPCA_HUMAN"	"HUMAN"	"0"
"sp|Q13561|DCTN2_HUMAN"	"HUMAN"	"0"
"sp|Q96JB5|CK5P3_HUMAN"	"HUMAN"	"0"
"sp|Q9UJX3|APC7_HUMAN"	"HUMAN"	"0"
"sp|Q96D46|NMD3_HUMAN"	"HUMAN"	"0"
"sp|P51965|UB2E1_HUMAN"	"HUMAN"	"0"
"sp|Q92520|FAM3C_HUMAN"	"HUMAN"	"0"
"sp|P08708|RS17_HUMAN"	"HUMAN"	"0"
"sp|Q9Y285|SYFA_HUMAN"	"HUMAN"	"0"
"sp|Q8IZS8|CA2D3_HUMAN"	"HUMAN"	"0"
"sp|O43719|HTSF1_HUMAN"	"HUMAN"	"0"
"sp|Q8ND04|SMG8_HUMAN"	"HUMAN"	"0"
"sp|O14686|KMT2D_HUMAN"	"HUMAN"	"0"
"sp|Q9Y303|NAGA_HUMAN"	"HUMAN"	"0"
"sp|P08621|RU17_HUMAN"	"HUMAN"	"0"
"sp|Q99523|SORT_HUMAN"	"HUMAN"	"0"
"sp|Q9BZE1|RM37_HUMAN"	"HUMAN"	"0"
"sp|Q92817|EVPL_HUMAN"	"HUMAN"	"0"
"sp|Q9H2P0|ADNP_HUMAN"	"HUMAN"	"0"
"sp|Q9UMR2|DD19B_HUMAN"	"HUMAN"	"0"
"sp|Q5JRX3|PREP_HUMAN"	"HUMAN"	"0"
"sp|Q96I99|SUCB2_HUMAN"	"HUMAN"	"0"
"sp|Q92621|NU205_HUMAN"	"HUMAN"	"0"
"sp|Q9UHR5|S30BP_HUMAN"	"HUMAN"	"0"
"sp|Q6P1X6|CH082_HUMAN"	"HUMAN"	"0"
"sp|P21953|ODBB_HUMAN"	"HUMAN"	"0"
"sp|Q9UKN8|TF3C4_HUMAN"	"HUMAN"	"0"
"sp|Q9UNW1|MINP1_HUMAN"	"HUMAN"	"0"
"sp|Q06203|PUR1_HUMAN"	"HUMAN"	"0"
"sp|P82650|RT22_HUMAN"	"HUMAN"	"0"
"sp|O43615|TIM44_HUMAN"	"HUMAN"	"0"
"sp|P52306|GDS1_HUMAN"	"HUMAN"	"0"
"sp|P08134|RHOC_HUMAN"	"HUMAN"	"0"
"sp|P61586|RHOA_HUMAN"	"HUMAN"	"0"
"sp|P61758|PFD3_HUMAN"	"HUMAN"	"0"
"sp|P54709|AT1B3_HUMAN"	"HUMAN"	"0"
"sp|P53004|BIEA_HUMAN"	"HUMAN"	"0"
"sp|P54725|RD23A_HUMAN"	"HUMAN"	"0"
"sp|P18440|ARY1_HUMAN"	"HUMAN"	"0"
"sp|O00505|IMA4_HUMAN"	"HUMAN"	"0"
"sp|O14787|TNPO2_HUMAN"	"HUMAN"	"0"
"sp|P61086|UBE2K_HUMAN"	"HUMAN"	"0"
"sp|P55145|MANF_HUMAN"	"HUMAN"	"0"
"sp|P35080|PROF2_HUMAN"	"HUMAN"	"0"
"sp|P15531|NDKA_HUMAN"	"HUMAN"	"0"
"sp|P22392|NDKB_HUMAN"	"HUMAN"	"0"
"sp|Q6PJG6|BRAT1_HUMAN"	"HUMAN"	"0"
"sp|Q96RS6|NUDC1_HUMAN"	"HUMAN"	"0"
"sp|P50402|EMD_HUMAN"	"HUMAN"	"0"
"sp|P01111|RASN_HUMAN"	"HUMAN"	"0"
"sp|Q8TD43|TRPM4_HUMAN"	"HUMAN"	"0"
"sp|Q15428|SF3A2_HUMAN"	"HUMAN"	"0"
"sp|P17568|NDUB7_HUMAN"	"HUMAN"	"0"
"sp|P31153|METK2_HUMAN"	"HUMAN"	"0"
"sp|Q8NI36|WDR36_HUMAN"	"HUMAN"	"0"
"sp|O15294|OGT1_HUMAN"	"HUMAN"	"0"
"sp|P62277|RS13_HUMAN"	"HUMAN"	"0"
"sp|Q9NRX2|RM17_HUMAN"	"HUMAN"	"0"
"sp|O14579|COPE_HUMAN"	"HUMAN"	"0"
"sp|Q07666|KHDR1_HUMAN"	"HUMAN"	"0"
"sp|Q8N5K1|CISD2_HUMAN"	"HUMAN"	"0"
"sp|Q99584|S10AD_HUMAN"	"HUMAN"	"0"
"sp|Q969Q0|RL36L_HUMAN"	"HUMAN"	"0"
"sp|P18887|XRCC1_HUMAN"	"HUMAN"	"0"
"sp|Q8TBA6|GOGA5_HUMAN"	"HUMAN"	"0"
"sp|Q9UNF1|MAGD2_HUMAN"	"HUMAN"	"0"
"sp|P46109|CRKL_HUMAN"	"HUMAN"	"0"
"sp|P46108|CRK_HUMAN"	"HUMAN"	"0"
"sp|Q13362|2A5G_HUMAN"	"HUMAN"	"0"
"sp|Q9BQA1|MEP50_HUMAN"	"HUMAN"	"0"
"sp|Q96L93|KI16B_HUMAN"	"HUMAN"	"0"
"sp|Q96KC8|DNJC1_HUMAN"	"HUMAN"	"0"
"sp|O95400|CD2B2_HUMAN"	"HUMAN"	"0"
"sp|Q9BWJ5|SF3B5_HUMAN"	"HUMAN"	"0"
"sp|Q14011|CIRBP_HUMAN"	"HUMAN"	"0"
"sp|O95747|OXSR1_HUMAN"	"HUMAN"	"0"
"sp|P12830|CADH1_HUMAN"	"HUMAN"	"0"
"sp|Q8N806|UBR7_HUMAN"	"HUMAN"	"0"
"sp|P61224|RAP1B_HUMAN"	"HUMAN"	"0"
"sp|O15145|ARPC3_HUMAN"	"HUMAN"	"0"
"sp|Q96JB2|COG3_HUMAN"	"HUMAN"	"0"
"sp|P61019|RAB2A_HUMAN"	"HUMAN"	"0"
"sp|P60866|RS20_HUMAN"	"HUMAN"	"0"
"sp|O00429|DNM1L_HUMAN"	"HUMAN"	"0"
"sp|Q9NTJ3|SMC4_HUMAN"	"HUMAN"	"0"
"sp|P41223|BUD31_HUMAN"	"HUMAN"	"0"
"sp|P49841|GSK3B_HUMAN"	"HUMAN"	"0"
"sp|Q16836|HCDH_HUMAN"	"HUMAN"	"0"
"sp|Q8N413|S2545_HUMAN"	"HUMAN"	"0"
"sp|Q6P087|RUSD3_HUMAN"	"HUMAN"	"0"
"sp|Q8N7H5|PAF1_HUMAN"	"HUMAN"	"0"
"sp|Q16864|VATF_HUMAN"	"HUMAN"	"0"
"sp|P23193|TCEA1_HUMAN"	"HUMAN"	"0"
"sp|Q2TAA2|IAH1_HUMAN"	"HUMAN"	"0"
"sp|O60762|DPM1_HUMAN"	"HUMAN"	"0"
"sp|B4DXR9|ZN141_HUMAN;sp|Q15928|ZN519_HUMAN;sp|Q3SXZ3|ZN595_HUMAN;sp|Q8IYB9|ZN718_HUMAN;sp|Q8TB69|ZN732_HUMAN"	"HUMAN"	"0"
"sp|Q9Y376|CAB39_HUMAN"	"HUMAN"	"0"
"sp|Q15904|VAS1_HUMAN"	"HUMAN"	"0"
"sp|Q04837|SSBP_HUMAN"	"HUMAN"	"0"
"sp|P16152|CBR1_HUMAN"	"HUMAN"	"0"
"sp|Q8WU90|ZC3HF_HUMAN"	"HUMAN"	"0"
"sp|Q13405|RM49_HUMAN"	"HUMAN"	"0"
"sp|Q99571|P2RX4_HUMAN"	"HUMAN"	"0"
"sp|Q15773|MLF2_HUMAN"	"HUMAN"	"0"
"sp|Q6NZY4|ZCHC8_HUMAN"	"HUMAN"	"0"
"sp|Q13620|CUL4B_HUMAN"	"HUMAN"	"0"
"sp|O94842|TOX4_HUMAN"	"HUMAN"	"0"
"sp|P61353|RL27_HUMAN"	"HUMAN"	"0"
"sp|O60216|RAD21_HUMAN"	"HUMAN"	"0"
"sp|P25398|RS12_HUMAN"	"HUMAN"	"0"
"sp|P48730|KC1D_HUMAN"	"HUMAN"	"0"
"sp|Q02750|MP2K1_HUMAN"	"HUMAN"	"0"
"sp|Q13641|TPBG_HUMAN"	"HUMAN"	"0"
"sp|Q9GZZ1|NAA50_HUMAN"	"HUMAN"	"0"
"sp|P52788|SPSY_HUMAN"	"HUMAN"	"0"
"sp|Q5JPH6|SYEM_HUMAN"	"HUMAN"	"0"
"sp|O95069|KCNK2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5P4|CERT_HUMAN"	"HUMAN"	"0"
"sp|Q9H2C0|GAN_HUMAN"	"HUMAN"	"0"
"sp|Q99598|TSNAX_HUMAN"	"HUMAN"	"0"
"sp|Q15185|TEBP_HUMAN"	"HUMAN"	"0"
"sp|P00156|CYB_HUMAN"	"HUMAN"	"0"
"sp|Q8IWA0|WDR75_HUMAN"	"HUMAN"	"0"
"sp|Q9H936|GHC1_HUMAN"	"HUMAN"	"0"
"sp|P08243|ASNS_HUMAN"	"HUMAN"	"0"
"sp|P04062|GBA1_HUMAN"	"HUMAN"	"0"
"sp|P52907|CAZA1_HUMAN"	"HUMAN"	"0"
"sp|Q9BRT6|LLPH_HUMAN"	"HUMAN"	"0"
"sp|P18031|PTN1_HUMAN"	"HUMAN"	"0"
"sp|Q01085|TIAR_HUMAN"	"HUMAN"	"0"
"sp|O95396|MOCS3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6W5|WASF2_HUMAN"	"HUMAN"	"0"
"sp|P16144|ITB4_HUMAN"	"HUMAN"	"0"
"sp|Q02218|ODO1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y333|LSM2_HUMAN"	"HUMAN"	"0"
"sp|A0AV96|RBM47_HUMAN"	"HUMAN"	"0"
"sp|Q9H773|DCTP1_HUMAN"	"HUMAN"	"0"
"sp|O43852|CALU_HUMAN"	"HUMAN"	"0"
"sp|Q9BYG3|MK67I_HUMAN"	"HUMAN"	"0"
"sp|Q86SX6|GLRX5_HUMAN"	"HUMAN"	"0"
"sp|Q9NNW7|TRXR2_HUMAN"	"HUMAN"	"0"
"sp|P49585|PCY1A_HUMAN"	"HUMAN"	"0"
"sp|P49023|PAXI_HUMAN"	"HUMAN"	"0"
"sp|P22626|ROA2_HUMAN"	"HUMAN"	"0"
"sp|P09651|ROA1_HUMAN"	"HUMAN"	"0"
"sp|P11216|PYGB_HUMAN"	"HUMAN"	"0"
"sp|O43491|E41L2_HUMAN"	"HUMAN"	"0"
"sp|Q6NUK1|SCMC1_HUMAN"	"HUMAN"	"0"
"sp|P26599|PTBP1_HUMAN"	"HUMAN"	"0"
"sp|Q13162|PRDX4_HUMAN"	"HUMAN"	"0"
"sp|P47756|CAPZB_HUMAN"	"HUMAN"	"0"
"sp|L0R6Q1|S35U4_HUMAN"	"HUMAN"	"0"
"sp|Q969S9|RRF2M_HUMAN"	"HUMAN"	"0"
"sp|Q53SF7|COBL1_HUMAN"	"HUMAN"	"0"
"sp|Q99538|LGMN_HUMAN"	"HUMAN"	"0"
"sp|P52294|IMA5_HUMAN"	"HUMAN"	"0"
"sp|O75934|SPF27_HUMAN"	"HUMAN"	"0"
"sp|O95881|TXD12_HUMAN"	"HUMAN"	"0"
"sp|P26373|RL13_HUMAN"	"HUMAN"	"0"
"sp|Q09028|RBBP4_HUMAN"	"HUMAN"	"0"
"sp|Q96DA6|TIM14_HUMAN"	"HUMAN"	"0"
"sp|Q8TAA9|VANG1_HUMAN"	"HUMAN"	"0"
"sp|O60684|IMA7_HUMAN"	"HUMAN"	"0"
"sp|Q96B36|AKTS1_HUMAN"	"HUMAN"	"0"
"sp|Q96L91|EP400_HUMAN"	"HUMAN"	"0"
"sp|Q9NVS9|PNPO_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Q8|TF3C5_HUMAN"	"HUMAN"	"0"
"sp|Q92508|PIEZ1_HUMAN"	"HUMAN"	"0"
"sp|Q07157|ZO1_HUMAN"	"HUMAN"	"0"
"sp|Q8NC51|SERB1_HUMAN"	"HUMAN"	"0"
"sp|P26006|ITA3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2X3|NOP58_HUMAN"	"HUMAN"	"0"
"sp|P39748|FEN1_HUMAN"	"HUMAN"	"0"
"sp|Q9BY43|CHM4A_HUMAN"	"HUMAN"	"0"
"sp|P63172|DYLT1_HUMAN"	"HUMAN"	"0"
"sp|Q96EI5|TCAL4_HUMAN"	"HUMAN"	"0"
"sp|Q8N5A5|ZGPAT_HUMAN"	"HUMAN"	"0"
"sp|Q9P0L0|VAPA_HUMAN"	"HUMAN"	"0"
"sp|O95292|VAPB_HUMAN"	"HUMAN"	"0"
"sp|Q9UDY4|DNJB4_HUMAN"	"HUMAN"	"0"
"sp|Q92552|RT27_HUMAN"	"HUMAN"	"0"
"sp|Q9H444|CHM4B_HUMAN"	"HUMAN"	"0"
"sp|Q9BU76|MMTA2_HUMAN"	"HUMAN"	"0"
"sp|Q13895|BYST_HUMAN"	"HUMAN"	"0"
"sp|O00400|ACATN_HUMAN"	"HUMAN"	"0"
"sp|Q96C01|F136A_HUMAN"	"HUMAN"	"0"
"sp|Q9NRF9|DPOE3_HUMAN"	"HUMAN"	"0"
"sp|Q86WA8|LONP2_HUMAN"	"HUMAN"	"0"
"sp|Q9UHI6|DDX20_HUMAN"	"HUMAN"	"0"
"sp|Q96P70|IPO9_HUMAN"	"HUMAN"	"0"
"sp|Q9P0J7|KCMF1_HUMAN"	"HUMAN"	"0"
"sp|P19784|CSK22_HUMAN"	"HUMAN"	"0"
"sp|Q9BWU0|NADAP_HUMAN"	"HUMAN"	"0"
"sp|O00567|NOP56_HUMAN"	"HUMAN"	"0"
"sp|Q9UNZ2|NSF1C_HUMAN"	"HUMAN"	"0"
"sp|Q13423|NNTM_HUMAN"	"HUMAN"	"0"
"sp|Q15653|IKBB_HUMAN"	"HUMAN"	"0"
"sp|P42224|STAT1_HUMAN"	"HUMAN"	"0"
"sp|P48634|PRC2A_HUMAN"	"HUMAN"	"0"
"sp|Q9BVC6|TM109_HUMAN"	"HUMAN"	"0"
"sp|O00203|AP3B1_HUMAN"	"HUMAN"	"0"
"sp|P27105|STOM_HUMAN"	"HUMAN"	"0"
"sp|Q9UEW8|STK39_HUMAN"	"HUMAN"	"0"
"sp|P47755|CAZA2_HUMAN"	"HUMAN"	"0"
"sp|Q9H799|CPLN1_HUMAN"	"HUMAN"	"0"
"sp|O75351|VPS4B_HUMAN"	"HUMAN"	"0"
"sp|O95571|ETHE1_HUMAN"	"HUMAN"	"0"
"sp|P54886|P5CS_HUMAN"	"HUMAN"	"0"
"sp|Q15631|TSN_HUMAN"	"HUMAN"	"0"
"sp|Q15126|PMVK_HUMAN"	"HUMAN"	"0"
"sp|P62829|RL23_HUMAN"	"HUMAN"	"0"
"sp|Q9C0E8|LNP_HUMAN"	"HUMAN"	"0"
"sp|Q16719|KYNU_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3A6|TMED5_HUMAN"	"HUMAN"	"0"
"sp|P62701|RS4X_HUMAN"	"HUMAN"	"0"
"sp|Q13505|MTX1_HUMAN"	"HUMAN"	"0"
"sp|P11441|UBL4A_HUMAN"	"HUMAN"	"0"
"sp|O15270|SPTC2_HUMAN"	"HUMAN"	"0"
"sp|Q9H3P7|GCP60_HUMAN"	"HUMAN"	"0"
"sp|Q96A26|F162A_HUMAN"	"HUMAN"	"0"
"sp|P24666|PPAC_HUMAN"	"HUMAN"	"0"
"sp|Q13610|PWP1_HUMAN"	"HUMAN"	"0"
"sp|P11388|TOP2A_HUMAN"	"HUMAN"	"0"
"sp|Q9UHQ9|NB5R1_HUMAN"	"HUMAN"	"0"
"sp|Q9UK76|JUPI1_HUMAN"	"HUMAN"	"0"
"sp|Q06787|FMR1_HUMAN"	"HUMAN"	"0"
"sp|O75821|EIF3G_HUMAN"	"HUMAN"	"0"
"sp|Q6P4A8|PLBL1_HUMAN"	"HUMAN"	"0"
"sp|P05114|HMGN1_HUMAN"	"HUMAN"	"0"
"sp|P63241|IF5A1_HUMAN"	"HUMAN"	"0"
"sp|P10606|COX5B_HUMAN"	"HUMAN"	"0"
"sp|P78417|GSTO1_HUMAN"	"HUMAN"	"0"
"sp|Q6UX04|CWC27_HUMAN"	"HUMAN"	"0"
"sp|P04844|RPN2_HUMAN"	"HUMAN"	"0"
"sp|P35244|RFA3_HUMAN"	"HUMAN"	"0"
"sp|P51991|ROA3_HUMAN"	"HUMAN"	"0"
"sp|Q7Z417|NUFP2_HUMAN"	"HUMAN"	"0"
"sp|Q86UE4|LYRIC_HUMAN"	"HUMAN"	"0"
"sp|O75348|VATG1_HUMAN"	"HUMAN"	"0"
"sp|P82675|RT05_HUMAN"	"HUMAN"	"0"
"sp|P28072|PSB6_HUMAN"	"HUMAN"	"0"
"sp|P62316|SMD2_HUMAN"	"HUMAN"	"0"
"sp|O00299|CLIC1_HUMAN"	"HUMAN"	"0"
"sp|P43034|LIS1_HUMAN"	"HUMAN"	"0"
"sp|P04818|TYSY_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6C9|MTCH2_HUMAN"	"HUMAN"	"0"
"sp|P51116|FXR2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6B6|SAR1B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3U8|RL36_HUMAN"	"HUMAN"	"0"
"sp|Q8N490|PNKD_HUMAN"	"HUMAN"	"0"
"sp|Q9UHF7|TRPS1_HUMAN"	"HUMAN"	"0"
"sp|O60934|NBN_HUMAN"	"HUMAN"	"0"
"sp|Q8IV36|HID1_HUMAN"	"HUMAN"	"0"
"sp|Q6GMV3|PTRD1_HUMAN"	"HUMAN"	"0"
"sp|Q8ND56|LS14A_HUMAN"	"HUMAN"	"0"
"sp|Q9H0U4|RAB1B_HUMAN"	"HUMAN"	"0"
"sp|Q96L92|SNX27_HUMAN"	"HUMAN"	"0"
"sp|Q96EC8|YIPF6_HUMAN"	"HUMAN"	"0"
"sp|P85037|FOXK1_HUMAN"	"HUMAN"	"0"
"sp|O15400|STX7_HUMAN"	"HUMAN"	"0"
"sp|Q01105|SET_HUMAN"	"HUMAN"	"0"
"sp|A0A0B4J2D5|GAL3A_HUMAN;sp|P0DPI2|GAL3B_HUMAN"	"HUMAN"	"0"
"sp|P63098|CANB1_HUMAN"	"HUMAN"	"0"
"sp|Q7L0Y3|TM10C_HUMAN"	"HUMAN"	"0"
"sp|Q7LG56|RIR2B_HUMAN"	"HUMAN"	"0"
"sp|Q13427|PPIG_HUMAN"	"HUMAN"	"0"
