"Protein"	"Organism"	"DEP"
"sp|Q9HBF4|ZFYV1_HUMAN"	"HUMAN"	"0"
"sp|Q8NEL9|DDHD1_HUMAN"	"HUMAN"	"0"
"sp|Q96N21|AP4AT_HUMAN"	"HUMAN"	"0"
"sp|Q99536|VAT1_HUMAN"	"HUMAN"	"0"
"sp|P22234|PUR6_HUMAN"	"HUMAN"	"0"
"sp|P55769|NH2L1_HUMAN"	"HUMAN"	"0"
"sp|O43156|TTI1_HUMAN"	"HUMAN"	"0"
"sp|P29353|SHC1_HUMAN"	"HUMAN"	"0"
"sp|Q6R327|RICTR_HUMAN"	"HUMAN"	"0"
"sp|P29144|TPP2_HUMAN"	"HUMAN"	"0"
"sp|Q8NBX0|SCPDL_HUMAN"	"HUMAN"	"0"
"sp|Q14690|RRP5_HUMAN"	"HUMAN"	"0"
"sp|Q5XPI4|RN123_HUMAN"	"HUMAN"	"0"
"sp|Q9H0Z9|RBM38_HUMAN"	"HUMAN"	"0"
"sp|Q6DN90|IQEC1_HUMAN"	"HUMAN"	"0"
"sp|P53801|PTTG_HUMAN"	"HUMAN"	"0"
"sp|P35998|PRS7_HUMAN"	"HUMAN"	"0"
"sp|P12814|ACTN1_HUMAN"	"HUMAN"	"0"
"sp|O43707|ACTN4_HUMAN"	"HUMAN"	"0"
"sp|P63272|SPT4H_HUMAN"	"HUMAN"	"0"
"sp|O43379|WDR62_HUMAN"	"HUMAN"	"0"
"sp|Q9NS87|KIF15_HUMAN"	"HUMAN"	"0"
"sp|Q86Y56|DAAF5_HUMAN"	"HUMAN"	"0"
"sp|Q9UK61|TASOR_HUMAN"	"HUMAN"	"0"
"sp|Q9BZH6|WDR11_HUMAN"	"HUMAN"	"0"
"sp|Q9BW27|NUP85_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ67|GRWD1_HUMAN"	"HUMAN"	"0"
"sp|Q9HAV0|GBB4_HUMAN"	"HUMAN"	"0"
"sp|Q8NHP8|PLBL2_HUMAN"	"HUMAN"	"0"
"sp|Q15004|PAF15_HUMAN"	"HUMAN"	"0"
"sp|Q14146|URB2_HUMAN"	"HUMAN"	"0"
"sp|P15927|RFA2_HUMAN"	"HUMAN"	"0"
"sp|Q16610|ECM1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4A5|TRRAP_HUMAN"	"HUMAN"	"0"
"sp|P26358|DNMT1_HUMAN"	"HUMAN"	"0"
"sp|Q6ZRI6|CO039_HUMAN"	"HUMAN"	"0"
"sp|P61247|RS3A_HUMAN"	"HUMAN"	"0"
"sp|Q6ZRQ5|MMS22_HUMAN"	"HUMAN"	"0"
"sp|Q16854|DGUOK_HUMAN"	"HUMAN"	"0"
"sp|Q6KC79|NIPBL_HUMAN"	"HUMAN"	"0"
"sp|A6NHR9|SMHD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NPH2|INO1_HUMAN"	"HUMAN"	"0"
"sp|O95544|NADK_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2K7|KDM2A_HUMAN"	"HUMAN"	"0"
"sp|Q7Z6Z7|HUWE1_HUMAN"	"HUMAN"	"0"
"sp|Q96KQ7|EHMT2_HUMAN"	"HUMAN"	"0"
"sp|P05023|AT1A1_HUMAN"	"HUMAN"	"0"
"sp|Q6PIJ6|FBX38_HUMAN"	"HUMAN"	"0"
"sp|O95373|IPO7_HUMAN"	"HUMAN"	"0"
"sp|Q13409|DC1I2_HUMAN"	"HUMAN"	"0"
"sp|Q9H8V3|ECT2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y657|SPIN1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2K8|GRIN1_HUMAN"	"HUMAN"	"0"
"sp|Q8NFQ8|TOIP2_HUMAN"	"HUMAN"	"0"
"sp|P42892|ECE1_HUMAN"	"HUMAN"	"0"
"sp|Q15836|VAMP3_HUMAN"	"HUMAN"	"0"
"sp|Q6NYC1|JMJD6_HUMAN"	"HUMAN"	"0"
"sp|P07237|PDIA1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ52|RNZ2_HUMAN"	"HUMAN"	"0"
"sp|O95433|AHSA1_HUMAN"	"HUMAN"	"0"
"sp|Q99504|EYA3_HUMAN"	"HUMAN"	"0"
"sp|P49411|EFTU_HUMAN"	"HUMAN"	"0"
"sp|Q4G0A6|MINY4_HUMAN"	"HUMAN"	"0"
"sp|Q8IY37|DHX37_HUMAN"	"HUMAN"	"0"
"sp|P46063|RECQ1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9L3|I20L2_HUMAN"	"HUMAN"	"0"
"sp|Q13123|RED_HUMAN"	"HUMAN"	"0"
"sp|P22307|SCP2_HUMAN"	"HUMAN"	"0"
"sp|Q7KZF4|SND1_HUMAN"	"HUMAN"	"0"
"sp|Q9H6R4|NOL6_HUMAN"	"HUMAN"	"0"
"sp|O43290|SNUT1_HUMAN"	"HUMAN"	"0"
"sp|Q13111|CAF1A_HUMAN"	"HUMAN"	"0"
"sp|Q12888|TP53B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2W2|WBP11_HUMAN"	"HUMAN"	"0"
"sp|P48739|PIPNB_HUMAN"	"HUMAN"	"0"
"sp|P61970|NTF2_HUMAN"	"HUMAN"	"0"
"sp|Q9NPD8|UBE2T_HUMAN"	"HUMAN"	"0"
"sp|P13861|KAP2_HUMAN"	"HUMAN"	"0"
"sp|Q13232|NDK3_HUMAN"	"HUMAN"	"0"
"sp|P50502|F10A1_HUMAN"	"HUMAN"	"0"
"sp|Q8N201|INT1_HUMAN"	"HUMAN"	"0"
"sp|Q92547|TOPB1_HUMAN"	"HUMAN"	"0"
"sp|Q92766|RREB1_HUMAN"	"HUMAN"	"0"
"sp|Q5THK1|PR14L_HUMAN"	"HUMAN"	"0"
"sp|Q86VM9|ZCH18_HUMAN"	"HUMAN"	"0"
"sp|P35580|MYH10_HUMAN"	"HUMAN"	"0"
"sp|P11498|PYC_HUMAN"	"HUMAN"	"0"
"sp|P00390|GSHR_HUMAN"	"HUMAN"	"0"
"sp|P26640|SYVC_HUMAN"	"HUMAN"	"0"
"sp|Q86UY5|FA83A_HUMAN"	"HUMAN"	"0"
"sp|P35237|SPB6_HUMAN"	"HUMAN"	"0"
"sp|Q14318|FKBP8_HUMAN"	"HUMAN"	"0"
"sp|P17535|JUND_HUMAN"	"HUMAN"	"0"
"sp|Q07157|ZO1_HUMAN"	"HUMAN"	"0"
"sp|P51825|AFF1_HUMAN"	"HUMAN"	"0"
"sp|Q8TD16|BICD2_HUMAN"	"HUMAN"	"0"
"sp|P09622|DLDH_HUMAN"	"HUMAN"	"0"
"sp|P83436|COG7_HUMAN"	"HUMAN"	"0"
"sp|Q9NRF8|PYRG2_HUMAN"	"HUMAN"	"0"
"sp|P00915|CAH1_HUMAN"	"HUMAN"	"0"
"sp|A2VDF0|FUCM_HUMAN"	"HUMAN"	"0"
"sp|Q8N766|EMC1_HUMAN"	"HUMAN"	"0"
"sp|Q13445|TMED1_HUMAN"	"HUMAN"	"0"
"sp|O94888|UBXN7_HUMAN"	"HUMAN"	"0"
"sp|P62241|RS8_HUMAN"	"HUMAN"	"0"
"sp|P62333|PRS10_HUMAN"	"HUMAN"	"0"
"sp|P08238|HS90B_HUMAN"	"HUMAN"	"0"
"sp|P08865|RSSA_HUMAN"	"HUMAN"	"0"
"sp|Q5VW32|BROX_HUMAN"	"HUMAN"	"0"
"sp|P05198|IF2A_HUMAN"	"HUMAN"	"0"
"sp|P61221|ABCE1_HUMAN"	"HUMAN"	"0"
"sp|Q92896|GSLG1_HUMAN"	"HUMAN"	"0"
"sp|Q53H82|LACB2_HUMAN"	"HUMAN"	"0"
"sp|P52272|HNRPM_HUMAN"	"HUMAN"	"0"
"sp|Q9NSY1|BMP2K_HUMAN"	"HUMAN"	"0"
"sp|O95747|OXSR1_HUMAN"	"HUMAN"	"0"
"sp|Q9P289|STK26_HUMAN"	"HUMAN"	"0"
"sp|Q99797|MIPEP_HUMAN"	"HUMAN"	"0"
"sp|P68036|UB2L3_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G4|LRC47_HUMAN"	"HUMAN"	"0"
"sp|Q14997|PSME4_HUMAN"	"HUMAN"	"0"
"sp|P13645|K1C10_HUMAN"	"HUMAN"	"0"
"sp|Q8N573|OXR1_HUMAN"	"HUMAN"	"0"
"sp|Q86XI2|CNDG2_HUMAN"	"HUMAN"	"0"
"sp|O75691|UTP20_HUMAN"	"HUMAN"	"0"
"sp|Q99523|SORT_HUMAN"	"HUMAN"	"0"
"sp|Q9H2W6|RM46_HUMAN"	"HUMAN"	"0"
"sp|O95707|RPP29_HUMAN"	"HUMAN"	"0"
"sp|P99999|CYC_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT8|NIF3L_HUMAN"	"HUMAN"	"0"
"sp|Q96NW4|ANR27_HUMAN"	"HUMAN"	"0"
"sp|Q8WUA4|TF3C2_HUMAN"	"HUMAN"	"0"
"sp|P08195|4F2_HUMAN"	"HUMAN"	"0"
"sp|Q8IXI1|MIRO2_HUMAN"	"HUMAN"	"0"
"sp|O14727|APAF_HUMAN"	"HUMAN"	"0"
"sp|P41214|EIF2D_HUMAN"	"HUMAN"	"0"
"sp|Q15075|EEA1_HUMAN"	"HUMAN"	"0"
"sp|Q7L273|KCTD9_HUMAN"	"HUMAN"	"0"
"sp|Q86X10|RLGPB_HUMAN"	"HUMAN"	"0"
"sp|P31930|QCR1_HUMAN"	"HUMAN"	"0"
"sp|Q9C0E2|XPO4_HUMAN"	"HUMAN"	"0"
"sp|Q9NP73|ALG13_HUMAN"	"HUMAN"	"0"
"sp|Q14232|EI2BA_HUMAN"	"HUMAN"	"0"
"sp|Q6PJG2|MDEAS_HUMAN"	"HUMAN"	"0"
"sp|Q9NX62|IMPA3_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ3|TXLNG_HUMAN"	"HUMAN"	"0"
"sp|P40939|ECHA_HUMAN"	"HUMAN"	"0"
"sp|P98196|AT11A_HUMAN"	"HUMAN"	"0"
"sp|O75027|ABCB7_HUMAN"	"HUMAN"	"0"
"sp|Q9NUL3|STAU2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z333|SETX_HUMAN"	"HUMAN"	"0"
"sp|O94788|AL1A2_HUMAN"	"HUMAN"	"0"
"sp|Q8TAQ2|SMRC2_HUMAN"	"HUMAN"	"0"
"sp|Q96PV6|LENG8_HUMAN"	"HUMAN"	"0"
"sp|Q9BW85|YJU2_HUMAN"	"HUMAN"	"0"
"sp|Q9NX24|NHP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NR33|DPOE4_HUMAN"	"HUMAN"	"0"
"sp|Q9UBT2|SAE2_HUMAN"	"HUMAN"	"0"
"sp|Q9NVM9|INT13_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4B6|DCAF1_HUMAN"	"HUMAN"	"0"
"sp|Q96KP1|EXOC2_HUMAN"	"HUMAN"	"0"
"sp|P46199|IF2M_HUMAN"	"HUMAN"	"0"
"sp|Q15418|KS6A1_HUMAN"	"HUMAN"	"0"
"sp|O14640|DVL1_HUMAN"	"HUMAN"	"0"
"sp|Q14683|SMC1A_HUMAN"	"HUMAN"	"0"
"sp|Q9H4M9|EHD1_HUMAN"	"HUMAN"	"0"
"sp|Q00534|CDK6_HUMAN"	"HUMAN"	"0"
"sp|P62263|RS14_HUMAN"	"HUMAN"	"0"
"sp|Q9UGU0|TCF20_HUMAN"	"HUMAN"	"0"
"sp|Q9H1P3|OSBL2_HUMAN"	"HUMAN"	"0"
"sp|Q5T1V6|DDX59_HUMAN"	"HUMAN"	"0"
"sp|O15027|SC16A_HUMAN"	"HUMAN"	"0"
"sp|Q96C90|PP14B_HUMAN"	"HUMAN"	"0"
"sp|Q14151|SAFB2_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G2|CMTR1_HUMAN"	"HUMAN"	"0"
"sp|Q9H4E7|DEFI6_HUMAN"	"HUMAN"	"0"
"sp|Q08AM6|VAC14_HUMAN"	"HUMAN"	"0"
"sp|O95376|ARI2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y618|NCOR2_HUMAN"	"HUMAN"	"0"
"sp|O95235|KI20A_HUMAN"	"HUMAN"	"0"
"sp|P43686|PRS6B_HUMAN"	"HUMAN"	"0"
"sp|Q16181|SEPT7_HUMAN"	"HUMAN"	"0"
"sp|P84090|ERH_HUMAN"	"HUMAN"	"0"
"sp|O76080|ZFAN5_HUMAN"	"HUMAN"	"0"
"sp|P52948|NUP98_HUMAN"	"HUMAN"	"0"
"sp|Q9H9B1|EHMT1_HUMAN"	"HUMAN"	"0"
"sp|Q15059|BRD3_HUMAN"	"HUMAN"	"0"
"sp|O00214|LEG8_HUMAN"	"HUMAN"	"0"
"sp|Q8WWW8|GAB3_HUMAN"	"HUMAN"	"0"
"sp|Q08945|SSRP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IVT5|KSR1_HUMAN"	"HUMAN"	"0"
"sp|P04040|CATA_HUMAN"	"HUMAN"	"0"
"sp|P51636|CAV2_HUMAN"	"HUMAN"	"0"
"sp|Q13263|TIF1B_HUMAN"	"HUMAN"	"0"
"sp|Q9H300|PARL_HUMAN"	"HUMAN"	"0"
"sp|P08243|ASNS_HUMAN"	"HUMAN"	"0"
"sp|Q9H496|IFG15_HUMAN"	"HUMAN"	"0"
"sp|Q02224|CENPE_HUMAN"	"HUMAN"	"0"
"sp|P41229|KDM5C_HUMAN"	"HUMAN"	"0"
"sp|O43633|CHM2A_HUMAN"	"HUMAN"	"0"
"sp|Q969G3|SMCE1_HUMAN"	"HUMAN"	"0"
"sp|O60220|TIM8A_HUMAN"	"HUMAN"	"0"
"sp|Q6NS38|ALKB2_HUMAN"	"HUMAN"	"0"
"sp|Q16512|PKN1_HUMAN"	"HUMAN"	"0"
"sp|P05787|K2C8_HUMAN"	"HUMAN"	"0"
"sp|O75955|FLOT1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6G5|COMDA_HUMAN"	"HUMAN"	"0"
"sp|P46783|RS10_HUMAN"	"HUMAN"	"0"
"sp|O95671|ASML_HUMAN"	"HUMAN"	"0"
"sp|Q99996|AKAP9_HUMAN"	"HUMAN"	"0"
"sp|Q6L8Q7|PDE12_HUMAN"	"HUMAN"	"0"
"sp|P21333|FLNA_HUMAN"	"HUMAN"	"0"
"sp|Q9BPX7|CG025_HUMAN"	"HUMAN"	"0"
"sp|Q52LR7|EPC2_HUMAN"	"HUMAN"	"0"
"sp|Q00536|CDK16_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6W3|CAN7_HUMAN"	"HUMAN"	"0"
"sp|Q9H0W5|CCDC8_HUMAN"	"HUMAN"	"0"
"sp|Q53F19|NCBP3_HUMAN"	"HUMAN"	"0"
"sp|Q9H6Q4|CIAO3_HUMAN"	"HUMAN"	"0"
"sp|Q66PJ3|AR6P4_HUMAN"	"HUMAN"	"0"
"sp|Q02790|FKBP4_HUMAN"	"HUMAN"	"0"
"sp|O95620|DUS4L_HUMAN"	"HUMAN"	"0"
"sp|Q14566|MCM6_HUMAN"	"HUMAN"	"0"
"sp|Q8IY81|SPB1_HUMAN"	"HUMAN"	"0"
"sp|Q9BUJ2|HNRL1_HUMAN"	"HUMAN"	"0"
"sp|P13984|T2FB_HUMAN"	"HUMAN"	"0"
"sp|Q9BW04|SARG_HUMAN"	"HUMAN"	"0"
"sp|Q14807|KIF22_HUMAN"	"HUMAN"	"0"
"sp|Q96RE7|NACC1_HUMAN"	"HUMAN"	"0"
"sp|Q96ME1|FXL18_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3Z3|SAMH1_HUMAN"	"HUMAN"	"0"
"sp|Q16385|SSX2_HUMAN"	"HUMAN"	"0"
"sp|P04818|TYSY_HUMAN"	"HUMAN"	"0"
"sp|P29966|MARCS_HUMAN"	"HUMAN"	"0"
"sp|O75347|TBCA_HUMAN"	"HUMAN"	"0"
"sp|P07355|ANXA2_HUMAN"	"HUMAN"	"0"
"sp|P49792|RBP2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4V5|HDGR2_HUMAN"	"HUMAN"	"0"
"sp|P12004|PCNA_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6G9|DC1L1_HUMAN"	"HUMAN"	"0"
"sp|Q68CP9|ARID2_HUMAN"	"HUMAN"	"0"
"sp|Q3T8J9|GON4L_HUMAN"	"HUMAN"	"0"
"sp|P16157|ANK1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z5K2|WAPL_HUMAN"	"HUMAN"	"0"
"sp|Q8WWZ3|EDAD_HUMAN"	"HUMAN"	"0"
"sp|Q13428|TCOF_HUMAN"	"HUMAN"	"0"
"sp|Q9C0B5|ZDHC5_HUMAN"	"HUMAN"	"0"
"sp|P27824|CALX_HUMAN"	"HUMAN"	"0"
"sp|P11234|RALB_HUMAN"	"HUMAN"	"0"
"sp|Q9NYB0|TE2IP_HUMAN"	"HUMAN"	"0"
"sp|Q9UJU6|DBNL_HUMAN"	"HUMAN"	"0"
"sp|Q9Y467|SALL2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5T5|UBP16_HUMAN"	"HUMAN"	"0"
"sp|Q9NZM3|ITSN2_HUMAN"	"HUMAN"	"0"
"sp|Q9UBB9|TFP11_HUMAN"	"HUMAN"	"0"
"sp|P49588|SYAC_HUMAN"	"HUMAN"	"0"
"sp|A2RRP1|NBAS_HUMAN"	"HUMAN"	"0"
"sp|P17480|UBF1_HUMAN"	"HUMAN"	"0"
"sp|Q3V6T2|GRDN_HUMAN"	"HUMAN"	"0"
"sp|Q86TU7|SETD3_HUMAN"	"HUMAN"	"0"
"sp|P09110|THIK_HUMAN"	"HUMAN"	"0"
"sp|Q14257|RCN2_HUMAN"	"HUMAN"	"0"
"sp|P17544|ATF7_HUMAN"	"HUMAN"	"0"
"sp|Q8N3D4|EH1L1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9E3|COG4_HUMAN"	"HUMAN"	"0"
"sp|Q8N5F7|NKAP_HUMAN"	"HUMAN"	"0"
"sp|Q8N543|OGFD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BYN8|RT26_HUMAN"	"HUMAN"	"0"
"sp|P52565|GDIR1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2W1|TR150_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4X5|ARI1_HUMAN"	"HUMAN"	"0"
"sp|Q14692|BMS1_HUMAN"	"HUMAN"	"0"
"sp|O95487|SC24B_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A4|AMPB_HUMAN"	"HUMAN"	"0"
"sp|Q86XA9|HTR5A_HUMAN"	"HUMAN"	"0"
"sp|Q6UN15|FIP1_HUMAN"	"HUMAN"	"0"
"sp|Q96GM5|SMRD1_HUMAN"	"HUMAN"	"0"
"sp|Q9H6E5|STPAP_HUMAN"	"HUMAN"	"0"
"sp|Q9UBB4|ATX10_HUMAN"	"HUMAN"	"0"
"sp|Q15814|TBCC_HUMAN"	"HUMAN"	"0"
"sp|Q9NYF8|BCLF1_HUMAN"	"HUMAN"	"0"
"sp|Q96I24|FUBP3_HUMAN"	"HUMAN"	"0"
"sp|P51608|MECP2_HUMAN"	"HUMAN"	"0"
"sp|Q8NI27|THOC2_HUMAN"	"HUMAN"	"0"
"sp|P18433|PTPRA_HUMAN"	"HUMAN"	"0"
"sp|Q3LXA3|TKFC_HUMAN"	"HUMAN"	"0"
"sp|Q8NHQ9|DDX55_HUMAN"	"HUMAN"	"0"
"sp|Q09666|AHNK_HUMAN"	"HUMAN"	"0"
"sp|P14735|IDE_HUMAN"	"HUMAN"	"0"
"sp|Q86UK7|ZN598_HUMAN"	"HUMAN"	"0"
"sp|Q15633|TRBP2_HUMAN"	"HUMAN"	"0"
"sp|Q99569|PKP4_HUMAN"	"HUMAN"	"0"
"sp|P14618|KPYM_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ8|ABCF3_HUMAN"	"HUMAN"	"0"
"sp|Q9NZB2|F120A_HUMAN"	"HUMAN"	"0"
"sp|O94761|RECQ4_HUMAN"	"HUMAN"	"0"
"sp|O14617|AP3D1_HUMAN"	"HUMAN"	"0"
"sp|Q86WX3|AROS_HUMAN"	"HUMAN"	"0"
"sp|Q96EH3|MASU1_HUMAN"	"HUMAN"	"0"
"sp|P53041|PPP5_HUMAN"	"HUMAN"	"0"
"sp|P20700|LMNB1_HUMAN"	"HUMAN"	"0"
"sp|P26639|SYTC_HUMAN"	"HUMAN"	"0"
"sp|P49675|STAR_HUMAN"	"HUMAN"	"0"
"sp|Q9Y520|PRC2C_HUMAN"	"HUMAN"	"0"
"sp|O95394|AGM1_HUMAN"	"HUMAN"	"0"
"sp|P42229|STA5A_HUMAN"	"HUMAN"	"0"
"sp|Q14149|MORC3_HUMAN"	"HUMAN"	"0"
"sp|Q14315|FLNC_HUMAN"	"HUMAN"	"0"
"sp|Q8WYH8|ING5_HUMAN"	"HUMAN"	"0"
"sp|Q6UB35|C1TM_HUMAN"	"HUMAN"	"0"
"sp|O15066|KIF3B_HUMAN"	"HUMAN"	"0"
"sp|O14578|CTRO_HUMAN"	"HUMAN"	"0"
"sp|P33991|MCM4_HUMAN"	"HUMAN"	"0"
"sp|Q96SB4|SRPK1_HUMAN"	"HUMAN"	"0"
"sp|Q9BVA0|KTNB1_HUMAN"	"HUMAN"	"0"
"sp|O75369|FLNB_HUMAN"	"HUMAN"	"0"
"sp|P41250|GARS_HUMAN"	"HUMAN"	"0"
"sp|Q8WW33|GTSF1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBF2|COPG2_HUMAN"	"HUMAN"	"0"
"sp|O60566|BUB1B_HUMAN"	"HUMAN"	"0"
"sp|P20226|TBP_HUMAN"	"HUMAN"	"0"
"sp|O14770|MEIS2_HUMAN"	"HUMAN"	"0"
"sp|Q13200|PSMD2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3X0|CCDC9_HUMAN"	"HUMAN"	"0"
"sp|Q96QU8|XPO6_HUMAN"	"HUMAN"	"0"
"sp|Q9BYT8|NEUL_HUMAN"	"HUMAN"	"0"
"sp|Q92696|PGTA_HUMAN"	"HUMAN"	"0"
"sp|Q13907|IDI1_HUMAN"	"HUMAN"	"0"
"sp|Q9ULQ0|STRP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NR19|ACSA_HUMAN"	"HUMAN"	"0"
"sp|O75791|GRAP2_HUMAN"	"HUMAN"	"0"
"sp|Q9UQE7|SMC3_HUMAN"	"HUMAN"	"0"
"sp|Q96CS2|HAUS1_HUMAN"	"HUMAN"	"0"
"sp|P48634|PRC2A_HUMAN"	"HUMAN"	"0"
"sp|Q8N1B4|VPS52_HUMAN"	"HUMAN"	"0"
"sp|Q9HB71|CYBP_HUMAN"	"HUMAN"	"0"
"sp|Q8WX92|NELFB_HUMAN"	"HUMAN"	"0"
"sp|Q14542|S29A2_HUMAN"	"HUMAN"	"0"
"sp|P14373|TRI27_HUMAN"	"HUMAN"	"0"
"sp|P05455|LA_HUMAN"	"HUMAN"	"0"
"sp|Q9HCK8|CHD8_HUMAN"	"HUMAN"	"0"
"sp|P23396|RS3_HUMAN"	"HUMAN"	"0"
"sp|Q13435|SF3B2_HUMAN"	"HUMAN"	"0"
"sp|O15525|MAFG_HUMAN"	"HUMAN"	"0"
"sp|Q8WTW3|COG1_HUMAN"	"HUMAN"	"0"
"sp|Q08379|GOGA2_HUMAN"	"HUMAN"	"0"
"sp|O00231|PSD11_HUMAN"	"HUMAN"	"0"
"sp|P33121|ACSL1_HUMAN"	"HUMAN"	"0"
"sp|Q32P41|TRM5_HUMAN"	"HUMAN"	"0"
"sp|Q9NWK9|BCD1_HUMAN"	"HUMAN"	"0"
"sp|P42566|EPS15_HUMAN"	"HUMAN"	"0"
"sp|Q04726|TLE3_HUMAN"	"HUMAN"	"0"
"sp|Q8WZ82|OVCA2_HUMAN"	"HUMAN"	"0"
"sp|Q16890|TPD53_HUMAN"	"HUMAN"	"0"
"sp|Q96ST3|SIN3A_HUMAN"	"HUMAN"	"0"
"sp|Q9H501|ESF1_HUMAN"	"HUMAN"	"0"
"sp|O60610|DIAP1_HUMAN"	"HUMAN"	"0"
"sp|P04424|ARLY_HUMAN"	"HUMAN"	"0"
"sp|Q6P1X5|TAF2_HUMAN"	"HUMAN"	"0"
"sp|P86790|CCZ1B_HUMAN;sp|P86791|CCZ1_HUMAN"	"HUMAN"	"0"
"sp|Q8TCN5|ZN507_HUMAN"	"HUMAN"	"0"
"sp|Q9H089|LSG1_HUMAN"	"HUMAN"	"0"
"sp|Q9HD20|AT131_HUMAN"	"HUMAN"	"0"
"sp|Q8IX01|SUGP2_HUMAN"	"HUMAN"	"0"
"sp|Q9UPT8|ZC3H4_HUMAN"	"HUMAN"	"0"
"sp|Q9H7D7|WDR26_HUMAN"	"HUMAN"	"0"
"sp|P78559|MAP1A_HUMAN"	"HUMAN"	"0"
"sp|P59998|ARPC4_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD2|TBK1_HUMAN"	"HUMAN"	"0"
"sp|Q9NVR0|KLH11_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2G5|OFUT2_HUMAN"	"HUMAN"	"0"
"sp|Q9H0K1|SIK2_HUMAN"	"HUMAN"	"0"
"sp|O94992|HEXI1_HUMAN"	"HUMAN"	"0"
"sp|Q15404|RSU1_HUMAN"	"HUMAN"	"0"
"sp|Q8IXT5|RB12B_HUMAN"	"HUMAN"	"0"
"sp|P42704|LPPRC_HUMAN"	"HUMAN"	"0"
"sp|Q96T17|MA7D2_HUMAN"	"HUMAN"	"0"
"sp|Q5H9R4|ARMX4_HUMAN"	"HUMAN"	"0"
"sp|P41252|SYIC_HUMAN"	"HUMAN"	"0"
"sp|P61158|ARP3_HUMAN"	"HUMAN"	"0"
"sp|P55884|EIF3B_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD1|CHRD1_HUMAN"	"HUMAN"	"0"
"sp|O15360|FANCA_HUMAN"	"HUMAN"	"0"
"sp|P63244|RACK1_HUMAN"	"HUMAN"	"0"
"sp|Q9NR30|DDX21_HUMAN"	"HUMAN"	"0"
"sp|Q9UKJ3|GPTC8_HUMAN"	"HUMAN"	"0"
"sp|Q86YP4|P66A_HUMAN"	"HUMAN"	"0"
"sp|Q10570|CPSF1_HUMAN"	"HUMAN"	"0"
"sp|Q86YM7|HOME1_HUMAN"	"HUMAN"	"0"
"sp|Q96DV4|RM38_HUMAN"	"HUMAN"	"0"
"sp|Q6ZRS2|SRCAP_HUMAN"	"HUMAN"	"0"
"sp|Q02218|ODO1_HUMAN"	"HUMAN"	"0"
"sp|Q9UJZ1|STML2_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ29|LUC7L_HUMAN"	"HUMAN"	"0"
"sp|Q9UDY2|ZO2_HUMAN"	"HUMAN"	"0"
"sp|O75400|PR40A_HUMAN"	"HUMAN"	"0"
"sp|P49454|CENPF_HUMAN"	"HUMAN"	"0"
"sp|Q9C0F1|CEP44_HUMAN"	"HUMAN"	"0"
"sp|Q02086|SP2_HUMAN"	"HUMAN"	"0"
"sp|P11233|RALA_HUMAN"	"HUMAN"	"0"
"sp|P12081|HARS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5X1|SNX9_HUMAN"	"HUMAN"	"0"
"sp|O75410|TACC1_HUMAN"	"HUMAN"	"0"
"sp|Q9H2U1|DHX36_HUMAN"	"HUMAN"	"0"
"sp|Q8WVK7|SKA2_HUMAN"	"HUMAN"	"0"
"sp|P50851|LRBA_HUMAN"	"HUMAN"	"0"
"sp|Q15437|SC23B_HUMAN"	"HUMAN"	"0"
"sp|P34932|HSP74_HUMAN"	"HUMAN"	"0"
