"Protein"	"Organism"	"DEP"
"sp|Q7Z5L9|I2BP2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z6Z7|HUWE1_HUMAN;sp|A5YM72|CRNS1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7F7|RM55_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7H5|TMED4_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7K0|COXM1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7K6|CENPV_HUMAN"	"HUMAN"	"0"
"sp|Q86U42|PABP2_HUMAN"	"HUMAN"	"0"
"sp|Q86UE4|LYRIC_HUMAN"	"HUMAN"	"0"
"sp|Q86UP2|KTN1_HUMAN"	"HUMAN"	"0"
"sp|Q86V21|AACS_HUMAN"	"HUMAN"	"0"
"sp|Q86V81|THOC4_HUMAN"	"HUMAN"	"0"
"sp|Q86VM9|ZCH18_HUMAN"	"HUMAN"	"0"
"sp|Q86VP6|CAND1_HUMAN"	"HUMAN"	"0"
"sp|Q86W42|THOC6_HUMAN"	"HUMAN"	"0"
"sp|Q86X55|CARM1_HUMAN"	"HUMAN"	"0"
"sp|Q86X76|NIT1_HUMAN"	"HUMAN"	"0"
"sp|Q86XP3|DDX42_HUMAN"	"HUMAN"	"0"
"sp|Q8IUE6|H2A2B_HUMAN"	"HUMAN"	"0"
"sp|Q8IVF2|AHNK2_HUMAN"	"HUMAN"	"0"
"sp|Q8IVM0|CCD50_HUMAN"	"HUMAN"	"0"
"sp|Q8IVT2|MISP_HUMAN"	"HUMAN"	"0"
"sp|Q8IWA0|WDR75_HUMAN"	"HUMAN"	"0"
"sp|Q8IWS0|PHF6_HUMAN"	"HUMAN"	"0"
"sp|Q8IWX8|CHERP_HUMAN"	"HUMAN"	"0"
"sp|Q8IWZ3|ANKH1_HUMAN;sp|O75179|ANR17_HUMAN"	"HUMAN"	"0"
"sp|Q8IX12|CCAR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IXM3|RM41_HUMAN"	"HUMAN"	"0"
"sp|Q8IY67|RAVR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IY81|SPB1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB3|SRRM1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB8|SUV3_HUMAN"	"HUMAN"	"0"
"sp|Q8IYU8|MICU2_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ73|RUSD2_HUMAN"	"HUMAN"	"0"
"sp|Q8IZL8|PELP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IZP0|ABI1_HUMAN"	"HUMAN"	"0"
"sp|Q8N163|CCAR2_HUMAN"	"HUMAN"	"0"
"sp|Q8N183|NDUF2_HUMAN"	"HUMAN"	"0"
"sp|Q8N1F7|NUP93_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G4|LRC47_HUMAN"	"HUMAN"	"0"
"sp|Q8N393|ZN786_HUMAN"	"HUMAN"	"0"
"sp|Q8N3U4|STAG2_HUMAN;sp|Q8WVM7|STAG1_HUMAN"	"HUMAN"	"0"
"sp|Q8N5K1|CISD2_HUMAN"	"HUMAN"	"0"
"sp|Q8N5N7|RM50_HUMAN"	"HUMAN"	"0"
"sp|Q8N684|CPSF7_HUMAN"	"HUMAN"	"0"
"sp|Q8N6L1|KTAP2_HUMAN"	"HUMAN"	"0"
"sp|Q8N6T3|ARFG1_HUMAN"	"HUMAN"	"0"
"sp|Q8N806|UBR7_HUMAN"	"HUMAN"	"0"
"sp|Q8N9T8|KRI1_HUMAN"	"HUMAN"	"0"
"sp|Q8NB16|MLKL_HUMAN"	"HUMAN"	"0"
"sp|Q8NBF2|NHLC2_HUMAN"	"HUMAN"	"0"
"sp|Q8NBJ5|GT251_HUMAN"	"HUMAN"	"0"
"sp|Q8NBJ7|SUMF2_HUMAN"	"HUMAN"	"0"
"sp|Q8NBN3|TM87A_HUMAN"	"HUMAN"	"0"
"sp|Q8NBN7|RDH13_HUMAN"	"HUMAN"	"0"
"sp|Q8NBQ5|DHB11_HUMAN"	"HUMAN"	"0"
"sp|Q8NBS9|TXND5_HUMAN"	"HUMAN"	"0"
"sp|Q8NBU5|ATAD1_HUMAN"	"HUMAN"	"0"
"sp|Q8NC51|SERB1_HUMAN"	"HUMAN"	"0"
"sp|Q8NCA5|FA98A_HUMAN"	"HUMAN"	"0"
"sp|Q8NCW5|NNRE_HUMAN"	"HUMAN"	"0"
"sp|Q8ND56|LS14A_HUMAN"	"HUMAN"	"0"
"sp|Q8NDC0|MISSL_HUMAN"	"HUMAN"	"0"
"sp|Q8NE71|ABCF1_HUMAN"	"HUMAN"	"0"
"sp|Q8NEW0|ZNT7_HUMAN"	"HUMAN"	"0"
"sp|Q8NEZ4|KMT2C_HUMAN"	"HUMAN"	"0"
"sp|Q8NEZ5|FBX22_HUMAN"	"HUMAN"	"0"
"sp|Q8NF37|PCAT1_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH3|NUP43_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH4|NUP37_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH5|NUP35_HUMAN"	"HUMAN"	"0"
"sp|Q8NFJ5|RAI3_HUMAN"	"HUMAN"	"0"
"sp|Q8NFW8|NEUA_HUMAN"	"HUMAN"	"0"
"sp|Q8NI22|MCFD2_HUMAN"	"HUMAN"	"0"
"sp|Q8NI27|THOC2_HUMAN"	"HUMAN"	"0"
"sp|Q8NI36|WDR36_HUMAN"	"HUMAN"	"0"
"sp|Q8TAE8|G45IP_HUMAN"	"HUMAN"	"0"
"sp|Q8TAQ2|SMRC2_HUMAN"	"HUMAN"	"0"
"sp|Q8TAT6|NPL4_HUMAN"	"HUMAN"	"0"
"sp|Q8TB52|FBX30_HUMAN"	"HUMAN"	"0"
"sp|Q8TBC4|UBA3_HUMAN"	"HUMAN"	"0"
"sp|Q8TBX8|PI42C_HUMAN"	"HUMAN"	"0"
"sp|Q8TC07|TBC15_HUMAN"	"HUMAN"	"0"
"sp|Q8TC12|RDH11_HUMAN"	"HUMAN"	"0"
"sp|Q8TCJ2|STT3B_HUMAN"	"HUMAN"	"0"
"sp|Q8TCS8|PNPT1_HUMAN"	"HUMAN"	"0"
"sp|Q8TCT9|HM13_HUMAN"	"HUMAN"	"0"
"sp|Q8TDN6|BRX1_HUMAN"	"HUMAN"	"0"
"sp|Q8TDX7|NEK7_HUMAN"	"HUMAN"	"0"
"sp|Q8TED0|UTP15_HUMAN"	"HUMAN"	"0"
"sp|Q8TEM1|PO210_HUMAN"	"HUMAN"	"0"
"sp|Q8TEQ6|GEMI5_HUMAN"	"HUMAN"	"0"
"sp|Q8TEX9|IPO4_HUMAN"	"HUMAN"	"0"
"sp|Q8WTV0|SCRB1_HUMAN"	"HUMAN"	"0"
"sp|Q8WU90|ZC3HF_HUMAN"	"HUMAN"	"0"
"sp|Q8WUH6|TM263_HUMAN"	"HUMAN"	"0"
"sp|Q8WUM0|NU133_HUMAN"	"HUMAN"	"0"
"sp|Q8WUM4|PDC6I_HUMAN"	"HUMAN"	"0"
"sp|Q8WUX1|S38A5_HUMAN"	"HUMAN"	"0"
"sp|Q8WVJ2|NUDC2_HUMAN"	"HUMAN"	"0"
"sp|Q8WVM8|SCFD1_HUMAN"	"HUMAN"	"0"
"sp|Q8WVV9|HNRLL_HUMAN"	"HUMAN"	"0"
"sp|Q8WVY7|UBCP1_HUMAN"	"HUMAN"	"0"
"sp|Q8WW12|PCNP_HUMAN"	"HUMAN"	"0"
"sp|Q8WW59|SPRY4_HUMAN"	"HUMAN"	"0"
"sp|Q8WWC4|MAIP1_HUMAN"	"HUMAN"	"0"
"sp|Q8WWI1|LMO7_HUMAN"	"HUMAN"	"0"
"sp|Q8WWI5|CTL1_HUMAN"	"HUMAN"	"0"
"sp|Q8WWM7|ATX2L_HUMAN"	"HUMAN"	"0"
"sp|Q8WWQ0|PHIP_HUMAN"	"HUMAN"	"0"
"sp|Q8WXF1|PSPC1_HUMAN"	"HUMAN"	"0"
"sp|Q8WXI9|P66B_HUMAN;sp|Q86YP4|P66A_HUMAN"	"HUMAN"	"0"
"sp|Q8WXX5|DNJC9_HUMAN"	"HUMAN"	"0"
"sp|Q8WY22|BRI3B_HUMAN"	"HUMAN"	"0"
"sp|Q92499|DDX1_HUMAN"	"HUMAN"	"0"
"sp|Q92504|S39A7_HUMAN"	"HUMAN"	"0"
"sp|Q92522|H1X_HUMAN"	"HUMAN"	"0"
"sp|Q92530|PSMF1_HUMAN"	"HUMAN"	"0"
"sp|Q92544|TM9S4_HUMAN"	"HUMAN"	"0"
"sp|Q92552|RT27_HUMAN"	"HUMAN"	"0"
"sp|Q92598|HS105_HUMAN"	"HUMAN"	"0"
"sp|Q92616|GCN1_HUMAN"	"HUMAN"	"0"
"sp|Q92621|NU205_HUMAN"	"HUMAN"	"0"
"sp|Q92685|ALG3_HUMAN"	"HUMAN"	"0"
"sp|Q92688|AN32B_HUMAN"	"HUMAN"	"0"
"sp|Q92733|PRCC_HUMAN"	"HUMAN"	"0"
"sp|Q92734|TFG_HUMAN"	"HUMAN"	"0"
"sp|Q92747|ARC1A_HUMAN"	"HUMAN"	"0"
"sp|Q92769|HDAC2_HUMAN"	"HUMAN"	"0"
"sp|Q92783|STAM1_HUMAN"	"HUMAN"	"0"
"sp|Q92797|SYMPK_HUMAN"	"HUMAN"	"0"
"sp|Q92804|RBP56_HUMAN"	"HUMAN"	"0"
"sp|Q92820|GGH_HUMAN"	"HUMAN"	"0"
"sp|Q92839|HYAS1_HUMAN"	"HUMAN"	"0"
"sp|Q92841|DDX17_HUMAN"	"HUMAN"	"0"
"sp|Q92878|RAD50_HUMAN"	"HUMAN"	"0"
"sp|Q92879|CELF1_HUMAN"	"HUMAN"	"0"
"sp|Q92882|OSTF1_HUMAN"	"HUMAN"	"0"
"sp|Q92888|ARHG1_HUMAN"	"HUMAN"	"0"
"sp|Q92900|RENT1_HUMAN"	"HUMAN"	"0"
"sp|Q92905|CSN5_HUMAN"	"HUMAN"	"0"
"sp|Q92917|GPKOW_HUMAN"	"HUMAN"	"0"
"sp|Q92945|FUBP2_HUMAN"	"HUMAN"	"0"
"sp|Q92947|GCDH_HUMAN"	"HUMAN"	"0"
"sp|Q92973|TNPO1_HUMAN;sp|O14787|TNPO2_HUMAN"	"HUMAN"	"0"
"sp|Q92974|ARHG2_HUMAN"	"HUMAN"	"0"
"sp|Q92979|NEP1_HUMAN"	"HUMAN"	"0"
"sp|Q93008|USP9X_HUMAN"	"HUMAN"	"0"
"sp|Q93009|UBP7_HUMAN"	"HUMAN"	"0"
"sp|Q93045|STMN2_HUMAN"	"HUMAN"	"0"
"sp|Q93052|LPP_HUMAN"	"HUMAN"	"0"
"sp|Q93096|TP4A1_HUMAN;sp|Q12974|TP4A2_HUMAN"	"HUMAN"	"0"
"sp|Q969G3|SMCE1_HUMAN"	"HUMAN"	"0"
"sp|Q969H8|MYDGF_HUMAN"	"HUMAN"	"0"
"sp|Q969M3|YIPF5_HUMAN"	"HUMAN"	"0"
"sp|Q969V3|NCLN_HUMAN"	"HUMAN"	"0"
"sp|Q969X6|UTP4_HUMAN"	"HUMAN"	"0"
"sp|Q96A26|F162A_HUMAN"	"HUMAN"	"0"
"sp|Q96A33|CCD47_HUMAN"	"HUMAN"	"0"
"sp|Q96A49|SYAP1_HUMAN"	"HUMAN"	"0"
"sp|Q96A72|MGN2_HUMAN;sp|P61326|MGN_HUMAN"	"HUMAN"	"0"
"sp|Q96AC1|FERM2_HUMAN;sp|Q9BQL6|FERM1_HUMAN"	"HUMAN"	"0"
"sp|Q96AE4|FUBP1_HUMAN"	"HUMAN"	"0"
"sp|Q96AG4|LRC59_HUMAN"	"HUMAN"	"0"
"sp|Q96AY3|FKB10_HUMAN"	"HUMAN"	"0"
"sp|Q96B26|EXOS8_HUMAN"	"HUMAN"	"0"
"sp|Q96B49|TOM6_HUMAN"	"HUMAN"	"0"
"sp|Q96B97|SH3K1_HUMAN"	"HUMAN"	"0"
"sp|Q9NVJ2|ARL8B_HUMAN;sp|Q96BM9|ARL8A_HUMAN"	"HUMAN"	"0"
"sp|Q96C01|F136A_HUMAN"	"HUMAN"	"0"
"sp|Q96C19|EFHD2_HUMAN;sp|Q9BUP0|EFHD1_HUMAN"	"HUMAN"	"0"
"sp|Q96C36|P5CR2_HUMAN"	"HUMAN"	"0"
"sp|Q96C86|DCPS_HUMAN"	"HUMAN"	"0"
"sp|Q96C90|PP14B_HUMAN"	"HUMAN"	"0"
"sp|Q96CP2|FWCH2_HUMAN;sp|Q4VC44|FWCH1_HUMAN"	"HUMAN"	"0"
"sp|Q96CS3|FAF2_HUMAN"	"HUMAN"	"0"
"sp|Q96CT7|CC124_HUMAN"	"HUMAN"	"0"
"sp|Q96CW1|AP2M1_HUMAN"	"HUMAN"	"0"
"sp|Q96DB5|RMD1_HUMAN"	"HUMAN"	"0"
"sp|Q96DG6|CMBL_HUMAN"	"HUMAN"	"0"
"sp|Q96DI7|SNR40_HUMAN"	"HUMAN"	"0"
"sp|Q96DV4|RM38_HUMAN"	"HUMAN"	"0"
"sp|Q96E11|RRFM_HUMAN"	"HUMAN"	"0"
"sp|Q96EE3|SEH1_HUMAN"	"HUMAN"	"0"
"sp|Q96EK5|KBP_HUMAN"	"HUMAN"	"0"
"sp|Q96EK6|GNA1_HUMAN"	"HUMAN"	"0"
"sp|Q96EL3|RM53_HUMAN"	"HUMAN"	"0"
"sp|Q96EN8|MOCOS_HUMAN"	"HUMAN"	"0"
"sp|Q96EP5|DAZP1_HUMAN"	"HUMAN"	"0"
"sp|Q96EY1|DNJA3_HUMAN"	"HUMAN"	"0"
"sp|Q96EY7|PTCD3_HUMAN"	"HUMAN"	"0"
"sp|Q96EY8|MMAB_HUMAN"	"HUMAN"	"0"
"sp|Q96FJ2|DYL2_HUMAN"	"HUMAN"	"0"
"sp|Q96FK6|WDR89_HUMAN"	"HUMAN"	"0"
"sp|Q96FQ6|S10AG_HUMAN"	"HUMAN"	"0"
"sp|Q96FV9|THOC1_HUMAN"	"HUMAN"	"0"
"sp|Q96FW1|OTUB1_HUMAN"	"HUMAN"	"0"
"sp|Q96G23|CERS2_HUMAN"	"HUMAN"	"0"
"sp|Q96GE9|DMAC1_HUMAN"	"HUMAN"	"0"
"sp|Q96GG9|DCNL1_HUMAN"	"HUMAN"	"0"
"sp|Q96GQ7|DDX27_HUMAN"	"HUMAN"	"0"
"sp|Q96HC4|PDLI5_HUMAN"	"HUMAN"	"0"
"sp|Q96HE7|ERO1A_HUMAN;sp|Q86YB8|ERO1B_HUMAN"	"HUMAN"	"0"
"sp|Q96HY6|DDRGK_HUMAN"	"HUMAN"	"0"
"sp|Q96I24|FUBP3_HUMAN"	"HUMAN"	"0"
"sp|Q96I25|SPF45_HUMAN"	"HUMAN"	"0"
"sp|Q96I99|SUCB2_HUMAN"	"HUMAN"	"0"
"sp|Q96IR7|HPDL_HUMAN"	"HUMAN"	"0"
"sp|Q96IU4|ABHEB_HUMAN"	"HUMAN"	"0"
"sp|Q96IX5|ATPMK_HUMAN"	"HUMAN"	"0"
"sp|Q96IZ0|PAWR_HUMAN"	"HUMAN"	"0"
"sp|Q96J01|THOC3_HUMAN"	"HUMAN"	"0"
"sp|Q96JJ3|ELMO2_HUMAN"	"HUMAN"	"0"
"sp|Q96JJ7|TMX3_HUMAN"	"HUMAN"	"0"
"sp|Q96K17|BT3L4_HUMAN"	"HUMAN"	"0"
"sp|Q96KB5|TOPK_HUMAN"	"HUMAN"	"0"
"sp|Q96KP4|CNDP2_HUMAN"	"HUMAN"	"0"
"sp|Q96KR1|ZFR_HUMAN"	"HUMAN"	"0"
"sp|Q96MW1|CCD43_HUMAN"	"HUMAN"	"0"
"sp|Q96N66|MBOA7_HUMAN"	"HUMAN"	"0"
"sp|Q96NC0|ZMAT2_HUMAN"	"HUMAN"	"0"
"sp|Q96P70|IPO9_HUMAN"	"HUMAN"	"0"
"sp|Q96RT6|CTGE2_HUMAN;sp|Q96PC5|MIA2_HUMAN"	"HUMAN"	"0"
"sp|Q96PK6|RBM14_HUMAN"	"HUMAN"	"0"
"sp|Q96PZ0|PUS7_HUMAN"	"HUMAN"	"0"
"sp|Q96QC0|PP1RA_HUMAN"	"HUMAN"	"0"
"sp|Q96QD8|S38A2_HUMAN"	"HUMAN"	"0"
"sp|Q96QD9|UIF_HUMAN"	"HUMAN"	"0"
"sp|Q96QK1|VPS35_HUMAN"	"HUMAN"	"0"
"sp|Q96QR8|PURB_HUMAN"	"HUMAN"	"0"
"sp|Q96RP9|EFGM_HUMAN"	"HUMAN"	"0"
"sp|Q96S44|PRPK_HUMAN"	"HUMAN"	"0"
"sp|Q96S52|PIGS_HUMAN"	"HUMAN"	"0"
"sp|Q96SB4|SRPK1_HUMAN;sp|Q9UPE1|SRPK3_HUMAN;sp|P78362|SRPK2_HUMAN"	"HUMAN"	"0"
"sp|Q96T88|UHRF1_HUMAN;sp|Q96PU4|UHRF2_HUMAN"	"HUMAN"	"0"
"sp|Q96TA1|NIBA2_HUMAN"	"HUMAN"	"0"
"sp|Q96TA2|YMEL1_HUMAN"	"HUMAN"	"0"
"sp|Q99426|TBCB_HUMAN"	"HUMAN"	"0"
"sp|Q99436|PSB7_HUMAN"	"HUMAN"	"0"
"sp|Q99439|CNN2_HUMAN"	"HUMAN"	"0"
"sp|Q99459|CDC5L_HUMAN"	"HUMAN"	"0"
"sp|Q99460|PSMD1_HUMAN"	"HUMAN"	"0"
"sp|Q99470|SDF2_HUMAN"	"HUMAN"	"0"
"sp|Q99471|PFD5_HUMAN"	"HUMAN"	"0"
"sp|Q99497|PARK7_HUMAN"	"HUMAN"	"0"
"sp|Q99536|VAT1_HUMAN"	"HUMAN"	"0"
"sp|Q99543|DNJC2_HUMAN"	"HUMAN"	"0"
"sp|Q99567|NUP88_HUMAN"	"HUMAN"	"0"
"sp|Q99575|POP1_HUMAN"	"HUMAN"	"0"
"sp|Q99584|S10AD_HUMAN"	"HUMAN"	"0"
"sp|Q99598|TSNAX_HUMAN"	"HUMAN"	"0"
"sp|Q99613|EIF3C_HUMAN;sp|B5ME19|EIFCL_HUMAN"	"HUMAN"	"0"
"sp|Q99614|TTC1_HUMAN"	"HUMAN"	"0"
"sp|Q99615|DNJC7_HUMAN"	"HUMAN"	"0"
"sp|Q99627|CSN8_HUMAN"	"HUMAN"	"0"
"sp|Q99643|C560_HUMAN"	"HUMAN"	"0"
"sp|Q99714|HCD2_HUMAN"	"HUMAN"	"0"
"sp|Q99720|SGMR1_HUMAN"	"HUMAN"	"0"
"sp|Q99729|ROAA_HUMAN"	"HUMAN"	"0"
"sp|Q99733|NP1L4_HUMAN"	"HUMAN"	"0"
"sp|Q99735|MGST2_HUMAN"	"HUMAN"	"0"
"sp|Q99757|THIOM_HUMAN"	"HUMAN"	"0"
"sp|Q99798|ACON_HUMAN"	"HUMAN"	"0"
"sp|Q99805|TM9S2_HUMAN"	"HUMAN"	"0"
"sp|Q99829|CPNE1_HUMAN"	"HUMAN"	"0"
"sp|Q99848|EBP2_HUMAN"	"HUMAN"	"0"
"sp|Q99873|ANM1_HUMAN"	"HUMAN"	"0"
"sp|Q99961|SH3G1_HUMAN"	"HUMAN"	"0"
"sp|Q9BPX3|CND3_HUMAN"	"HUMAN"	"0"
"sp|Q9BPX5|ARP5L_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ52|RNZ2_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ67|GRWD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ69|MACD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ75|CMS1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQA1|MEP50_HUMAN"	"HUMAN"	"0"
"sp|Q9BQB6|VKOR1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQC6|RT63_HUMAN"	"HUMAN"	"0"
"sp|Q9BQE3|TBA1C_HUMAN"	"HUMAN"	"0"
"sp|Q9BQG0|MBB1A_HUMAN"	"HUMAN"	"0"
"sp|Q9BQS7|HEPH_HUMAN"	"HUMAN"	"0"
"sp|Q9BR76|COR1B_HUMAN"	"HUMAN"	"0"
"sp|Q9BRA2|TXD17_HUMAN"	"HUMAN"	"0"
"sp|Q9BRJ2|RM45_HUMAN"	"HUMAN"	"0"
"sp|Q9BRJ6|CG050_HUMAN"	"HUMAN"	"0"
"sp|Q9BRP8|PYM1_HUMAN"	"HUMAN"	"0"
"sp|Q9BRT2|UQCC2_HUMAN"	"HUMAN"	"0"
"sp|Q9BRT6|LLPH_HUMAN"	"HUMAN"	"0"
"sp|Q9BRX8|PXL2A_HUMAN"	"HUMAN"	"0"
"sp|Q9BS26|ERP44_HUMAN"	"HUMAN"	"0"
"sp|Q9BSE5|GDAH_HUMAN"	"HUMAN"	"0"
"sp|Q9BSH4|TACO1_HUMAN"	"HUMAN"	"0"
"sp|Q9BSJ8|ESYT1_HUMAN"	"HUMAN"	"0"
"sp|Q9BT09|CNPY3_HUMAN"	"HUMAN"	"0"
"sp|Q9BT22|ALG1_HUMAN"	"HUMAN"	"0"
"sp|Q9BT73|PSMG3_HUMAN"	"HUMAN"	"0"
"sp|Q9BT78|CSN4_HUMAN"	"HUMAN"	"0"
"sp|Q9BTD8|RBM42_HUMAN"	"HUMAN"	"0"
"sp|Q9BTE3|MCMBP_HUMAN"	"HUMAN"	"0"
"sp|Q9BTT0|AN32E_HUMAN"	"HUMAN"	"0"
"sp|Q9BTV4|TMM43_HUMAN"	"HUMAN"	"0"
"sp|Q9BTW9|TBCD_HUMAN"	"HUMAN"	"0"
"sp|Q9BTZ2|DHRS4_HUMAN"	"HUMAN"	"0"
"sp|Q9BU61|NDUF3_HUMAN"	"HUMAN"	"0"
"sp|Q9BUB7|TMM70_HUMAN"	"HUMAN"	"0"
"sp|Q9BUF5|TBB6_HUMAN"	"HUMAN"	"0"
"sp|Q9BUH6|PAXX_HUMAN"	"HUMAN"	"0"
"sp|Q9BUJ2|HNRL1_HUMAN"	"HUMAN"	"0"
"sp|Q9BUL8|PDC10_HUMAN"	"HUMAN"	"0"
"sp|Q9BUP3|HTAI2_HUMAN"	"HUMAN"	"0"
"sp|Q9BUQ8|DDX23_HUMAN"	"HUMAN"	"0"
"sp|Q9BUR5|MIC26_HUMAN"	"HUMAN"	"0"
"sp|Q9BV38|WDR18_HUMAN"	"HUMAN"	"0"
"sp|Q9BV57|MTND_HUMAN"	"HUMAN"	"0"
"sp|Q9BVA1|TBB2B_HUMAN;sp|Q13885|TBB2A_HUMAN"	"HUMAN"	"0"
"sp|Q9BVC4|LST8_HUMAN"	"HUMAN"	"0"
"sp|Q9BVC6|TM109_HUMAN"	"HUMAN"	"0"
"sp|Q9BVK6|TMED9_HUMAN"	"HUMAN"	"0"
"sp|Q9BVP2|GNL3_HUMAN"	"HUMAN"	"0"
"sp|Q9BW27|NUP85_HUMAN"	"HUMAN"	"0"
"sp|Q9BWD1|THIC_HUMAN"	"HUMAN"	"0"
"sp|Q9BWF3|RBM4_HUMAN;sp|Q9BQ04|RBM4B_HUMAN"	"HUMAN"	"0"
"sp|Q9BWJ5|SF3B5_HUMAN"	"HUMAN"	"0"
"sp|Q9BWM7|SFXN3_HUMAN"	"HUMAN"	"0"
"sp|Q9BX68|HINT2_HUMAN"	"HUMAN"	"0"
"sp|Q9BXJ9|NAA15_HUMAN;sp|Q6N069|NAA16_HUMAN"	"HUMAN"	"0"
"sp|Q9BXP5|SRRT_HUMAN"	"HUMAN"	"0"
"sp|Q9BXS5|AP1M1_HUMAN;sp|Q9Y6Q5|AP1M2_HUMAN"	"HUMAN"	"0"
"sp|Q9BXT2|CCG6_HUMAN"	"HUMAN"	"0"
"sp|Q9BXV9|GON7_HUMAN"	"HUMAN"	"0"
"sp|Q9BXW7|HDHD5_HUMAN"	"HUMAN"	"0"
"sp|Q9BXY0|MAK16_HUMAN"	"HUMAN"	"0"
"sp|Q9BY32|ITPA_HUMAN"	"HUMAN"	"0"
"sp|Q9BY43|CHM4A_HUMAN"	"HUMAN"	"0"
"sp|Q9BY44|EIF2A_HUMAN"	"HUMAN"	"0"
"sp|Q9BY77|PDIP3_HUMAN"	"HUMAN"	"0"
"sp|Q9BYC8|RM32_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD1|RM13_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD2|RM09_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD3|RM04_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD6|RM01_HUMAN"	"HUMAN"	"0"
"sp|Q9BYG3|MK67I_HUMAN"	"HUMAN"	"0"
"sp|Q9BYJ9|YTHD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BYT8|NEUL_HUMAN"	"HUMAN"	"0"
"sp|Q9BZE1|RM37_HUMAN"	"HUMAN"	"0"
"sp|Q9BZE4|GTPB4_HUMAN"	"HUMAN"	"0"
"sp|Q9BZH6|WDR11_HUMAN"	"HUMAN"	"0"
"sp|Q9BZK7|TBL1R_HUMAN"	"HUMAN"	"0"
"sp|Q9BZZ5|API5_HUMAN"	"HUMAN"	"0"
"sp|Q9C030|TRIM6_HUMAN"	"HUMAN"	"0"
"sp|Q9C0A6|SETD5_HUMAN"	"HUMAN"	"0"
"sp|Q9C0C2|TB182_HUMAN"	"HUMAN"	"0"
"sp|Q9C0D9|EPT1_HUMAN"	"HUMAN"	"0"
"sp|Q9GZL7|WDR12_HUMAN"	"HUMAN"	"0"
"sp|Q9GZP8|IMUP_HUMAN"	"HUMAN"	"0"
"sp|Q9GZR2|REXO4_HUMAN"	"HUMAN"	"0"
"sp|Q9GZS3|SKI8_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT3|SLIRP_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT8|NIF3L_HUMAN"	"HUMAN"	"0"
"sp|Q9GZU8|PIP30_HUMAN"	"HUMAN"	"0"
"sp|Q9GZZ1|NAA50_HUMAN"	"HUMAN"	"0"
"sp|Q9GZZ9|UBA5_HUMAN"	"HUMAN"	"0"
"sp|Q9H074|PAIP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H078|CLPB_HUMAN"	"HUMAN"	"0"
"sp|Q9H0A0|NAT10_HUMAN"	"HUMAN"	"0"
"sp|Q9H0S4|DDX47_HUMAN"	"HUMAN"	"0"
"sp|Q9H0U4|RAB1B_HUMAN;sp|Q92928|RAB1C_HUMAN"	"HUMAN"	"0"
"sp|Q9H0W9|CK054_HUMAN"	"HUMAN"	"0"
"sp|Q9H1E3|NUCKS_HUMAN"	"HUMAN"	"0"
"sp|Q9H1K1|ISCU_HUMAN"	"HUMAN"	"0"
"sp|Q9H267|VP33B_HUMAN"	"HUMAN"	"0"
"sp|Q9H299|SH3L3_HUMAN"	"HUMAN"	"0"
"sp|Q9H2G2|SLK_HUMAN"	"HUMAN"	"0"
"sp|Q9H2H8|PPIL3_HUMAN"	"HUMAN"	"0"
"sp|Q9H2H9|S38A1_HUMAN"	"HUMAN"	"0"
"sp|Q9H2J7|S6A15_HUMAN"	"HUMAN"	"0"
"sp|Q9H2M9|RBGPR_HUMAN"	"HUMAN"	"0"
"sp|Q9H2P0|ADNP_HUMAN"	"HUMAN"	"0"
"sp|Q9H2U1|DHX36_HUMAN"	"HUMAN"	"0"
"sp|Q9H2U2|IPYR2_HUMAN"	"HUMAN"	"0"
"sp|Q9H2W6|RM46_HUMAN"	"HUMAN"	"0"
"sp|Q9H307|PININ_HUMAN"	"HUMAN"	"0"
"sp|Q9H3K2|GHITM_HUMAN"	"HUMAN"	"0"
"sp|Q9H3K6|BOLA2_HUMAN"	"HUMAN"	"0"
