"Protein"	"Organism"	"DEP"
"sp|Q9P2B2|FPRP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3Z3|SAMH1_HUMAN"	"HUMAN"	"0"
"sp|P11498|PYC_HUMAN"	"HUMAN"	"0"
"sp|P48739|PIPNB_HUMAN"	"HUMAN"	"0"
"sp|P61970|NTF2_HUMAN"	"HUMAN"	"0"
"sp|Q9NPD8|UBE2T_HUMAN"	"HUMAN"	"0"
"sp|Q96AT1|K1143_HUMAN"	"HUMAN"	"0"
"sp|Q06830|PRDX1_HUMAN"	"HUMAN"	"0"
"sp|Q96BI3|APH1A_HUMAN"	"HUMAN"	"0"
"sp|Q8IY37|DHX37_HUMAN"	"HUMAN"	"0"
"sp|P14868|SYDC_HUMAN"	"HUMAN"	"0"
"sp|P35579|MYH9_HUMAN"	"HUMAN"	"0"
"sp|P00390|GSHR_HUMAN"	"HUMAN"	"0"
"sp|O95573|ACSL3_HUMAN"	"HUMAN"	"0"
"sp|Q8TEU8|WFKN2_HUMAN"	"HUMAN"	"0"
"sp|P61803|DAD1_HUMAN"	"HUMAN"	"0"
"sp|P35237|SPB6_HUMAN"	"HUMAN"	"0"
"sp|P50452|SPB8_HUMAN"	"HUMAN"	"0"
"sp|Q14318|FKBP8_HUMAN"	"HUMAN"	"0"
"sp|Q07157|ZO1_HUMAN"	"HUMAN"	"0"
"sp|P52788|SPSY_HUMAN"	"HUMAN"	"0"
"sp|P09622|DLDH_HUMAN"	"HUMAN"	"0"
"sp|Q9NRF8|PYRG2_HUMAN"	"HUMAN"	"0"
"sp|Q96A35|RM24_HUMAN"	"HUMAN"	"0"
"sp|Q8N766|EMC1_HUMAN"	"HUMAN"	"0"
"sp|Q6YHK3|CD109_HUMAN"	"HUMAN"	"0"
"sp|Q13445|TMED1_HUMAN"	"HUMAN"	"0"
"sp|O14548|COX7R_HUMAN"	"HUMAN"	"0"
"sp|O94888|UBXN7_HUMAN"	"HUMAN"	"0"
"sp|P62241|RS8_HUMAN"	"HUMAN"	"0"
"sp|P62333|PRS10_HUMAN"	"HUMAN"	"0"
"sp|P08865|RSSA_HUMAN"	"HUMAN"	"0"
"sp|Q5VW32|BROX_HUMAN"	"HUMAN"	"0"
"sp|Q09666|AHNK_HUMAN"	"HUMAN"	"0"
"sp|P05198|IF2A_HUMAN"	"HUMAN"	"0"
"sp|P61221|ABCE1_HUMAN"	"HUMAN"	"0"
"sp|Q92896|GSLG1_HUMAN"	"HUMAN"	"0"
"sp|Q53H82|LACB2_HUMAN"	"HUMAN"	"0"
"sp|Q9H074|PAIP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y487|VPP2_HUMAN"	"HUMAN"	"0"
"sp|P68036|UB2L3_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G4|LRC47_HUMAN"	"HUMAN"	"0"
"sp|Q9NS87|KIF15_HUMAN"	"HUMAN"	"0"
"sp|Q15031|SYLM_HUMAN"	"HUMAN"	"0"
"sp|Q04695|K1C17_HUMAN"	"HUMAN"	"0"
"sp|Q86XI2|CNDG2_HUMAN"	"HUMAN"	"0"
"sp|O75691|UTP20_HUMAN"	"HUMAN"	"0"
"sp|P99999|CYC_HUMAN"	"HUMAN"	"0"
"sp|P08238|HS90B_HUMAN"	"HUMAN"	"0"
"sp|Q8WUA4|TF3C2_HUMAN"	"HUMAN"	"0"
"sp|Q92888|ARHG1_HUMAN"	"HUMAN"	"0"
"sp|P08195|4F2_HUMAN"	"HUMAN"	"0"
"sp|Q8IXI1|MIRO2_HUMAN"	"HUMAN"	"0"
"sp|P30740|ILEU_HUMAN"	"HUMAN"	"0"
"sp|Q9H3Q1|BORG4_HUMAN"	"HUMAN"	"0"
"sp|Q13045|FLII_HUMAN"	"HUMAN"	"0"
"sp|P31930|QCR1_HUMAN"	"HUMAN"	"0"
"sp|Q14232|EI2BA_HUMAN"	"HUMAN"	"0"
"sp|Q6PJG2|MDEAS_HUMAN"	"HUMAN"	"0"
"sp|Q9NSE4|SYIM_HUMAN"	"HUMAN"	"0"
"sp|P26639|SYTC_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ3|TXLNG_HUMAN"	"HUMAN"	"0"
"sp|Q9NZN4|EHD2_HUMAN"	"HUMAN"	"0"
"sp|O75027|ABCB7_HUMAN"	"HUMAN"	"0"
"sp|P36871|PGM1_HUMAN"	"HUMAN"	"0"
"sp|P17301|ITA2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z333|SETX_HUMAN"	"HUMAN"	"0"
"sp|Q9NX24|NHP2_HUMAN"	"HUMAN"	"0"
"sp|Q9UBT2|SAE2_HUMAN"	"HUMAN"	"0"
"sp|Q15418|KS6A1_HUMAN"	"HUMAN"	"0"
"sp|Q567U6|CCD93_HUMAN"	"HUMAN"	"0"
"sp|P51812|KS6A3_HUMAN"	"HUMAN"	"0"
"sp|Q14683|SMC1A_HUMAN"	"HUMAN"	"0"
"sp|P52434|RPAB3_HUMAN"	"HUMAN"	"0"
"sp|Q9H4M9|EHD1_HUMAN"	"HUMAN"	"0"
"sp|Q8NI27|THOC2_HUMAN"	"HUMAN"	"0"
"sp|Q00534|CDK6_HUMAN"	"HUMAN"	"0"
"sp|Q12805|FBLN3_HUMAN"	"HUMAN"	"0"
"sp|Q9H223|EHD4_HUMAN"	"HUMAN"	"0"
"sp|P62263|RS14_HUMAN"	"HUMAN"	"0"
"sp|Q9UKS6|PACN3_HUMAN"	"HUMAN"	"0"
"sp|Q5SNT2|TM201_HUMAN"	"HUMAN"	"0"
"sp|Q15424|SAFB1_HUMAN"	"HUMAN"	"0"
"sp|Q08AM6|VAC14_HUMAN"	"HUMAN"	"0"
"sp|Q66K14|TBC9B_HUMAN"	"HUMAN"	"0"
"sp|Q92900|RENT1_HUMAN"	"HUMAN"	"0"
"sp|Q9UKM7|MA1B1_HUMAN"	"HUMAN"	"0"
"sp|P46013|KI67_HUMAN"	"HUMAN"	"0"
"sp|Q8IV48|ERI1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4E8|UBP15_HUMAN"	"HUMAN"	"0"
"sp|P43686|PRS6B_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD8|SEPT9_HUMAN"	"HUMAN"	"0"
"sp|Q16181|SEPT7_HUMAN"	"HUMAN"	"0"
"sp|Q15833|STXB2_HUMAN"	"HUMAN"	"0"
"sp|P84090|ERH_HUMAN"	"HUMAN"	"0"
"sp|P52948|NUP98_HUMAN"	"HUMAN"	"0"
"sp|Q7Z417|NUFP2_HUMAN"	"HUMAN"	"0"
"sp|Q9H9B1|EHMT1_HUMAN"	"HUMAN"	"0"
"sp|Q15059|BRD3_HUMAN"	"HUMAN"	"0"
"sp|P20020|AT2B1_HUMAN"	"HUMAN"	"0"
"sp|Q9NQX3|GEPH_HUMAN"	"HUMAN"	"0"
"sp|Q08945|SSRP1_HUMAN"	"HUMAN"	"0"
"sp|Q92542|NICA_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6E2|5MP1_HUMAN"	"HUMAN"	"0"
"sp|Q9P275|UBP36_HUMAN"	"HUMAN"	"0"
"sp|Q9H0K6|PUS7L_HUMAN"	"HUMAN"	"0"
"sp|P04040|CATA_HUMAN"	"HUMAN"	"0"
"sp|Q13263|TIF1B_HUMAN"	"HUMAN"	"0"
"sp|P41214|EIF2D_HUMAN"	"HUMAN"	"0"
"sp|P08243|ASNS_HUMAN"	"HUMAN"	"0"
"sp|O43633|CHM2A_HUMAN"	"HUMAN"	"0"
"sp|O60287|NPA1P_HUMAN"	"HUMAN"	"0"
"sp|Q8IZQ5|SELH_HUMAN"	"HUMAN"	"0"
"sp|O60220|TIM8A_HUMAN"	"HUMAN"	"0"
"sp|Q6NS38|ALKB2_HUMAN"	"HUMAN"	"0"
"sp|Q5T8P6|RBM26_HUMAN"	"HUMAN"	"0"
"sp|P08729|K2C7_HUMAN"	"HUMAN"	"0"
"sp|Q9GZR7|DDX24_HUMAN"	"HUMAN"	"0"
"sp|P05787|K2C8_HUMAN"	"HUMAN"	"0"
"sp|O95340|PAPS2_HUMAN"	"HUMAN"	"0"
"sp|P46783|RS10_HUMAN"	"HUMAN"	"0"
"sp|Q969T9|WBP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NR77|PXMP2_HUMAN"	"HUMAN"	"0"
"sp|P21333|FLNA_HUMAN"	"HUMAN"	"0"
"sp|Q8TC07|TBC15_HUMAN"	"HUMAN"	"0"
"sp|Q86XZ4|SPAS2_HUMAN"	"HUMAN"	"0"
"sp|Q9BX95|SGPP1_HUMAN"	"HUMAN"	"0"
"sp|Q8TEM1|PO210_HUMAN"	"HUMAN"	"0"
"sp|Q66PJ3|AR6P4_HUMAN"	"HUMAN"	"0"
"sp|Q02790|FKBP4_HUMAN"	"HUMAN"	"0"
"sp|Q14566|MCM6_HUMAN"	"HUMAN"	"0"
"sp|Q9BUJ2|HNRL1_HUMAN"	"HUMAN"	"0"
"sp|P13984|T2FB_HUMAN"	"HUMAN"	"0"
"sp|P48163|MAOX_HUMAN"	"HUMAN"	"0"
"sp|Q9BWF3|RBM4_HUMAN"	"HUMAN"	"0"
"sp|Q15155|NOMO1_HUMAN"	"HUMAN"	"0"
"sp|Q04721|NOTC2_HUMAN"	"HUMAN"	"0"
"sp|Q27J81|INF2_HUMAN"	"HUMAN"	"0"
"sp|Q86V48|LUZP1_HUMAN"	"HUMAN"	"0"
"sp|P04818|TYSY_HUMAN"	"HUMAN"	"0"
"sp|O75347|TBCA_HUMAN"	"HUMAN"	"0"
"sp|P07355|ANXA2_HUMAN"	"HUMAN"	"0"
"sp|P49792|RBP2_HUMAN"	"HUMAN"	"0"
"sp|Q9BSJ8|ESYT1_HUMAN"	"HUMAN"	"0"
"sp|P12004|PCNA_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6G9|DC1L1_HUMAN"	"HUMAN"	"0"
"sp|Q3T8J9|GON4L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y639|NPTN_HUMAN"	"HUMAN"	"0"
"sp|Q13214|SEM3B_HUMAN"	"HUMAN"	"0"
"sp|Q92805|GOGA1_HUMAN"	"HUMAN"	"0"
"sp|Q13428|TCOF_HUMAN"	"HUMAN"	"0"
"sp|P27824|CALX_HUMAN"	"HUMAN"	"0"
"sp|Q9UJU6|DBNL_HUMAN"	"HUMAN"	"0"
"sp|P36543|VATE1_HUMAN"	"HUMAN"	"0"
"sp|Q9UQE7|SMC3_HUMAN"	"HUMAN"	"0"
"sp|P49588|SYAC_HUMAN"	"HUMAN"	"0"
"sp|P62913|RL11_HUMAN"	"HUMAN"	"0"
"sp|Q8IXI2|MIRO1_HUMAN"	"HUMAN"	"0"
"sp|P09110|THIK_HUMAN"	"HUMAN"	"0"
"sp|Q14257|RCN2_HUMAN"	"HUMAN"	"0"
"sp|O00429|DNM1L_HUMAN"	"HUMAN"	"0"
"sp|Q96TC7|RMD3_HUMAN"	"HUMAN"	"0"
"sp|Q8N3D4|EH1L1_HUMAN"	"HUMAN"	"0"
"sp|Q8N5F7|NKAP_HUMAN"	"HUMAN"	"0"
"sp|P11387|TOP1_HUMAN"	"HUMAN"	"0"
"sp|Q8NBN3|TM87A_HUMAN"	"HUMAN"	"0"
"sp|Q9H0B6|KLC2_HUMAN"	"HUMAN"	"0"
"sp|Q9BYN8|RT26_HUMAN"	"HUMAN"	"0"
"sp|Q9BWH2|FUND2_HUMAN"	"HUMAN"	"0"
"sp|Q5T0F9|C2D1B_HUMAN"	"HUMAN"	"0"
"sp|P52565|GDIR1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2W1|TR150_HUMAN"	"HUMAN"	"0"
"sp|Q96B26|EXOS8_HUMAN"	"HUMAN"	"0"
"sp|Q14692|BMS1_HUMAN"	"HUMAN"	"0"
"sp|Q16831|UPP1_HUMAN"	"HUMAN"	"0"
"sp|Q9UHY7|ENOPH_HUMAN"	"HUMAN"	"0"
"sp|Q8IWS0|PHF6_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A4|AMPB_HUMAN"	"HUMAN"	"0"
"sp|Q6UN15|FIP1_HUMAN"	"HUMAN"	"0"
"sp|P67936|TPM4_HUMAN"	"HUMAN"	"0"
"sp|Q3LXA3|TKFC_HUMAN"	"HUMAN"	"0"
"sp|Q8NHQ9|DDX55_HUMAN"	"HUMAN"	"0"
"sp|Q9BX68|HINT2_HUMAN"	"HUMAN"	"0"
"sp|Q8WWM7|ATX2L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y240|CLC11_HUMAN"	"HUMAN"	"0"
"sp|Q86UK7|ZN598_HUMAN"	"HUMAN"	"0"
"sp|P14618|KPYM_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ8|ABCF3_HUMAN"	"HUMAN"	"0"
"sp|Q9NZB2|F120A_HUMAN"	"HUMAN"	"0"
"sp|O14617|AP3D1_HUMAN"	"HUMAN"	"0"
"sp|Q86WX3|AROS_HUMAN"	"HUMAN"	"0"
"sp|P53041|PPP5_HUMAN"	"HUMAN"	"0"
"sp|Q5T4S7|UBR4_HUMAN"	"HUMAN"	"0"
"sp|P20700|LMNB1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y520|PRC2C_HUMAN"	"HUMAN"	"0"
"sp|Q6WCQ1|MPRIP_HUMAN"	"HUMAN"	"0"
"sp|P51692|STA5B_HUMAN"	"HUMAN"	"0"
"sp|Q6UB35|C1TM_HUMAN"	"HUMAN"	"0"
"sp|Q99805|TM9S2_HUMAN"	"HUMAN"	"0"
"sp|P16615|AT2A2_HUMAN"	"HUMAN"	"0"
"sp|P58107|EPIPL_HUMAN"	"HUMAN"	"0"
"sp|Q9BXP5|SRRT_HUMAN"	"HUMAN"	"0"
"sp|P33991|MCM4_HUMAN"	"HUMAN"	"0"
"sp|Q96SB4|SRPK1_HUMAN"	"HUMAN"	"0"
"sp|Q8N9N8|EIF1A_HUMAN"	"HUMAN"	"0"
"sp|Q14203|DCTN1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBF2|COPG2_HUMAN"	"HUMAN"	"0"
"sp|P20226|TBP_HUMAN"	"HUMAN"	"0"
"sp|P23246|SFPQ_HUMAN"	"HUMAN"	"0"
"sp|Q13523|PRP4B_HUMAN"	"HUMAN"	"0"
"sp|Q68CZ2|TENS3_HUMAN"	"HUMAN"	"0"
"sp|Q9BTC0|DIDO1_HUMAN"	"HUMAN"	"0"
"sp|Q01082|SPTB2_HUMAN"	"HUMAN"	"0"
"sp|Q3KQU3|MA7D1_HUMAN"	"HUMAN"	"0"
"sp|Q9BYT8|NEUL_HUMAN"	"HUMAN"	"0"
"sp|Q92696|PGTA_HUMAN"	"HUMAN"	"0"
"sp|Q13907|IDI1_HUMAN"	"HUMAN"	"0"
"sp|Q9NR19|ACSA_HUMAN"	"HUMAN"	"0"
"sp|Q8IWJ2|GCC2_HUMAN"	"HUMAN"	"0"
"sp|P15924|DESP_HUMAN"	"HUMAN"	"0"
"sp|P05455|LA_HUMAN"	"HUMAN"	"0"
"sp|Q08378|GOGA3_HUMAN"	"HUMAN"	"0"
"sp|O00231|PSD11_HUMAN"	"HUMAN"	"0"
"sp|Q32P41|TRM5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4B6|DCAF1_HUMAN"	"HUMAN"	"0"
"sp|Q9UPN3|MACF1_HUMAN"	"HUMAN"	"0"
"sp|Q8WZ82|OVCA2_HUMAN"	"HUMAN"	"0"
"sp|Q16890|TPD53_HUMAN"	"HUMAN"	"0"
"sp|O60610|DIAP1_HUMAN"	"HUMAN"	"0"
"sp|Q8NCE0|SEN2_HUMAN"	"HUMAN"	"0"
"sp|Q9H089|LSG1_HUMAN"	"HUMAN"	"0"
"sp|P17275|JUNB_HUMAN"	"HUMAN"	"0"
"sp|P59998|ARPC4_HUMAN"	"HUMAN"	"0"
"sp|P08069|IGF1R_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6M5|ZNT1_HUMAN"	"HUMAN"	"0"
"sp|Q92544|TM9S4_HUMAN"	"HUMAN"	"0"
"sp|Q7KZI7|MARK2_HUMAN"	"HUMAN"	"0"
"sp|O94992|HEXI1_HUMAN"	"HUMAN"	"0"
"sp|Q643R3|LPCT4_HUMAN"	"HUMAN"	"0"
"sp|Q8IXT5|RB12B_HUMAN"	"HUMAN"	"0"
"sp|P51572|BAP31_HUMAN"	"HUMAN"	"0"
"sp|P46459|NSF_HUMAN"	"HUMAN"	"0"
"sp|P48634|PRC2A_HUMAN"	"HUMAN"	"0"
"sp|P41252|SYIC_HUMAN"	"HUMAN"	"0"
"sp|P61158|ARP3_HUMAN"	"HUMAN"	"0"
"sp|P17676|CEBPB_HUMAN"	"HUMAN"	"0"
"sp|P55884|EIF3B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6N5|SQOR_HUMAN"	"HUMAN"	"0"
"sp|O95777|LSM8_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD1|CHRD1_HUMAN"	"HUMAN"	"0"
"sp|Q12906|ILF3_HUMAN"	"HUMAN"	"0"
"sp|P63244|RACK1_HUMAN"	"HUMAN"	"0"
"sp|Q9H8H0|NOL11_HUMAN"	"HUMAN"	"0"
"sp|Q86YP4|P66A_HUMAN"	"HUMAN"	"0"
"sp|P09874|PARP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y608|LRRF2_HUMAN"	"HUMAN"	"0"
"sp|Q96DV4|RM38_HUMAN"	"HUMAN"	"0"
"sp|Q16204|CCDC6_HUMAN"	"HUMAN"	"0"
"sp|Q8NAF0|ZN579_HUMAN"	"HUMAN"	"0"
"sp|Q12965|MYO1E_HUMAN"	"HUMAN"	"0"
"sp|Q02218|ODO1_HUMAN"	"HUMAN"	"0"
"sp|Q9UJZ1|STML2_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ29|LUC7L_HUMAN"	"HUMAN"	"0"
"sp|Q9UDY2|ZO2_HUMAN"	"HUMAN"	"0"
"sp|P14735|IDE_HUMAN"	"HUMAN"	"0"
"sp|Q02086|SP2_HUMAN"	"HUMAN"	"0"
"sp|Q96DB5|RMD1_HUMAN"	"HUMAN"	"0"
"sp|Q6P1M3|L2GL2_HUMAN"	"HUMAN"	"0"
"sp|Q92581|SL9A6_HUMAN"	"HUMAN"	"0"
"sp|Q9H2U1|DHX36_HUMAN"	"HUMAN"	"0"
"sp|Q6IN85|P4R3A_HUMAN"	"HUMAN"	"0"
"sp|Q15437|SC23B_HUMAN"	"HUMAN"	"0"
"sp|P34932|HSP74_HUMAN"	"HUMAN"	"0"
"sp|Q9NR28|DBLOH_HUMAN"	"HUMAN"	"0"
"sp|P13798|ACPH_HUMAN"	"HUMAN"	"0"
"sp|Q13126|MTAP_HUMAN"	"HUMAN"	"0"
"sp|Q9H9A5|CNO10_HUMAN"	"HUMAN"	"0"
"sp|O43719|HTSF1_HUMAN"	"HUMAN"	"0"
"sp|P22830|HEMH_HUMAN"	"HUMAN"	"0"
"sp|P12270|TPR_HUMAN"	"HUMAN"	"0"
"sp|Q9H967|WDR76_HUMAN"	"HUMAN"	"0"
"sp|Q13098|CSN1_HUMAN"	"HUMAN"	"0"
"sp|Q96K76|UBP47_HUMAN"	"HUMAN"	"0"
"sp|P13645|K1C10_HUMAN"	"HUMAN"	"0"
"sp|Q15436|SC23A_HUMAN"	"HUMAN"	"0"
"sp|Q96EE3|SEH1_HUMAN"	"HUMAN"	"0"
"sp|Q13136|LIPA1_HUMAN"	"HUMAN"	"0"
"sp|Q12800|TFCP2_HUMAN"	"HUMAN"	"0"
"sp|O60841|IF2P_HUMAN"	"HUMAN"	"0"
"sp|P18858|DNLI1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRY5|F1142_HUMAN"	"HUMAN"	"0"
"sp|Q8TBC4|UBA3_HUMAN"	"HUMAN"	"0"
"sp|Q8TAT6|NPL4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2X7|GIT1_HUMAN"	"HUMAN"	"0"
"sp|Q7L5D6|GET4_HUMAN"	"HUMAN"	"0"
"sp|P56192|SYMC_HUMAN"	"HUMAN"	"0"
"sp|Q7L1Q6|5MP2_HUMAN"	"HUMAN"	"0"
"sp|P40429|RL13A_HUMAN"	"HUMAN"	"0"
"sp|Q9H2G2|SLK_HUMAN"	"HUMAN"	"0"
"sp|Q13769|THOC5_HUMAN"	"HUMAN"	"0"
"sp|Q13303|KCAB2_HUMAN"	"HUMAN"	"0"
"sp|Q9H6F5|CCD86_HUMAN"	"HUMAN"	"0"
"sp|Q8IWZ3|ANKH1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRN7|ADPPT_HUMAN"	"HUMAN"	"0"
"sp|Q00059|TFAM_HUMAN"	"HUMAN"	"0"
"sp|Q96SZ5|AEDO_HUMAN"	"HUMAN"	"0"
"sp|Q9BZG1|RAB34_HUMAN"	"HUMAN"	"0"
"sp|P30084|ECHM_HUMAN"	"HUMAN"	"0"
"sp|P35241|RADI_HUMAN"	"HUMAN"	"0"
"sp|P48643|TCPE_HUMAN"	"HUMAN"	"0"
"sp|P50991|TCPD_HUMAN"	"HUMAN"	"0"
"sp|Q9H5H4|ZN768_HUMAN"	"HUMAN"	"0"
"sp|P42704|LPPRC_HUMAN"	"HUMAN"	"0"
"sp|P22102|PUR2_HUMAN"	"HUMAN"	"0"
"sp|Q9H2U2|IPYR2_HUMAN"	"HUMAN"	"0"
"sp|Q14166|TTL12_HUMAN"	"HUMAN"	"0"
"sp|Q15365|PCBP1_HUMAN"	"HUMAN"	"0"
"sp|O14684|PTGES_HUMAN"	"HUMAN"	"0"
"sp|O95373|IPO7_HUMAN"	"HUMAN"	"0"
"sp|P54577|SYYC_HUMAN"	"HUMAN"	"0"
"sp|P01266|THYG_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3S2|ZN330_HUMAN"	"HUMAN"	"0"
"sp|O43847|NRDC_HUMAN"	"HUMAN"	"0"
"sp|O60271|JIP4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3D9|RT23_HUMAN"	"HUMAN"	"0"
"sp|O96000|NDUBA_HUMAN"	"HUMAN"	"0"
"sp|Q96G03|PGM2_HUMAN"	"HUMAN"	"0"
"sp|O14908|GIPC1_HUMAN"	"HUMAN"	"0"
"sp|Q9UDW1|QCR9_HUMAN"	"HUMAN"	"0"
"sp|P53396|ACLY_HUMAN"	"HUMAN"	"0"
"sp|Q96S66|CLCC1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2H6|FND3A_HUMAN"	"HUMAN"	"0"
"sp|Q13415|ORC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NTK5|OLA1_HUMAN"	"HUMAN"	"0"
"sp|O95163|ELP1_HUMAN"	"HUMAN"	"0"
"sp|Q8N6T3|ARFG1_HUMAN"	"HUMAN"	"0"
"sp|O43818|U3IP2_HUMAN"	"HUMAN"	"0"
"sp|P42892|ECE1_HUMAN"	"HUMAN"	"0"
"sp|P11169|GTR14_HUMAN;sp|Q8TDB8|GTR3_HUMAN"	"HUMAN"	"0"
"sp|O75828|CBR3_HUMAN"	"HUMAN"	"0"
"sp|P05166|PCCB_HUMAN"	"HUMAN"	"0"
"sp|P49189|AL9A1_HUMAN"	"HUMAN"	"0"
"sp|Q6UUV7|CRTC3_HUMAN"	"HUMAN"	"0"
"sp|Q14697|GANAB_HUMAN"	"HUMAN"	"0"
"sp|P55786|PSA_HUMAN"	"HUMAN"	"0"
"sp|Q6ZRP7|QSOX2_HUMAN"	"HUMAN"	"0"
"sp|P61457|PHS_HUMAN"	"HUMAN"	"0"
"sp|Q96FW1|OTUB1_HUMAN"	"HUMAN"	"0"
"sp|P25325|THTM_HUMAN"	"HUMAN"	"0"
"sp|P32004|L1CAM_HUMAN"	"HUMAN"	"0"
"sp|Q13620|CUL4B_HUMAN"	"HUMAN"	"0"
"sp|P98082|DAB2_HUMAN"	"HUMAN"	"0"
"sp|P84103|SRSF3_HUMAN"	"HUMAN"	"0"
"sp|P17987|TCPA_HUMAN"	"HUMAN"	"0"
"sp|Q9H3P7|GCP60_HUMAN"	"HUMAN"	"0"
"sp|P47897|SYQ_HUMAN"	"HUMAN"	"0"
"sp|Q9HAB8|PPCS_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2K6|ERMP1_HUMAN"	"HUMAN"	"0"
"sp|Q15029|U5S1_HUMAN"	"HUMAN"	"0"
"sp|Q12931|TRAP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H7Z7|PGES2_HUMAN"	"HUMAN"	"0"
"sp|P78344|IF4G2_HUMAN"	"HUMAN"	"0"
"sp|O15294|OGT1_HUMAN"	"HUMAN"	"0"
"sp|Q9UEG4|ZN629_HUMAN"	"HUMAN"	"0"
"sp|Q9NXG2|THUM1_HUMAN"	"HUMAN"	"0"
"sp|Q9HB90|RRAGC_HUMAN"	"HUMAN"	"0"
"sp|P29372|3MG_HUMAN"	"HUMAN"	"0"
"sp|Q2M296|MTHSD_HUMAN"	"HUMAN"	"0"
"sp|P49207|RL34_HUMAN"	"HUMAN"	"0"
"sp|Q96JH7|VCIP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H6V9|LDAH_HUMAN"	"HUMAN"	"0"
"sp|P30414|NKTR_HUMAN"	"HUMAN"	"0"
"sp|O95445|APOM_HUMAN"	"HUMAN"	"0"
"sp|Q8NBQ5|DHB11_HUMAN"	"HUMAN"	"0"
"sp|P50851|LRBA_HUMAN"	"HUMAN"	"0"
"sp|Q96PC5|MIA2_HUMAN"	"HUMAN"	"0"
"sp|Q6P9B9|INT5_HUMAN"	"HUMAN"	"0"
"sp|P61026|RAB10_HUMAN"	"HUMAN"	"0"
"sp|Q5JTH9|RRP12_HUMAN"	"HUMAN"	"0"
"sp|O95983|MBD3_HUMAN"	"HUMAN"	"0"
"sp|P26440|IVD_HUMAN"	"HUMAN"	"0"
"sp|Q92598|HS105_HUMAN"	"HUMAN"	"0"
"sp|Q03169|TNAP2_HUMAN"	"HUMAN"	"0"
"sp|P51809|VAMP7_HUMAN"	"HUMAN"	"0"
"sp|P46060|RAGP1_HUMAN"	"HUMAN"	"0"
"sp|P13807|GYS1_HUMAN"	"HUMAN"	"0"
"sp|O43813|LANC1_HUMAN"	"HUMAN"	"0"
"sp|Q6XQN6|PNCB_HUMAN"	"HUMAN"	"0"
"sp|P38432|COIL_HUMAN"	"HUMAN"	"0"
"sp|Q9H814|PHAX_HUMAN"	"HUMAN"	"0"
"sp|Q9BU89|DOHH_HUMAN"	"HUMAN"	"0"
"sp|P30048|PRDX3_HUMAN"	"HUMAN"	"0"
"sp|P51570|GALK1_HUMAN"	"HUMAN"	"0"
"sp|Q04323|UBXN1_HUMAN"	"HUMAN"	"0"
"sp|P10768|ESTD_HUMAN"	"HUMAN"	"0"
"sp|O15067|PUR4_HUMAN"	"HUMAN"	"0"
"sp|P61619|S61A1_HUMAN"	"HUMAN"	"0"
"sp|Q53F19|NCBP3_HUMAN"	"HUMAN"	"0"
"sp|Q14241|ELOA1_HUMAN"	"HUMAN"	"0"
"sp|P11279|LAMP1_HUMAN"	"HUMAN"	"0"
"sp|Q16629|SRSF7_HUMAN"	"HUMAN"	"0"
"sp|P61599|NAA20_HUMAN"	"HUMAN"	"0"
"sp|Q96KB5|TOPK_HUMAN"	"HUMAN"	"0"
"sp|P31939|PUR9_HUMAN"	"HUMAN"	"0"
"sp|Q5K651|SAMD9_HUMAN"	"HUMAN"	"0"
"sp|Q8TF68|ZN384_HUMAN"	"HUMAN"	"0"
"sp|Q15067|ACOX1_HUMAN"	"HUMAN"	"0"
"sp|O00442|RTCA_HUMAN"	"HUMAN"	"0"
"sp|P15880|RS2_HUMAN"	"HUMAN"	"0"
"sp|Q07021|C1QBP_HUMAN"	"HUMAN"	"0"
