"Protein"	"Organism"	"DEP"
"sp|O43491|E41L2_HUMAN"	"HUMAN"	"0"
"sp|O43493|TGON2_HUMAN"	"HUMAN"	"0"
"sp|O43502|RA51C_HUMAN"	"HUMAN"	"0"
"sp|O43504|LTOR5_HUMAN"	"HUMAN"	"0"
"sp|O43505|B4GA1_HUMAN"	"HUMAN"	"0"
"sp|O43513|MED7_HUMAN"	"HUMAN"	"0"
"sp|O43516|WIPF1_HUMAN"	"HUMAN"	"0"
"sp|O43524|FOXO3_HUMAN"	"HUMAN"	"0"
"sp|O43542|XRCC3_HUMAN"	"HUMAN"	"0"
"sp|O43556|SGCE_HUMAN"	"HUMAN"	"0"
"sp|O43572|AKA10_HUMAN"	"HUMAN"	"0"
"sp|O43581|SYT7_HUMAN"	"HUMAN"	"0"
"sp|O43583|DENR_HUMAN"	"HUMAN"	"0"
"sp|O43592|XPOT_HUMAN"	"HUMAN"	"0"
"sp|O43597|SPY2_HUMAN"	"HUMAN"	"0"
"sp|O43598|DNPH1_HUMAN"	"HUMAN"	"0"
"sp|O43602|DCX_HUMAN"	"HUMAN"	"0"
"sp|O43609|SPY1_HUMAN"	"HUMAN"	"0"
"sp|O43615|TIM44_HUMAN"	"HUMAN"	"0"
"sp|O43617|TPPC3_HUMAN"	"HUMAN"	"0"
"sp|O43633|CHM2A_HUMAN"	"HUMAN"	"0"
"sp|O43639|NCK2_HUMAN"	"HUMAN"	"0"
"sp|O43657|TSN6_HUMAN"	"HUMAN"	"0"
"sp|O43660|PLRG1_HUMAN"	"HUMAN"	"0"
"sp|O43663|PRC1_HUMAN"	"HUMAN"	"0"
"sp|O43665|RGS10_HUMAN"	"HUMAN"	"0"
"sp|O43670|ZN207_HUMAN"	"HUMAN"	"0"
"sp|O43674|NDUB5_HUMAN"	"HUMAN"	"0"
"sp|O43676|NDUB3_HUMAN"	"HUMAN"	"0"
"sp|O43678|NDUA2_HUMAN"	"HUMAN"	"0"
"sp|O43681|GET3_HUMAN"	"HUMAN"	"0"
"sp|O43683|BUB1_HUMAN"	"HUMAN"	"0"
"sp|O43684|BUB3_HUMAN"	"HUMAN"	"0"
"sp|O43688|PLPP2_HUMAN"	"HUMAN"	"0"
"sp|O43707|ACTN4_HUMAN"	"HUMAN"	"0"
"sp|O43708|MAAI_HUMAN"	"HUMAN"	"0"
"sp|O43709|BUD23_HUMAN"	"HUMAN"	"0"
"sp|O43716|GATC_HUMAN"	"HUMAN"	"0"
"sp|O43719|HTSF1_HUMAN"	"HUMAN"	"0"
"sp|O43739|CYH3_HUMAN"	"HUMAN"	"0"
"sp|O43741|AAKB2_HUMAN"	"HUMAN"	"0"
"sp|O43747|AP1G1_HUMAN"	"HUMAN"	"0"
"sp|O43752|STX6_HUMAN"	"HUMAN"	"0"
"sp|O43759|SNG1_HUMAN"	"HUMAN"	"0"
"sp|O43760|SNG2_HUMAN"	"HUMAN"	"0"
"sp|O43761|SNG3_HUMAN"	"HUMAN"	"0"
"sp|O43765|SGTA_HUMAN"	"HUMAN"	"0"
"sp|O43768|ENSA_HUMAN"	"HUMAN"	"0"
"sp|O43772|MCAT_HUMAN"	"HUMAN"	"0"
"sp|O43795|MYO1B_HUMAN"	"HUMAN"	"0"
"sp|O43805|SSNA1_HUMAN"	"HUMAN"	"0"
"sp|O43808|PM34_HUMAN"	"HUMAN"	"0"
"sp|O43809|CPSF5_HUMAN"	"HUMAN"	"0"
"sp|O43813|LANC1_HUMAN"	"HUMAN"	"0"
"sp|O43815|STRN_HUMAN"	"HUMAN"	"0"
"sp|O43818|U3IP2_HUMAN"	"HUMAN"	"0"
"sp|O43819|SCO2_HUMAN"	"HUMAN"	"0"
"sp|O43823|AKAP8_HUMAN"	"HUMAN"	"0"
"sp|O43824|GTPB6_HUMAN"	"HUMAN"	"0"
"sp|O43826|G6PT1_HUMAN"	"HUMAN"	"0"
"sp|O43829|ZBT14_HUMAN"	"HUMAN"	"0"
"sp|O43837|IDH3B_HUMAN"	"HUMAN"	"0"
"sp|O43847|NRDC_HUMAN"	"HUMAN"	"0"
"sp|O43852|CALU_HUMAN"	"HUMAN"	"0"
"sp|O43865|SAHH2_HUMAN"	"HUMAN"	"0"
"sp|O43896|KIF1C_HUMAN"	"HUMAN"	"0"
"sp|O43909|EXTL3_HUMAN"	"HUMAN"	"0"
"sp|O43913|ORC5_HUMAN"	"HUMAN"	"0"
"sp|O43920|NDUS5_HUMAN"	"HUMAN"	"0"
"sp|O43924|PDE6D_HUMAN"	"HUMAN"	"0"
"sp|O43933|PEX1_HUMAN"	"HUMAN"	"0"
"sp|O43934|MFS11_HUMAN"	"HUMAN"	"0"
"sp|O60216|RAD21_HUMAN"	"HUMAN"	"0"
"sp|O60220|TIM8A_HUMAN"	"HUMAN"	"0"
"sp|O60229|KALRN_HUMAN"	"HUMAN"	"0"
"sp|O60231|DHX16_HUMAN"	"HUMAN"	"0"
"sp|O60232|ZNRD2_HUMAN"	"HUMAN"	"0"
"sp|O60237|MYPT2_HUMAN"	"HUMAN"	"0"
"sp|O60242|AGRB3_HUMAN"	"HUMAN"	"0"
"sp|O60244|MED14_HUMAN"	"HUMAN"	"0"
"sp|O60256|KPRB_HUMAN"	"HUMAN"	"0"
"sp|O60262|GBG7_HUMAN"	"HUMAN"	"0"
"sp|O60264|SMCA5_HUMAN"	"HUMAN"	"0"
"sp|O60271|JIP4_HUMAN"	"HUMAN"	"0"
"sp|O60281|ZN292_HUMAN"	"HUMAN"	"0"
"sp|O60282|KIF5C_HUMAN"	"HUMAN"	"0"
"sp|O60287|NPA1P_HUMAN"	"HUMAN"	"0"
"sp|O60291|MGRN1_HUMAN"	"HUMAN"	"0"
"sp|O60292|SI1L3_HUMAN"	"HUMAN"	"0"
"sp|O60293|ZC3H1_HUMAN"	"HUMAN"	"0"
"sp|O60296|TRAK2_HUMAN"	"HUMAN"	"0"
"sp|O60299|LZTS3_HUMAN"	"HUMAN"	"0"
"sp|O60306|AQR_HUMAN"	"HUMAN"	"0"
"sp|O60313|OPA1_HUMAN"	"HUMAN"	"0"
"sp|O60315|ZEB2_HUMAN"	"HUMAN"	"0"
"sp|O60318|GANP_HUMAN"	"HUMAN"	"0"
"sp|O60333|KIF1B_HUMAN"	"HUMAN"	"0"
"sp|O60341|KDM1A_HUMAN"	"HUMAN"	"0"
"sp|O60343|TBCD4_HUMAN"	"HUMAN"	"0"
"sp|O60427|FADS1_HUMAN"	"HUMAN"	"0"
"sp|O60443|GSDME_HUMAN"	"HUMAN"	"0"
"sp|O60447|EVI5_HUMAN"	"HUMAN"	"0"
"sp|O60476|MA1A2_HUMAN"	"HUMAN"	"0"
"sp|O60488|ACSL4_HUMAN"	"HUMAN"	"0"
"sp|O60493|SNX3_HUMAN"	"HUMAN"	"0"
"sp|O60499|STX10_HUMAN"	"HUMAN"	"0"
"sp|O60502|OGA_HUMAN"	"HUMAN"	"0"
"sp|O60504|VINEX_HUMAN"	"HUMAN"	"0"
"sp|O60506|HNRPQ_HUMAN"	"HUMAN"	"0"
"sp|O60507|TPST1_HUMAN"	"HUMAN"	"0"
"sp|O60508|PRP17_HUMAN"	"HUMAN"	"0"
"sp|O60513|B4GT4_HUMAN"	"HUMAN"	"0"
"sp|O60518|RNBP6_HUMAN"	"HUMAN"	"0"
"sp|O60524|NEMF_HUMAN"	"HUMAN"	"0"
"sp|O60547|GMDS_HUMAN"	"HUMAN"	"0"
"sp|O60551|NMT2_HUMAN"	"HUMAN"	"0"
"sp|O60563|CCNT1_HUMAN"	"HUMAN"	"0"
"sp|O60566|BUB1B_HUMAN"	"HUMAN"	"0"
"sp|O60568|PLOD3_HUMAN"	"HUMAN"	"0"
"sp|O60573|IF4E2_HUMAN"	"HUMAN"	"0"
"sp|O60583|CCNT2_HUMAN"	"HUMAN"	"0"
"sp|O60610|DIAP1_HUMAN"	"HUMAN"	"0"
"sp|O60641|AP180_HUMAN"	"HUMAN"	"0"
"sp|O60645|EXOC3_HUMAN"	"HUMAN"	"0"
"sp|O60658|PDE8A_HUMAN"	"HUMAN"	"0"
"sp|O60664|PLIN3_HUMAN"	"HUMAN"	"0"
"sp|O60671|RAD1_HUMAN"	"HUMAN"	"0"
"sp|O60675|MAFK_HUMAN"	"HUMAN"	"0"
"sp|O60678|ANM3_HUMAN"	"HUMAN"	"0"
"sp|O60684|IMA7_HUMAN"	"HUMAN"	"0"
"sp|O60701|UGDH_HUMAN"	"HUMAN"	"0"
"sp|O60716|CTND1_HUMAN"	"HUMAN"	"0"
"sp|O60725|ICMT_HUMAN"	"HUMAN"	"0"
"sp|O60749|SNX2_HUMAN"	"HUMAN"	"0"
"sp|O60762|DPM1_HUMAN"	"HUMAN"	"0"
"sp|O60763|USO1_HUMAN"	"HUMAN"	"0"
"sp|O60779|S19A2_HUMAN"	"HUMAN"	"0"
"sp|O60783|RT14_HUMAN"	"HUMAN"	"0"
"sp|O60784|TOM1_HUMAN"	"HUMAN"	"0"
"sp|Q99879|H2B1M_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|P62807|H2B1C_HUMAN;sp|P58876|H2B1D_HUMAN;sp|P57053|H2BFS_HUMAN;sp|O60814|H2B1K_HUMAN"	"HUMAN"	"0"
"sp|O60825|F262_HUMAN;sp|P16118|F261_HUMAN"	"HUMAN"	"0"
"sp|O60826|CCD22_HUMAN"	"HUMAN"	"0"
"sp|O60828|PQBP1_HUMAN"	"HUMAN"	"0"
"sp|O60830|TI17B_HUMAN"	"HUMAN"	"0"
"sp|O60831|PRAF2_HUMAN"	"HUMAN"	"0"
"sp|O60832|DKC1_HUMAN"	"HUMAN"	"0"
"sp|O60841|IF2P_HUMAN"	"HUMAN"	"0"
"sp|O60858|TRI13_HUMAN"	"HUMAN"	"0"
"sp|O60869|EDF1_HUMAN"	"HUMAN"	"0"
"sp|O60870|KIN17_HUMAN"	"HUMAN"	"0"
"sp|O60879|DIAP2_HUMAN"	"HUMAN"	"0"
"sp|O60884|DNJA2_HUMAN"	"HUMAN"	"0"
"sp|O60885|BRD4_HUMAN;sp|Q58F21|BRDT_HUMAN"	"HUMAN"	"0"
"sp|O60888|CUTA_HUMAN"	"HUMAN"	"0"
"sp|O60890|OPHN1_HUMAN"	"HUMAN"	"0"
"sp|O60902|SHOX2_HUMAN;sp|O15266|SHOX_HUMAN"	"HUMAN"	"0"
"sp|O60907|TBL1X_HUMAN"	"HUMAN"	"0"
"sp|O60925|PFD1_HUMAN"	"HUMAN"	"0"
"sp|O60927|PP1RB_HUMAN"	"HUMAN"	"0"
"sp|O60930|RNH1_HUMAN"	"HUMAN"	"0"
"sp|O60934|NBN_HUMAN"	"HUMAN"	"0"
"sp|O60936|NOL3_HUMAN"	"HUMAN"	"0"
"sp|O60941|DTNB_HUMAN"	"HUMAN"	"0"
"sp|O60942|MCE1_HUMAN"	"HUMAN"	"0"
"sp|O75027|ABCB7_HUMAN"	"HUMAN"	"0"
"sp|O75044|SRGP2_HUMAN;sp|P0DMP2|SRG2B_HUMAN;sp|P0DJJ0|SRG2C_HUMAN"	"HUMAN"	"0"
"sp|O75051|PLXA2_HUMAN"	"HUMAN"	"0"
"sp|O75054|IGSF3_HUMAN"	"HUMAN"	"0"
"sp|O75061|AUXI_HUMAN"	"HUMAN"	"0"
"sp|O75063|XYLK_HUMAN"	"HUMAN"	"0"
"sp|O75064|DEN4B_HUMAN"	"HUMAN"	"0"
"sp|O75071|EFC14_HUMAN"	"HUMAN"	"0"
"sp|O75083|WDR1_HUMAN"	"HUMAN"	"0"
"sp|O75096|LRP4_HUMAN"	"HUMAN"	"0"
"sp|O75110|ATP9A_HUMAN"	"HUMAN"	"0"
"sp|O75113|N4BP1_HUMAN"	"HUMAN"	"0"
"sp|O75116|ROCK2_HUMAN"	"HUMAN"	"0"
"sp|O75122|CLAP2_HUMAN"	"HUMAN"	"0"
"sp|O75127|PTCD1_HUMAN"	"HUMAN"	"0"
"sp|O75129|ASTN2_HUMAN"	"HUMAN"	"0"
"sp|O75131|CPNE3_HUMAN;sp|Q8IYJ1|CPNE9_HUMAN;sp|Q96A23|CPNE4_HUMAN;sp|O95741|CPNE6_HUMAN;sp|Q86YQ8|CPNE8_HUMAN;sp|Q9HCH3|CPNE5_HUMAN;sp|Q9UBL6|CPNE7_HUMAN"	"HUMAN"	"0"
"sp|O75132|ZBED4_HUMAN"	"HUMAN"	"0"
"sp|O75140|DEPD5_HUMAN"	"HUMAN"	"0"
"sp|O75143|ATG13_HUMAN"	"HUMAN"	"0"
"sp|O75145|LIPA3_HUMAN"	"HUMAN"	"0"
"sp|O75146|HIP1R_HUMAN"	"HUMAN"	"0"
"sp|O75147|OBSL1_HUMAN"	"HUMAN"	"0"
"sp|O75150|BRE1B_HUMAN"	"HUMAN"	"0"
"sp|O75151|PHF2_HUMAN"	"HUMAN"	"0"
"sp|O75152|ZC11A_HUMAN;sp|P0DQW0|ZC11C_HUMAN;sp|A0A1B0GTU1|ZC11B_HUMAN"	"HUMAN"	"0"
"sp|O75153|CLU_HUMAN;sp|Q9Y5I4|PCDC2_HUMAN"	"HUMAN"	"0"
"sp|O75155|CAND2_HUMAN"	"HUMAN"	"0"
"sp|O75164|KDM4A_HUMAN"	"HUMAN"	"0"
"sp|O75165|DJC13_HUMAN"	"HUMAN"	"0"
"sp|O75167|PHAR2_HUMAN"	"HUMAN"	"0"
"sp|O75170|PP6R2_HUMAN"	"HUMAN"	"0"
"sp|O75173|ATS4_HUMAN"	"HUMAN"	"0"
"sp|O75175|CNOT3_HUMAN"	"HUMAN"	"0"
"sp|O75177|CREST_HUMAN"	"HUMAN"	"0"
"sp|O75179|ANR17_HUMAN"	"HUMAN"	"0"
"sp|O75182|SIN3B_HUMAN"	"HUMAN"	"0"
"sp|O75190|DNJB6_HUMAN;sp|Q8NHS0|DNJB8_HUMAN;sp|Q8WWF6|DNJB3_HUMAN"	"HUMAN"	"0"
"sp|O75208|COQ9_HUMAN"	"HUMAN"	"0"
"sp|O75223|GGCT_HUMAN"	"HUMAN"	"0"
"sp|O75251|NDUS7_HUMAN"	"HUMAN"	"0"
"sp|O75306|NDUS2_HUMAN"	"HUMAN"	"0"
"sp|O75312|ZPR1_HUMAN"	"HUMAN"	"0"
"sp|O75319|DUS11_HUMAN"	"HUMAN"	"0"
"sp|O75323|NIPS2_HUMAN"	"HUMAN"	"0"
"sp|O75326|SEM7A_HUMAN"	"HUMAN"	"0"
"sp|O75330|HMMR_HUMAN"	"HUMAN"	"0"
"sp|O75340|PDCD6_HUMAN"	"HUMAN"	"0"
"sp|O75347|TBCA_HUMAN"	"HUMAN"	"0"
"sp|O75348|VATG1_HUMAN"	"HUMAN"	"0"
"sp|O75351|VPS4B_HUMAN"	"HUMAN"	"0"
"sp|O75356|ENTP5_HUMAN"	"HUMAN"	"0"
"sp|O75362|ZN217_HUMAN"	"HUMAN"	"0"
"sp|O75367|H2AY_HUMAN"	"HUMAN"	"0"
"sp|O75368|SH3L1_HUMAN"	"HUMAN"	"0"
"sp|O75369|FLNB_HUMAN"	"HUMAN"	"0"
"sp|O75376|NCOR1_HUMAN"	"HUMAN"	"0"
"sp|O75379|VAMP4_HUMAN"	"HUMAN"	"0"
"sp|O75380|NDUS6_HUMAN"	"HUMAN"	"0"
"sp|O75381|PEX14_HUMAN"	"HUMAN"	"0"
"sp|O75382|TRIM3_HUMAN"	"HUMAN"	"0"
"sp|O75386|TULP3_HUMAN;sp|O00294|TULP1_HUMAN"	"HUMAN"	"0"
"sp|O75390|CISY_HUMAN"	"HUMAN"	"0"
"sp|O75391|SPAG7_HUMAN"	"HUMAN"	"0"
"sp|O75394|RM33_HUMAN"	"HUMAN"	"0"
"sp|O75396|SC22B_HUMAN"	"HUMAN"	"0"
"sp|O75400|PR40A_HUMAN"	"HUMAN"	"0"
"sp|O75410|TACC1_HUMAN"	"HUMAN"	"0"
"sp|O75419|CDC45_HUMAN"	"HUMAN"	"0"
"sp|O75420|GGYF1_HUMAN"	"HUMAN"	"0"
"sp|O75425|MSPD3_HUMAN"	"HUMAN"	"0"
"sp|O75427|LRCH4_HUMAN"	"HUMAN"	"0"
"sp|O75431|MTX2_HUMAN"	"HUMAN"	"0"
"sp|O75436|VP26A_HUMAN"	"HUMAN"	"0"
"sp|O75438|NDUB1_HUMAN"	"HUMAN"	"0"
"sp|O75439|MPPB_HUMAN"	"HUMAN"	"0"
"sp|O75446|SAP30_HUMAN"	"HUMAN"	"0"
"sp|O75448|MED24_HUMAN"	"HUMAN"	"0"
"sp|O75449|KTNA1_HUMAN"	"HUMAN"	"0"
"sp|O75460|ERN1_HUMAN"	"HUMAN"	"0"
"sp|O75467|Z324A_HUMAN"	"HUMAN"	"0"
"sp|O75473|LGR5_HUMAN"	"HUMAN"	"0"
"sp|O75475|PSIP1_HUMAN"	"HUMAN"	"0"
"sp|O75477|ERLN1_HUMAN"	"HUMAN"	"0"
"sp|O75489|NDUS3_HUMAN"	"HUMAN"	"0"
"sp|O75494|SRS10_HUMAN"	"HUMAN"	"0"
"sp|O75496|GEMI_HUMAN"	"HUMAN"	"0"
"sp|O75506|HSBP1_HUMAN"	"HUMAN"	"0"
"sp|O75521|ECI2_HUMAN"	"HUMAN"	"0"
"sp|O75525|KHDR3_HUMAN"	"HUMAN"	"0"
"sp|O75528|TADA3_HUMAN"	"HUMAN"	"0"
"sp|O75529|TAF5L_HUMAN"	"HUMAN"	"0"
"sp|O75530|EED_HUMAN"	"HUMAN"	"0"
"sp|O75531|BAF_HUMAN"	"HUMAN"	"0"
"sp|O75533|SF3B1_HUMAN"	"HUMAN"	"0"
"sp|O75534|CSDE1_HUMAN"	"HUMAN"	"0"
"sp|O75554|WBP4_HUMAN"	"HUMAN"	"0"
"sp|O75564|JERKY_HUMAN"	"HUMAN"	"0"
"sp|O75569|PRKRA_HUMAN"	"HUMAN"	"0"
"sp|O75575|RPC9_HUMAN"	"HUMAN"	"0"
"sp|O75582|KS6A5_HUMAN"	"HUMAN"	"0"
"sp|O75592|MYCB2_HUMAN"	"HUMAN"	"0"
"sp|O75600|KBL_HUMAN"	"HUMAN"	"0"
"sp|O75607|NPM3_HUMAN"	"HUMAN"	"0"
"sp|O75608|LYPA1_HUMAN"	"HUMAN"	"0"
"sp|O75616|ERAL1_HUMAN"	"HUMAN"	"0"
"sp|O75643|U520_HUMAN"	"HUMAN"	"0"
"sp|O75648|MTU1_HUMAN"	"HUMAN"	"0"
"sp|O75663|TIPRL_HUMAN"	"HUMAN"	"0"
"sp|O75665|OFD1_HUMAN"	"HUMAN"	"0"
"sp|O75674|TM1L1_HUMAN"	"HUMAN"	"0"
"sp|O75683|SURF6_HUMAN"	"HUMAN"	"0"
"sp|O75688|PPM1B_HUMAN"	"HUMAN"	"0"
"sp|O75691|UTP20_HUMAN"	"HUMAN"	"0"
"sp|O75694|NU155_HUMAN"	"HUMAN"	"0"
"sp|O75695|XRP2_HUMAN"	"HUMAN"	"0"
"sp|O75717|WDHD1_HUMAN"	"HUMAN"	"0"
"sp|O75718|CRTAP_HUMAN"	"HUMAN"	"0"
"sp|O75746|S2512_HUMAN"	"HUMAN"	"0"
"sp|O75781|PALM_HUMAN"	"HUMAN"	"0"
"sp|O75787|RENR_HUMAN"	"HUMAN"	"0"
"sp|O75792|RNH2A_HUMAN"	"HUMAN"	"0"
"sp|O75817|POP7_HUMAN"	"HUMAN"	"0"
"sp|O75818|RPP40_HUMAN"	"HUMAN"	"0"
"sp|O75821|EIF3G_HUMAN"	"HUMAN"	"0"
"sp|O75822|EIF3J_HUMAN"	"HUMAN"	"0"
"sp|O75828|CBR3_HUMAN"	"HUMAN"	"0"
"sp|O75832|PSD10_HUMAN"	"HUMAN"	"0"
"sp|O75843|AP1G2_HUMAN"	"HUMAN"	"0"
"sp|O75844|FACE1_HUMAN"	"HUMAN"	"0"
"sp|O75874|IDHC_HUMAN"	"HUMAN"	"0"
"sp|O75879|GATB_HUMAN"	"HUMAN"	"0"
"sp|O75880|SCO1_HUMAN"	"HUMAN"	"0"
"sp|O75881|CP7B1_HUMAN"	"HUMAN"	"0"
"sp|O75882|ATRN_HUMAN"	"HUMAN"	"0"
"sp|O75884|RBBP9_HUMAN"	"HUMAN"	"0"
"sp|O75886|STAM2_HUMAN"	"HUMAN"	"0"
"sp|O75896|TUSC2_HUMAN"	"HUMAN"	"0"
"sp|O75909|CCNK_HUMAN"	"HUMAN"	"0"
"sp|O75915|PRAF3_HUMAN"	"HUMAN"	"0"
"sp|O75925|PIAS1_HUMAN"	"HUMAN"	"0"
"sp|O75928|PIAS2_HUMAN"	"HUMAN"	"0"
"sp|O75934|SPF27_HUMAN"	"HUMAN"	"0"
"sp|O75935|DCTN3_HUMAN"	"HUMAN"	"0"
"sp|O75937|DNJC8_HUMAN"	"HUMAN"	"0"
"sp|O75940|SPF30_HUMAN"	"HUMAN"	"0"
"sp|O75943|RAD17_HUMAN"	"HUMAN"	"0"
"sp|O75947|ATP5H_HUMAN"	"HUMAN"	"0"
"sp|O75953|DNJB5_HUMAN"	"HUMAN"	"0"
"sp|O75954|TSN9_HUMAN"	"HUMAN"	"0"
"sp|O75955|FLOT1_HUMAN"	"HUMAN"	"0"
"sp|O75962|TRIO_HUMAN"	"HUMAN"	"0"
"sp|O75964|ATP5L_HUMAN"	"HUMAN"	"0"
"sp|O75970|MPDZ_HUMAN;sp|Q8NI35|INADL_HUMAN"	"HUMAN"	"0"
"sp|O75973|C1QRF_HUMAN"	"HUMAN"	"0"
"sp|O75976|CBPD_HUMAN"	"HUMAN"	"0"
"sp|O76003|GLRX3_HUMAN"	"HUMAN"	"0"
"sp|O76021|RL1D1_HUMAN"	"HUMAN"	"0"
"sp|O76024|WFS1_HUMAN"	"HUMAN"	"0"
"sp|O76031|CLPX_HUMAN"	"HUMAN"	"0"
"sp|O76062|ERG24_HUMAN"	"HUMAN"	"0"
"sp|O76080|ZFAN5_HUMAN"	"HUMAN"	"0"
"sp|O76094|SRP72_HUMAN"	"HUMAN"	"0"
"sp|O77932|DXO_HUMAN"	"HUMAN"	"0"
"sp|O94760|DDAH1_HUMAN"	"HUMAN"	"0"
"sp|O94761|RECQ4_HUMAN"	"HUMAN"	"0"
"sp|O94762|RECQ5_HUMAN"	"HUMAN"	"0"
"sp|O94763|RMP_HUMAN"	"HUMAN"	"0"
"sp|O94776|MTA2_HUMAN"	"HUMAN"	"0"
"sp|O94782|UBP1_HUMAN"	"HUMAN"	"0"
"sp|O94804|STK10_HUMAN"	"HUMAN"	"0"
"sp|O94805|ACL6B_HUMAN"	"HUMAN"	"0"
"sp|O94806|KPCD3_HUMAN;sp|Q15139|KPCD1_HUMAN"	"HUMAN"	"0"
"sp|O94817|ATG12_HUMAN"	"HUMAN"	"0"
"sp|O94818|NOL4_HUMAN"	"HUMAN"	"0"
"sp|O94819|KBTBB_HUMAN"	"HUMAN"	"0"
"sp|O94822|LTN1_HUMAN"	"HUMAN"	"0"
"sp|O94826|TOM70_HUMAN"	"HUMAN"	"0"
"sp|O94829|IPO13_HUMAN"	"HUMAN"	"0"
"sp|O94830|DDHD2_HUMAN"	"HUMAN"	"0"
"sp|O94832|MYO1D_HUMAN;sp|B0I1T2|MYO1G_HUMAN"	"HUMAN"	"0"
"sp|O94842|TOX4_HUMAN;sp|O15405|TOX3_HUMAN;sp|Q96NM4|TOX2_HUMAN"	"HUMAN"	"0"
"sp|O94851|MICA2_HUMAN"	"HUMAN"	"0"
"sp|O94854|K0754_HUMAN"	"HUMAN"	"0"
"sp|O94855|SC24D_HUMAN"	"HUMAN"	"0"
"sp|O94856|NFASC_HUMAN"	"HUMAN"	"0"
"sp|O94864|ST65G_HUMAN"	"HUMAN"	"0"
"sp|O94868|FCSD2_HUMAN"	"HUMAN"	"0"
"sp|O94874|UFL1_HUMAN"	"HUMAN"	"0"
"sp|O94876|TMCC1_HUMAN;sp|O75069|TMCC2_HUMAN"	"HUMAN"	"0"
"sp|O94880|PHF14_HUMAN"	"HUMAN"	"0"
"sp|O94888|UBXN7_HUMAN"	"HUMAN"	"0"
"sp|O94900|TOX_HUMAN"	"HUMAN"	"0"
"sp|O94901|SUN1_HUMAN"	"HUMAN"	"0"
"sp|O94903|PLPHP_HUMAN"	"HUMAN"	"0"
"sp|O94905|ERLN2_HUMAN"	"HUMAN"	"0"
"sp|O94906|PRP6_HUMAN"	"HUMAN"	"0"
"sp|Q9UBU2|DKK2_HUMAN;sp|O94907|DKK1_HUMAN"	"HUMAN"	"0"
"sp|O94911|ABCA8_HUMAN"	"HUMAN"	"0"
"sp|O94915|FRYL_HUMAN"	"HUMAN"	"0"
"sp|O94916|NFAT5_HUMAN"	"HUMAN"	"0"
"sp|O94919|ENDD1_HUMAN"	"HUMAN"	"0"
"sp|O94923|GLCE_HUMAN"	"HUMAN"	"0"
"sp|O94925|GLSK_HUMAN"	"HUMAN"	"0"
"sp|O94927|HAUS5_HUMAN"	"HUMAN"	"0"
"sp|O94953|KDM4B_HUMAN"	"HUMAN"	"0"
"sp|O94955|RHBT3_HUMAN"	"HUMAN"	"0"
"sp|O94964|SOGA1_HUMAN"	"HUMAN"	"0"
"sp|O94966|UBP19_HUMAN"	"HUMAN"	"0"
"sp|O94967|WDR47_HUMAN"	"HUMAN"	"0"
"sp|O94973|AP2A2_HUMAN"	"HUMAN"	"0"
"sp|O94979|SC31A_HUMAN"	"HUMAN"	"0"
"sp|O94985|CSTN1_HUMAN"	"HUMAN"	"0"
"sp|O94986|CE152_HUMAN"	"HUMAN"	"0"
"sp|O94992|HEXI1_HUMAN"	"HUMAN"	"0"
"sp|O95057|DIRA1_HUMAN"	"HUMAN"	"0"
"sp|O95067|CCNB2_HUMAN"	"HUMAN"	"0"
"sp|O95070|YIF1A_HUMAN"	"HUMAN"	"0"
"sp|O95071|UBR5_HUMAN"	"HUMAN"	"0"
"sp|O95072|REC8_HUMAN"	"HUMAN"	"0"
"sp|O95104|SCAF4_HUMAN"	"HUMAN"	"0"
"sp|O95125|ZN202_HUMAN"	"HUMAN"	"0"
"sp|O95139|NDUB6_HUMAN"	"HUMAN"	"0"
"sp|O95140|MFN2_HUMAN"	"HUMAN"	"0"
"sp|O95149|SPN1_HUMAN"	"HUMAN"	"0"
"sp|O95155|UBE4B_HUMAN"	"HUMAN"	"0"
"sp|O95159|ZFPL1_HUMAN"	"HUMAN"	"0"
"sp|O95163|ELP1_HUMAN"	"HUMAN"	"0"
"sp|O95166|GBRAP_HUMAN;sp|Q9H0R8|GBRL1_HUMAN"	"HUMAN"	"0"
"sp|O95167|NDUA3_HUMAN"	"HUMAN"	"0"
"sp|O95168|NDUB4_HUMAN"	"HUMAN"	"0"
"sp|O95169|NDUB8_HUMAN"	"HUMAN"	"0"
"sp|O95182|NDUA7_HUMAN"	"HUMAN"	"0"
"sp|O95185|UNC5C_HUMAN"	"HUMAN"	"0"
"sp|O95197|RTN3_HUMAN"	"HUMAN"	"0"
"sp|O95202|LETM1_HUMAN"	"HUMAN"	"0"
"sp|O95208|EPN2_HUMAN"	"HUMAN"	"0"
"sp|O95210|STBD1_HUMAN"	"HUMAN"	"0"
"sp|O95218|ZRAB2_HUMAN"	"HUMAN"	"0"
"sp|O95219|SNX4_HUMAN"	"HUMAN"	"0"
"sp|O95229|ZWINT_HUMAN"	"HUMAN"	"0"
"sp|O95232|LC7L3_HUMAN"	"HUMAN"	"0"
"sp|O95235|KI20A_HUMAN;sp|P35663|CYLC1_HUMAN"	"HUMAN"	"0"
"sp|O95239|KIF4A_HUMAN;sp|Q2VIQ3|KIF4B_HUMAN"	"HUMAN"	"0"
"sp|O95243|MBD4_HUMAN"	"HUMAN"	"0"
