"Protein"	"Organism"	"DEP"
"sp|Q5T4S7|UBR4_HUMAN"	"HUMAN"	"0"
"sp|Q5T8D3|ACBD5_HUMAN"	"HUMAN"	"0"
"sp|Q5TEC6|H37_HUMAN"	"HUMAN"	"0"
"sp|Q5TFE4|NT5D1_HUMAN"	"HUMAN"	"0"
"sp|Q5TZA2|CROCC_HUMAN"	"HUMAN"	"0"
"sp|Q5UIP0|RIF1_HUMAN"	"HUMAN"	"0"
"sp|Q5VSL9|STRP1_HUMAN"	"HUMAN"	"0"
"sp|Q5VT52|RPRD2_HUMAN"	"HUMAN"	"0"
"sp|Q5VTL8|PR38B_HUMAN"	"HUMAN"	"0"
"sp|Q5VYK3|ECM29_HUMAN"	"HUMAN"	"0"
"sp|Q5W111|SPRY7_HUMAN"	"HUMAN"	"0"
"sp|Q5XKP0|MIC13_HUMAN"	"HUMAN"	"0"
"sp|Q5ZPR3|CD276_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4E1|WAC2C_HUMAN;sp|Q641Q2|WAC2A_HUMAN"	"HUMAN"	"0"
"sp|Q68E01|INT3_HUMAN"	"HUMAN"	"0"
"sp|Q69YL0|NCAS2_HUMAN"	"HUMAN"	"0"
"sp|Q6AI08|HEAT6_HUMAN"	"HUMAN"	"0"
"sp|Q6DD88|ATLA3_HUMAN"	"HUMAN"	"0"
"sp|Q6DKI1|RL7L_HUMAN"	"HUMAN"	"0"
"sp|Q6FI81|CPIN1_HUMAN"	"HUMAN"	"0"
"sp|Q6GMV2|SMYD5_HUMAN"	"HUMAN"	"0"
"sp|Q6GMV3|PTRD1_HUMAN"	"HUMAN"	"0"
"sp|Q6IAA8|LTOR1_HUMAN"	"HUMAN"	"0"
"sp|Q6IN85|P4R3A_HUMAN"	"HUMAN"	"0"
"sp|Q6KC79|NIPBL_HUMAN"	"HUMAN"	"0"
"sp|Q6NUK1|SCMC1_HUMAN"	"HUMAN"	"0"
"sp|Q6NVY1|HIBCH_HUMAN"	"HUMAN"	"0"
"sp|Q6NXE6|ARMC6_HUMAN"	"HUMAN"	"0"
"sp|Q6NXG1|ESRP1_HUMAN;sp|Q9H6T0|ESRP2_HUMAN"	"HUMAN"	"0"
"sp|Q6P582|MZT2A_HUMAN;sp|Q6NZ67|MZT2B_HUMAN"	"HUMAN"	"0"
"sp|Q6P1J9|CDC73_HUMAN"	"HUMAN"	"0"
"sp|Q6P1L8|RM14_HUMAN"	"HUMAN"	"0"
"sp|Q6P1X6|CH082_HUMAN"	"HUMAN"	"0"
"sp|Q6P2E9|EDC4_HUMAN"	"HUMAN"	"0"
"sp|Q6P2Q9|PRP8_HUMAN"	"HUMAN"	"0"
"sp|Q6P3W7|SCYL2_HUMAN"	"HUMAN"	"0"
"sp|Q6P587|FAHD1_HUMAN"	"HUMAN"	"0"
"sp|Q6P5R6|RL22L_HUMAN"	"HUMAN"	"0"
"sp|Q6P6C2|ALKB5_HUMAN"	"HUMAN"	"0"
"sp|Q6P996|PDXD1_HUMAN;sp|Q6P474|PDXD2_HUMAN"	"HUMAN"	"0"
"sp|Q6PD74|AAGAB_HUMAN"	"HUMAN"	"0"
"sp|Q6PI48|SYDM_HUMAN"	"HUMAN"	"0"
"sp|Q6PIU2|NCEH1_HUMAN"	"HUMAN"	"0"
"sp|Q6PJG6|BRAT1_HUMAN"	"HUMAN"	"0"
"sp|Q6PJT7|ZC3HE_HUMAN"	"HUMAN"	"0"
"sp|Q6PKG0|LARP1_HUMAN"	"HUMAN"	"0"
"sp|Q6PL18|ATAD2_HUMAN"	"HUMAN"	"0"
"sp|Q6UB35|C1TM_HUMAN"	"HUMAN"	"0"
"sp|Q6UN15|FIP1_HUMAN"	"HUMAN"	"0"
"sp|Q6UW68|TM205_HUMAN"	"HUMAN"	"0"
"sp|Q6UX04|CWC27_HUMAN"	"HUMAN"	"0"
"sp|Q6UXH1|CREL2_HUMAN"	"HUMAN"	"0"
"sp|Q6UY01|LRC31_HUMAN"	"HUMAN"	"0"
"sp|Q6Y1H2|HACD2_HUMAN"	"HUMAN"	"0"
"sp|Q6Y7W6|GGYF2_HUMAN"	"HUMAN"	"0"
"sp|Q6YN16|HSDL2_HUMAN"	"HUMAN"	"0"
"sp|Q6ZSJ8|CA122_HUMAN"	"HUMAN"	"0"
"sp|Q6ZXV5|TMTC3_HUMAN"	"HUMAN"	"0"
"sp|Q71DI3|H32_HUMAN"	"HUMAN"	"0"
"sp|Q71RC2|LARP4_HUMAN"	"HUMAN"	"0"
"sp|Q71UM5|RS27L_HUMAN"	"HUMAN"	"0"
"sp|Q7KZF4|SND1_HUMAN"	"HUMAN"	"0"
"sp|Q7L014|DDX46_HUMAN"	"HUMAN"	"0"
"sp|Q7L0Y3|TM10C_HUMAN"	"HUMAN"	"0"
"sp|Q7L1Q6|5MP2_HUMAN"	"HUMAN"	"0"
"sp|Q7L2E3|DHX30_HUMAN"	"HUMAN"	"0"
"sp|Q7L2H7|EIF3M_HUMAN"	"HUMAN"	"0"
"sp|Q7L576|CYFP1_HUMAN"	"HUMAN"	"0"
"sp|Q7L5D6|GET4_HUMAN"	"HUMAN"	"0"
"sp|Q7L5L3|GDPD3_HUMAN"	"HUMAN"	"0"
"sp|Q7L7V1|DHX32_HUMAN"	"HUMAN"	"0"
"sp|Q9H8S9|MOB1A_HUMAN;sp|Q7L9L4|MOB1B_HUMAN"	"HUMAN"	"0"
"sp|Q7LBC6|KDM3B_HUMAN"	"HUMAN"	"0"
"sp|Q7LC44|ARC_HUMAN"	"HUMAN"	"0"
"sp|Q7LG56|RIR2B_HUMAN"	"HUMAN"	"0"
"sp|Q7RTV0|PHF5A_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2K6|ERMP1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2W9|RM21_HUMAN"	"HUMAN"	"0"
"sp|Q7Z3B4|NUP54_HUMAN"	"HUMAN"	"0"
"sp|Q7Z3U7|MON2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z406|MYH14_HUMAN"	"HUMAN"	"0"
"sp|Q7Z434|MAVS_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4V5|HDGR2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4W1|DCXR_HUMAN"	"HUMAN"	"0"
"sp|Q7Z5J4|RAI1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z6Z7|HUWE1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7F7|RM55_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7H8|RM10_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7K0|COXM1_HUMAN"	"HUMAN"	"0"
"sp|Q86SX6|GLRX5_HUMAN"	"HUMAN"	"0"
"sp|Q86TP1|PRUN1_HUMAN"	"HUMAN"	"0"
"sp|Q86U38|NOP9_HUMAN"	"HUMAN"	"0"
"sp|Q86U42|PABP2_HUMAN;sp|A6NDY0|EPAB2_HUMAN"	"HUMAN"	"0"
"sp|Q86UE4|LYRIC_HUMAN"	"HUMAN"	"0"
"sp|Q86UE8|TLK2_HUMAN"	"HUMAN"	"0"
"sp|Q86UP2|KTN1_HUMAN;sp|Q9Y4F3|MARF1_HUMAN"	"HUMAN"	"0"
"sp|Q86V21|AACS_HUMAN"	"HUMAN"	"0"
"sp|Q86V81|THOC4_HUMAN"	"HUMAN"	"0"
"sp|Q86VP6|CAND1_HUMAN;sp|O75155|CAND2_HUMAN"	"HUMAN"	"0"
"sp|Q86VR2|RETR3_HUMAN"	"HUMAN"	"0"
"sp|Q86W42|THOC6_HUMAN"	"HUMAN"	"0"
"sp|Q86WQ0|NR2CA_HUMAN"	"HUMAN"	"0"
"sp|Q86X29|LSR_HUMAN"	"HUMAN"	"0"
"sp|Q86X55|CARM1_HUMAN"	"HUMAN"	"0"
"sp|Q86XP3|DDX42_HUMAN"	"HUMAN"	"0"
"sp|Q86Y56|DAAF5_HUMAN"	"HUMAN"	"0"
"sp|Q8WXI9|P66B_HUMAN;sp|Q86YP4|P66A_HUMAN"	"HUMAN"	"0"
"sp|Q8IU81|I2BP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IUA7|ABCA9_HUMAN"	"HUMAN"	"0"
"sp|Q8IUE6|H2A2B_HUMAN"	"HUMAN"	"0"
"sp|Q8IV08|PLD3_HUMAN"	"HUMAN"	"0"
"sp|Q8IV36|HID1_HUMAN"	"HUMAN"	"0"
"sp|Q8IWA5|CTL2_HUMAN"	"HUMAN"	"0"
"sp|Q8IWX8|CHERP_HUMAN"	"HUMAN"	"0"
"sp|Q8IWY9|CDAN1_HUMAN"	"HUMAN"	"0"
"sp|Q8IX12|CCAR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IXB1|DJC10_HUMAN"	"HUMAN"	"0"
"sp|Q8IXH7|NELFD_HUMAN"	"HUMAN"	"0"
"sp|Q8IXI1|MIRO2_HUMAN"	"HUMAN"	"0"
"sp|Q8IXM3|RM41_HUMAN"	"HUMAN"	"0"
"sp|Q8IXT5|RB12B_HUMAN"	"HUMAN"	"0"
"sp|Q8IXU6|S35F2_HUMAN"	"HUMAN"	"0"
"sp|Q8IY67|RAVR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IY81|SPB1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB3|SRRM1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB8|SUV3_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB9|ZN595_HUMAN;sp|Q8IYX0|ZN679_HUMAN;sp|P59923|ZN445_HUMAN;sp|Q03936|ZNF92_HUMAN;sp|Q03938|ZNF90_HUMAN;sp|O60765|Z354A_HUMAN;sp|Q8NB42|ZN527_HUMAN;sp|Q96LW1|Z354B_HUMAN;sp|Q6ZN06|ZN813_HUMAN;sp|P17039|ZNF30_HUMAN;sp|Q3MIS6|ZN528_HUMAN;sp|O14628|ZN195_HUMAN;sp|Q96JL9|ZN333_HUMAN;sp|A6NP11|ZN716_HUMAN;sp|P0CB33|ZN735_HUMAN;sp|Q76KX8|ZN534_HUMAN;sp|Q9H7R5|ZN665_HUMAN;sp|P17035|ZNF28_HUMAN;sp|P0CJ79|ZN888_HUMAN;sp|Q86XN6|ZN761_HUMAN;sp|Q08AN1|ZN616_HUMAN;sp|Q96SE7|ZN347_HUMAN;sp|Q9P2J8|ZN624_HUMAN;sp|Q96IR2|ZN845_HUMAN;sp|B4DXR9|ZN732_HUMAN;sp|Q86XU0|ZN677_HUMAN;sp|Q6ZN08|ZNF66_HUMAN;sp|Q8TB69|ZN519_HUMAN;sp|A8MT65|ZN891_HUMAN;sp|Q5FWF6|ZN789_HUMAN;sp|Q8N859|ZN713_HUMAN;sp|Q5JVG8|ZN506_HUMAN;sp|Q8N9Z0|ZN610_HUMAN;sp|Q96H40|ZN486_HUMAN;sp|Q5HY98|ZN766_HUMAN;sp|Q15928|ZN141_HUMAN;sp|Q3SXZ3|ZN718_HUMAN;sp|Q8N782|ZN525_HUMAN;sp|O75346|ZN253_HUMAN;sp|Q86YE8|ZN573_HUMAN;sp|A2RRD8|ZN320_HUMAN;sp|P0DPD5|ZN723_HUMAN;sp|Q8IW36|ZN695_HUMAN;sp|Q9HBT8|Z286A_HUMAN;sp|Q5VIY5|ZN468_HUMAN;sp|Q7L2R6|ZN765_HUMAN;sp|Q96JC4|ZN479_HUMAN;sp|Q9NV72|ZN701_HUMAN;sp|Q8WV37|ZN480_HUMAN;sp|A6NN14|ZN729_HUMAN"	"HUMAN"	"0"
"sp|Q8IYD1|ERF3B_HUMAN"	"HUMAN"	"0"
"sp|Q8IYT4|KATL2_HUMAN"	"HUMAN"	"0"
"sp|Q8IZL8|PELP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IZP0|ABI1_HUMAN"	"HUMAN"	"0"
"sp|Q8N0U8|VKORL_HUMAN"	"HUMAN"	"0"
"sp|Q8N163|CCAR2_HUMAN"	"HUMAN"	"0"
"sp|Q8N1F7|NUP93_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G4|LRC47_HUMAN"	"HUMAN"	"0"
"sp|Q8N257|H2B3B_HUMAN;sp|A0A2R8Y619|H2BK1_HUMAN;sp|Q6DRA6|H2B2D_HUMAN;sp|Q6DN03|H2B2C_HUMAN"	"HUMAN"	"0"
"sp|Q8N335|GPD1L_HUMAN"	"HUMAN"	"0"
"sp|Q8N3C0|ASCC3_HUMAN"	"HUMAN"	"0"
"sp|Q8N3U4|STAG2_HUMAN;sp|Q8WVM7|STAG1_HUMAN"	"HUMAN"	"0"
"sp|Q8N4H5|TOM5_HUMAN"	"HUMAN"	"0"
"sp|Q8N4Q0|PTGR3_HUMAN"	"HUMAN"	"0"
"sp|Q8N5K1|CISD2_HUMAN"	"HUMAN"	"0"
"sp|Q8N5N7|RM50_HUMAN"	"HUMAN"	"0"
"sp|Q8N668|COMD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N684|CPSF7_HUMAN"	"HUMAN"	"0"
"sp|Q8N6H7|ARFG2_HUMAN"	"HUMAN"	"0"
"sp|Q8N6T3|ARFG1_HUMAN"	"HUMAN"	"0"
"sp|Q8N766|EMC1_HUMAN"	"HUMAN"	"0"
"sp|Q8N7H5|PAF1_HUMAN"	"HUMAN"	"0"
"sp|Q8N8N7|PTGR2_HUMAN"	"HUMAN"	"0"
"sp|Q8N8R3|S2529_HUMAN"	"HUMAN"	"0"
"sp|Q8NBF2|NHLC2_HUMAN"	"HUMAN"	"0"
"sp|Q8NBJ5|GT251_HUMAN"	"HUMAN"	"0"
"sp|Q8NBM8|PCYXL_HUMAN"	"HUMAN"	"0"
"sp|Q8NBN7|RDH13_HUMAN"	"HUMAN"	"0"
"sp|Q8NBS9|TXND5_HUMAN"	"HUMAN"	"0"
"sp|Q8NBT2|SPC24_HUMAN"	"HUMAN"	"0"
"sp|Q8NC51|SERB1_HUMAN"	"HUMAN"	"0"
"sp|Q8NC56|LEMD2_HUMAN"	"HUMAN"	"0"
"sp|Q8NCW5|NNRE_HUMAN"	"HUMAN"	"0"
"sp|Q8NDC0|MISSL_HUMAN"	"HUMAN"	"0"
"sp|Q8NDH3|PEPL1_HUMAN"	"HUMAN"	"0"
"sp|Q8NDZ4|DIK2A_HUMAN"	"HUMAN"	"0"
"sp|Q8NE01|CNNM3_HUMAN"	"HUMAN"	"0"
"sp|Q8NE71|ABCF1_HUMAN"	"HUMAN"	"0"
"sp|Q8NE86|MCU_HUMAN"	"HUMAN"	"0"
"sp|Q8NEJ9|NGDN_HUMAN"	"HUMAN"	"0"
"sp|Q8NEX6|WFD11_HUMAN"	"HUMAN"	"0"
"sp|Q8NF37|PCAT1_HUMAN"	"HUMAN"	"0"
"sp|Q8NF91|SYNE1_HUMAN"	"HUMAN"	"0"
"sp|Q8NFA0|UBP32_HUMAN"	"HUMAN"	"0"
"sp|Q8NFF5|FAD1_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH3|NUP43_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH5|NUP35_HUMAN"	"HUMAN"	"0"
"sp|Q8NFU3|TSTD1_HUMAN"	"HUMAN"	"0"
"sp|Q8NFV4|ABHDB_HUMAN"	"HUMAN"	"0"
"sp|Q8NHH9|ATLA2_HUMAN"	"HUMAN"	"0"
"sp|Q8NHP8|PLBL2_HUMAN"	"HUMAN"	"0"
"sp|Q8NI27|THOC2_HUMAN"	"HUMAN"	"0"
"sp|Q8NI36|WDR36_HUMAN"	"HUMAN"	"0"
"sp|Q8NI60|COQ8A_HUMAN"	"HUMAN"	"0"
"sp|Q8TAQ2|SMRC2_HUMAN"	"HUMAN"	"0"
"sp|Q8TB61|S35B2_HUMAN"	"HUMAN"	"0"
"sp|Q8TBX8|PI42C_HUMAN"	"HUMAN"	"0"
"sp|Q8TC12|RDH11_HUMAN"	"HUMAN"	"0"
"sp|Q8TCD5|NT5C_HUMAN"	"HUMAN"	"0"
"sp|Q8TCJ2|STT3B_HUMAN"	"HUMAN"	"0"
"sp|Q8TCS8|PNPT1_HUMAN"	"HUMAN"	"0"
"sp|Q8TCT8|SPP2A_HUMAN"	"HUMAN"	"0"
"sp|Q8TCT9|HM13_HUMAN"	"HUMAN"	"0"
"sp|Q8TD08|MK15_HUMAN"	"HUMAN"	"0"
"sp|Q8TDD1|DDX54_HUMAN"	"HUMAN"	"0"
"sp|Q8TDN6|BRX1_HUMAN"	"HUMAN"	"0"
"sp|Q8TED0|UTP15_HUMAN"	"HUMAN"	"0"
"sp|Q8TEM1|PO210_HUMAN"	"HUMAN"	"0"
"sp|Q8TEQ6|GEMI5_HUMAN"	"HUMAN"	"0"
"sp|Q8TEX9|IPO4_HUMAN"	"HUMAN"	"0"
"sp|Q9NP97|DLRB1_HUMAN;sp|Q8TF09|DLRB2_HUMAN"	"HUMAN"	"0"
"sp|Q8TF65|GIPC2_HUMAN"	"HUMAN"	"0"
"sp|Q8WTS6|SETD7_HUMAN"	"HUMAN"	"0"
"sp|Q8WUK0|PTPM1_HUMAN"	"HUMAN"	"0"
"sp|Q8WUM0|NU133_HUMAN"	"HUMAN"	"0"
"sp|Q8WUM4|PDC6I_HUMAN"	"HUMAN"	"0"
"sp|Q8WUX9|CHMP7_HUMAN"	"HUMAN"	"0"
"sp|Q8WUY1|THEM6_HUMAN"	"HUMAN"	"0"
"sp|Q8WVC0|LEO1_HUMAN"	"HUMAN"	"0"
"sp|Q8WVE0|EFMT1_HUMAN"	"HUMAN"	"0"
"sp|Q8WVJ2|NUDC2_HUMAN"	"HUMAN"	"0"
"sp|Q8WVM8|SCFD1_HUMAN"	"HUMAN"	"0"
"sp|Q8WVX9|FACR1_HUMAN"	"HUMAN"	"0"
"sp|Q8WWC4|MAIP1_HUMAN"	"HUMAN"	"0"
"sp|Q8WWI5|CTL1_HUMAN"	"HUMAN"	"0"
"sp|Q8WWM7|ATX2L_HUMAN"	"HUMAN"	"0"
"sp|Q8WWQ8|STAB2_HUMAN"	"HUMAN"	"0"
"sp|Q8WWY3|PRP31_HUMAN"	"HUMAN"	"0"
"sp|Q8WX92|NELFB_HUMAN"	"HUMAN"	"0"
"sp|Q8WXF1|PSPC1_HUMAN"	"HUMAN"	"0"
"sp|Q8WXH0|SYNE2_HUMAN"	"HUMAN"	"0"
"sp|Q8WXX5|DNJC9_HUMAN"	"HUMAN"	"0"
"sp|Q8WYA6|CTBL1_HUMAN"	"HUMAN"	"0"
"sp|Q8WYH8|ING5_HUMAN"	"HUMAN"	"0"
"sp|Q8WZ42|TITIN_HUMAN"	"HUMAN"	"0"
"sp|Q8WZ82|OVCA2_HUMAN"	"HUMAN"	"0"
"sp|Q92499|DDX1_HUMAN"	"HUMAN"	"0"
"sp|Q92520|FAM3C_HUMAN"	"HUMAN"	"0"
"sp|Q92522|H1X_HUMAN"	"HUMAN"	"0"
"sp|Q92530|PSMF1_HUMAN"	"HUMAN"	"0"
"sp|Q92542|NICA_HUMAN"	"HUMAN"	"0"
"sp|Q92544|TM9S4_HUMAN"	"HUMAN"	"0"
"sp|Q92552|RT27_HUMAN"	"HUMAN"	"0"
"sp|Q92575|UBXN4_HUMAN"	"HUMAN"	"0"
"sp|Q92598|HS105_HUMAN;sp|O95757|HS74L_HUMAN"	"HUMAN"	"0"
"sp|Q92600|CNOT9_HUMAN"	"HUMAN"	"0"
"sp|Q92615|LAR4B_HUMAN"	"HUMAN"	"0"
"sp|Q92616|GCN1_HUMAN"	"HUMAN"	"0"
"sp|Q92620|PRP16_HUMAN"	"HUMAN"	"0"
"sp|Q92621|NU205_HUMAN"	"HUMAN"	"0"
"sp|Q92665|RT31_HUMAN"	"HUMAN"	"0"
"sp|Q92688|AN32B_HUMAN"	"HUMAN"	"0"
"sp|Q92733|PRCC_HUMAN"	"HUMAN"	"0"
"sp|Q92734|TFG_HUMAN"	"HUMAN"	"0"
"sp|Q92747|ARC1A_HUMAN"	"HUMAN"	"0"
"sp|Q92769|HDAC2_HUMAN"	"HUMAN"	"0"
"sp|Q92817|EVPL_HUMAN"	"HUMAN"	"0"
"sp|Q92820|GGH_HUMAN"	"HUMAN"	"0"
"sp|Q92841|DDX17_HUMAN"	"HUMAN"	"0"
"sp|Q92878|RAD50_HUMAN"	"HUMAN"	"0"
"sp|Q92879|CELF1_HUMAN;sp|O95319|CELF2_HUMAN"	"HUMAN"	"0"
"sp|Q92882|OSTF1_HUMAN"	"HUMAN"	"0"
"sp|Q92888|ARHG1_HUMAN"	"HUMAN"	"0"
"sp|Q92890|UFD1_HUMAN"	"HUMAN"	"0"
"sp|Q92900|RENT1_HUMAN"	"HUMAN"	"0"
"sp|Q92905|CSN5_HUMAN"	"HUMAN"	"0"
"sp|Q92922|SMRC1_HUMAN"	"HUMAN"	"0"
"sp|Q92945|FUBP2_HUMAN"	"HUMAN"	"0"
"sp|Q92973|TNPO1_HUMAN;sp|O14787|TNPO2_HUMAN"	"HUMAN"	"0"
"sp|Q92974|ARHG2_HUMAN"	"HUMAN"	"0"
"sp|Q92979|NEP1_HUMAN"	"HUMAN"	"0"
"sp|Q92982|NINJ1_HUMAN"	"HUMAN"	"0"
"sp|Q93009|UBP7_HUMAN"	"HUMAN"	"0"
"sp|Q93050|VPP1_HUMAN"	"HUMAN"	"0"
"sp|Q93084|AT2A3_HUMAN"	"HUMAN"	"0"
"sp|Q93096|TP4A1_HUMAN;sp|Q12974|TP4A2_HUMAN"	"HUMAN"	"0"
"sp|Q969G3|SMCE1_HUMAN"	"HUMAN"	"0"
"sp|Q969H8|MYDGF_HUMAN"	"HUMAN"	"0"
"sp|Q969L2|MAL2_HUMAN"	"HUMAN"	"0"
"sp|Q969N2|PIGT_HUMAN"	"HUMAN"	"0"
"sp|Q969Q0|RL36L_HUMAN"	"HUMAN"	"0"
"sp|Q969S3|ZN622_HUMAN"	"HUMAN"	"0"
"sp|Q969U7|PSMG2_HUMAN"	"HUMAN"	"0"
"sp|Q969V3|NCLN_HUMAN"	"HUMAN"	"0"
"sp|Q969X5|ERGI1_HUMAN"	"HUMAN"	"0"
"sp|Q969X6|UTP4_HUMAN"	"HUMAN"	"0"
"sp|Q969Z0|FAKD4_HUMAN"	"HUMAN"	"0"
"sp|Q96A26|F162A_HUMAN"	"HUMAN"	"0"
"sp|Q96A33|CCD47_HUMAN"	"HUMAN"	"0"
"sp|Q96A49|SYAP1_HUMAN"	"HUMAN"	"0"
"sp|Q96A72|MGN2_HUMAN"	"HUMAN"	"0"
"sp|Q96AB3|ISOC2_HUMAN"	"HUMAN"	"0"
"sp|Q96AE4|FUBP1_HUMAN"	"HUMAN"	"0"
"sp|Q96AG4|LRC59_HUMAN"	"HUMAN"	"0"
"sp|Q96AY3|FKB10_HUMAN"	"HUMAN"	"0"
"sp|Q96B26|EXOS8_HUMAN"	"HUMAN"	"0"
"sp|Q96B36|AKTS1_HUMAN"	"HUMAN"	"0"
"sp|Q96B49|TOM6_HUMAN"	"HUMAN"	"0"
"sp|Q96BM9|ARL8A_HUMAN"	"HUMAN"	"0"
"sp|Q96C01|F136A_HUMAN"	"HUMAN"	"0"
"sp|Q96C36|P5CR2_HUMAN"	"HUMAN"	"0"
"sp|Q96C57|CSTOS_HUMAN"	"HUMAN"	"0"
"sp|Q96C86|DCPS_HUMAN"	"HUMAN"	"0"
"sp|Q96C90|PP14B_HUMAN"	"HUMAN"	"0"
"sp|Q96CN7|ISOC1_HUMAN"	"HUMAN"	"0"
"sp|Q96CP2|FWCH2_HUMAN;sp|Q4VC44|FWCH1_HUMAN"	"HUMAN"	"0"
"sp|Q96CS3|FAF2_HUMAN"	"HUMAN"	"0"
"sp|Q96CT7|CC124_HUMAN"	"HUMAN"	"0"
"sp|Q96CU9|FXRD1_HUMAN"	"HUMAN"	"0"
"sp|Q96CW1|AP2M1_HUMAN"	"HUMAN"	"0"
"sp|Q96D46|NMD3_HUMAN"	"HUMAN"	"0"
"sp|Q96DA6|TIM14_HUMAN"	"HUMAN"	"0"
"sp|Q96DB5|RMD1_HUMAN"	"HUMAN"	"0"
"sp|Q96DG6|CMBL_HUMAN"	"HUMAN"	"0"
"sp|Q96DH6|MSI2H_HUMAN"	"HUMAN"	"0"
"sp|Q96DI7|SNR40_HUMAN"	"HUMAN"	"0"
"sp|Q96DV4|RM38_HUMAN"	"HUMAN"	"0"
"sp|Q96EC8|YIPF6_HUMAN"	"HUMAN"	"0"
"sp|Q96EI5|TCAL4_HUMAN;sp|Q9H3H9|TCAL2_HUMAN"	"HUMAN"	"0"
"sp|Q96EK5|KBP_HUMAN"	"HUMAN"	"0"
"sp|Q96EK6|GNA1_HUMAN"	"HUMAN"	"0"
"sp|Q96EP5|DAZP1_HUMAN"	"HUMAN"	"0"
"sp|Q96EY1|DNJA3_HUMAN"	"HUMAN"	"0"
"sp|Q96EY7|PTCD3_HUMAN"	"HUMAN"	"0"
"sp|Q96EY8|MMAB_HUMAN"	"HUMAN"	"0"
"sp|Q96F07|CYFP2_HUMAN"	"HUMAN"	"0"
"sp|Q96F86|EDC3_HUMAN"	"HUMAN"	"0"
"sp|Q96FQ6|S10AG_HUMAN"	"HUMAN"	"0"
"sp|Q96FW1|OTUB1_HUMAN"	"HUMAN"	"0"
"sp|Q96G03|PGM2_HUMAN"	"HUMAN"	"0"
"sp|Q96G23|CERS2_HUMAN"	"HUMAN"	"0"
"sp|Q96G28|CFA36_HUMAN"	"HUMAN"	"0"
"sp|Q96GA7|SDSL_HUMAN"	"HUMAN"	"0"
"sp|Q96GQ5|RUSF1_HUMAN"	"HUMAN"	"0"
"sp|Q96GQ7|DDX27_HUMAN"	"HUMAN"	"0"
"sp|Q96GX9|MTNB_HUMAN"	"HUMAN"	"0"
"sp|Q96HE7|ERO1A_HUMAN;sp|Q86YB8|ERO1B_HUMAN"	"HUMAN"	"0"
"sp|Q96HJ9|FMC1_HUMAN"	"HUMAN"	"0"
"sp|Q96HQ2|C2AIL_HUMAN"	"HUMAN"	"0"
"sp|Q96HR9|REEP6_HUMAN"	"HUMAN"	"0"
"sp|Q96HS1|PGAM5_HUMAN"	"HUMAN"	"0"
"sp|Q96HV5|TM41A_HUMAN"	"HUMAN"	"0"
"sp|Q96HY6|DDRGK_HUMAN"	"HUMAN"	"0"
"sp|Q96HY7|DHTK1_HUMAN"	"HUMAN"	"0"
"sp|Q96I23|PREY_HUMAN"	"HUMAN"	"0"
"sp|Q96I24|FUBP3_HUMAN"	"HUMAN"	"0"
"sp|Q96I99|SUCB2_HUMAN"	"HUMAN"	"0"
"sp|Q96IJ6|GMPPA_HUMAN"	"HUMAN"	"0"
"sp|Q96IR7|HPDL_HUMAN"	"HUMAN"	"0"
"sp|Q96IW7|SC22A_HUMAN"	"HUMAN"	"0"
"sp|Q96IX5|ATPMK_HUMAN"	"HUMAN"	"0"
"sp|Q96J01|THOC3_HUMAN"	"HUMAN"	"0"
"sp|Q96JB1|DYH8_HUMAN"	"HUMAN"	"0"
"sp|Q96JB2|COG3_HUMAN"	"HUMAN"	"0"
"sp|Q96JB5|CK5P3_HUMAN"	"HUMAN"	"0"
"sp|Q96K17|BT3L4_HUMAN"	"HUMAN"	"0"
"sp|Q96KG9|SCYL1_HUMAN"	"HUMAN"	"0"
"sp|Q96KP4|CNDP2_HUMAN"	"HUMAN"	"0"
"sp|Q96KQ7|EHMT2_HUMAN"	"HUMAN"	"0"
"sp|Q96KR1|ZFR_HUMAN"	"HUMAN"	"0"
"sp|Q96L92|SNX27_HUMAN;sp|O60759|CYTIP_HUMAN"	"HUMAN"	"0"
"sp|Q96M27|PRRC1_HUMAN"	"HUMAN"	"0"
"sp|Q96M86|DNHD1_HUMAN"	"HUMAN"	"0"
"sp|Q96M89|CC138_HUMAN"	"HUMAN"	"0"
"sp|Q96N66|MBOA7_HUMAN"	"HUMAN"	"0"
