"Protein"	"Organism"	"DEP"
"sp|Q16864|VATF_HUMAN"	"HUMAN"	"0"
"sp|Q16881|TRXR1_HUMAN"	"HUMAN"	"0"
"sp|Q16890|TPD53_HUMAN"	"HUMAN"	"0"
"sp|Q16891|MIC60_HUMAN"	"HUMAN"	"0"
"sp|Q1KMD3|HNRL2_HUMAN"	"HUMAN"	"0"
"sp|Q27J81|INF2_HUMAN"	"HUMAN"	"0"
"sp|Q29RF7|PDS5A_HUMAN"	"HUMAN"	"0"
"sp|Q2M389|WASC4_HUMAN"	"HUMAN"	"0"
"sp|Q2NL82|TSR1_HUMAN"	"HUMAN"	"0"
"sp|Q2QD12|RPEL1_HUMAN"	"HUMAN"	"0"
"sp|Q2TAA2|IAH1_HUMAN"	"HUMAN"	"0"
"sp|Q2TAY7|SMU1_HUMAN"	"HUMAN"	"0"
"sp|Q2VPK5|CTU2_HUMAN"	"HUMAN"	"0"
"sp|Q32MZ4|LRRF1_HUMAN"	"HUMAN"	"0"
"sp|Q3KQV9|UAP1L_HUMAN"	"HUMAN"	"0"
"sp|Q3LXA3|TKFC_HUMAN"	"HUMAN"	"0"
"sp|Q3SXM5|HSDL1_HUMAN"	"HUMAN"	"0"
"sp|Q3YEC7|RABL6_HUMAN"	"HUMAN"	"0"
"sp|Q3ZAQ7|VMA21_HUMAN"	"HUMAN"	"0"
"sp|Q3ZCQ8|TIM50_HUMAN"	"HUMAN"	"0"
"sp|Q4G0J3|LARP7_HUMAN"	"HUMAN"	"0"
"sp|Q4G148|GXLT1_HUMAN"	"HUMAN"	"0"
"sp|Q4G176|ACSF3_HUMAN"	"HUMAN"	"0"
"sp|Q4KMQ2|ANO6_HUMAN"	"HUMAN"	"0"
"sp|Q4KWH8|PLCH1_HUMAN"	"HUMAN"	"0"
"sp|Q4U2R6|RM51_HUMAN"	"HUMAN"	"0"
"sp|Q4V339|ZNG1F_HUMAN"	"HUMAN"	"0"
"sp|Q4VC31|MIX23_HUMAN"	"HUMAN"	"0"
"sp|Q52LJ0|FA98B_HUMAN"	"HUMAN"	"0"
"sp|Q53EL6|PDCD4_HUMAN"	"HUMAN"	"0"
"sp|Q53GQ0|DHB12_HUMAN"	"HUMAN"	"0"
"sp|Q53GS9|SNUT2_HUMAN"	"HUMAN"	"0"
"sp|Q53H12|AGK_HUMAN"	"HUMAN"	"0"
"sp|Q53T59|H1BP3_HUMAN"	"HUMAN"	"0"
"sp|Q562R1|ACTBL_HUMAN"	"HUMAN"	"0"
"sp|Q56VL3|OCAD2_HUMAN"	"HUMAN"	"0"
"sp|Q58FF6|H90B4_HUMAN"	"HUMAN"	"0"
"sp|Q58FG1|HS904_HUMAN"	"HUMAN"	"0"
"sp|Q5BJF2|SGMR2_HUMAN"	"HUMAN"	"0"
"sp|Q5BJH2|TM128_HUMAN"	"HUMAN"	"0"
"sp|Q5BKZ1|ZN326_HUMAN"	"HUMAN"	"0"
"sp|Q5CZC0|FSIP2_HUMAN"	"HUMAN"	"0"
"sp|Q5H9R7|PP6R3_HUMAN"	"HUMAN"	"0"
"sp|Q5HYK3|COQ5_HUMAN"	"HUMAN"	"0"
"sp|Q5J8M3|EMC4_HUMAN"	"HUMAN"	"0"
"sp|Q5JPH6|SYEM_HUMAN"	"HUMAN"	"0"
"sp|Q5JPI3|CC038_HUMAN"	"HUMAN"	"0"
"sp|Q5JRX3|PREP_HUMAN"	"HUMAN"	"0"
"sp|Q5JSH3|WDR44_HUMAN"	"HUMAN"	"0"
"sp|Q5JTH9|RRP12_HUMAN"	"HUMAN"	"0"
"sp|Q5JTV8|TOIP1_HUMAN"	"HUMAN"	"0"
"sp|Q5JTZ9|SYAM_HUMAN"	"HUMAN"	"0"
"sp|Q5K4L6|S27A3_HUMAN"	"HUMAN"	"0"
"sp|Q5RKV6|EXOS6_HUMAN"	"HUMAN"	"0"
"sp|Q5SRE5|NU188_HUMAN"	"HUMAN"	"0"
"sp|Q5SSJ5|HP1B3_HUMAN"	"HUMAN"	"0"
"sp|Q5SY16|NOL9_HUMAN"	"HUMAN"	"0"
"sp|Q5T1J5|CHCH9_HUMAN"	"HUMAN"	"0"
"sp|Q5T440|CAF17_HUMAN"	"HUMAN"	"0"
"sp|Q5T4S7|UBR4_HUMAN"	"HUMAN"	"0"
"sp|Q5T8P6|RBM26_HUMAN"	"HUMAN"	"0"
"sp|Q5TA45|INT11_HUMAN"	"HUMAN"	"0"
"sp|Q5TEC6|H37_HUMAN"	"HUMAN"	"0"
"sp|Q5TFE4|NT5D1_HUMAN"	"HUMAN"	"0"
"sp|Q5UIP0|RIF1_HUMAN"	"HUMAN"	"0"
"sp|Q5VIR6|VPS53_HUMAN"	"HUMAN"	"0"
"sp|Q5VT52|RPRD2_HUMAN"	"HUMAN"	"0"
"sp|Q5VTL8|PR38B_HUMAN"	"HUMAN"	"0"
"sp|Q5VWZ2|LYPL1_HUMAN"	"HUMAN"	"0"
"sp|Q5VYK3|ECM29_HUMAN"	"HUMAN"	"0"
"sp|Q5W111|SPRY7_HUMAN"	"HUMAN"	"0"
"sp|Q5XKP0|MIC13_HUMAN"	"HUMAN"	"0"
"sp|Q5ZPR3|CD276_HUMAN"	"HUMAN"	"0"
"sp|Q63HN8|RN213_HUMAN"	"HUMAN"	"0"
"sp|Q641Q2|WAC2A_HUMAN"	"HUMAN"	"0"
"sp|Q658Y4|F91A1_HUMAN"	"HUMAN"	"0"
"sp|Q68CQ7|GL8D1_HUMAN"	"HUMAN"	"0"
"sp|Q68E01|INT3_HUMAN"	"HUMAN"	"0"
"sp|Q68EM7|RHG17_HUMAN"	"HUMAN"	"0"
"sp|Q69YL0|NCAS2_HUMAN"	"HUMAN"	"0"
"sp|Q69YU5|UQCC6_HUMAN"	"HUMAN"	"0"
"sp|Q6AI08|HEAT6_HUMAN"	"HUMAN"	"0"
"sp|Q6DD88|ATLA3_HUMAN"	"HUMAN"	"0"
"sp|Q6DKI1|RL7L_HUMAN"	"HUMAN"	"0"
"sp|Q6DN03|H2B2C_HUMAN"	"HUMAN"	"0"
"sp|Q6FI81|CPIN1_HUMAN"	"HUMAN"	"0"
"sp|Q6GMV2|SMYD5_HUMAN"	"HUMAN"	"0"
"sp|Q6GMV3|PTRD1_HUMAN"	"HUMAN"	"0"
"sp|Q6IAA8|LTOR1_HUMAN"	"HUMAN"	"0"
"sp|Q6IAN0|DRS7B_HUMAN"	"HUMAN"	"0"
"sp|Q6IN85|P4R3A_HUMAN"	"HUMAN"	"0"
"sp|Q6IPR1|ETFR1_HUMAN"	"HUMAN"	"0"
"sp|Q6IQ22|RAB12_HUMAN"	"HUMAN"	"0"
"sp|Q6KC79|NIPBL_HUMAN"	"HUMAN"	"0"
"sp|Q6L8Q7|PDE12_HUMAN"	"HUMAN"	"0"
"sp|Q6N021|TET2_HUMAN"	"HUMAN"	"0"
"sp|Q6N063|OGFD2_HUMAN"	"HUMAN"	"0"
"sp|Q6NSW5|DE10B_HUMAN"	"HUMAN"	"0"
"sp|Q6NUK1|SCMC1_HUMAN"	"HUMAN"	"0"
"sp|Q6NUQ1|RINT1_HUMAN"	"HUMAN"	"0"
"sp|Q6NUQ4|TM214_HUMAN"	"HUMAN"	"0"
"sp|Q6NVY1|HIBCH_HUMAN"	"HUMAN"	"0"
"sp|Q6NXE6|ARMC6_HUMAN"	"HUMAN"	"0"
"sp|Q6NXG1|ESRP1_HUMAN"	"HUMAN"	"0"
"sp|Q6NXT4|ZNT6_HUMAN"	"HUMAN"	"0"
"sp|Q6NZ67|MZT2B_HUMAN"	"HUMAN"	"0"
"sp|Q6NZY4|ZCHC8_HUMAN"	"HUMAN"	"0"
"sp|Q6P1J9|CDC73_HUMAN"	"HUMAN"	"0"
"sp|Q6P1L8|RM14_HUMAN"	"HUMAN"	"0"
"sp|Q6P1M3|L2GL2_HUMAN"	"HUMAN"	"0"
"sp|Q6P1N9|TATD1_HUMAN"	"HUMAN"	"0"
"sp|Q6P1X6|CH082_HUMAN"	"HUMAN"	"0"
"sp|Q6P2E9|EDC4_HUMAN"	"HUMAN"	"0"
"sp|Q6P2Q9|PRP8_HUMAN"	"HUMAN"	"0"
"sp|Q6P3W7|SCYL2_HUMAN"	"HUMAN"	"0"
"sp|Q6P3X3|TTC27_HUMAN"	"HUMAN"	"0"
"sp|Q6P4A8|PLBL1_HUMAN"	"HUMAN"	"0"
"sp|Q6P587|FAHD1_HUMAN"	"HUMAN"	"0"
"sp|Q6P5R6|RL22L_HUMAN"	"HUMAN"	"0"
"sp|Q6P6C2|ALKB5_HUMAN"	"HUMAN"	"0"
"sp|Q6P996|PDXD1_HUMAN"	"HUMAN"	"0"
"sp|Q6PD62|CTR9_HUMAN"	"HUMAN"	"0"
"sp|Q6PD74|AAGAB_HUMAN"	"HUMAN"	"0"
"sp|Q6PI48|SYDM_HUMAN"	"HUMAN"	"0"
"sp|Q6PI78|TMM65_HUMAN"	"HUMAN"	"0"
"sp|Q6PIU2|NCEH1_HUMAN"	"HUMAN"	"0"
"sp|Q6PJG6|BRAT1_HUMAN"	"HUMAN"	"0"
"sp|Q6PJT7|ZC3HE_HUMAN"	"HUMAN"	"0"
"sp|Q6PKG0|LARP1_HUMAN"	"HUMAN"	"0"
"sp|Q6PL18|ATAD2_HUMAN"	"HUMAN"	"0"
"sp|Q6SPF0|SAMD1_HUMAN"	"HUMAN"	"0"
"sp|Q6UB35|C1TM_HUMAN"	"HUMAN"	"0"
"sp|Q6UN15|FIP1_HUMAN"	"HUMAN"	"0"
"sp|Q6UW68|TM205_HUMAN"	"HUMAN"	"0"
"sp|Q6UW78|UQCC3_HUMAN"	"HUMAN"	"0"
"sp|Q6UWP7|LCLT1_HUMAN"	"HUMAN"	"0"
"sp|Q6UX04|CWC27_HUMAN"	"HUMAN"	"0"
"sp|Q6UX53|TMT1B_HUMAN"	"HUMAN"	"0"
"sp|Q6UXH1|CREL2_HUMAN"	"HUMAN"	"0"
"sp|Q6UXN9|WDR82_HUMAN"	"HUMAN"	"0"
"sp|Q6WKZ4|RFIP1_HUMAN"	"HUMAN"	"0"
"sp|Q6XQN6|PNCB_HUMAN"	"HUMAN"	"0"
"sp|Q6Y1H2|HACD2_HUMAN"	"HUMAN"	"0"
"sp|Q6Y7W6|GGYF2_HUMAN"	"HUMAN"	"0"
"sp|Q6YN16|HSDL2_HUMAN"	"HUMAN"	"0"
"sp|Q6ZMR3|LDH6A_HUMAN"	"HUMAN"	"0"
"sp|Q6ZRV2|FA83H_HUMAN"	"HUMAN"	"0"
"sp|Q6ZT07|TBCD9_HUMAN"	"HUMAN"	"0"
"sp|Q6ZT12|UBR3_HUMAN"	"HUMAN"	"0"
"sp|Q6ZXV5|TMTC3_HUMAN"	"HUMAN"	"0"
"sp|Q71DI3|H32_HUMAN"	"HUMAN"	"0"
"sp|Q71RC2|LARP4_HUMAN"	"HUMAN"	"0"
"sp|Q71UM5|RS27L_HUMAN"	"HUMAN"	"0"
"sp|Q7KZ85|SPT6H_HUMAN"	"HUMAN"	"0"
"sp|Q7KZF4|SND1_HUMAN"	"HUMAN"	"0"
"sp|Q7KZN9|COX15_HUMAN"	"HUMAN"	"0"
"sp|Q7L014|DDX46_HUMAN"	"HUMAN"	"0"
"sp|Q7L0Y3|TM10C_HUMAN"	"HUMAN"	"0"
"sp|Q7L1Q6|5MP2_HUMAN"	"HUMAN"	"0"
"sp|Q7L1V2|MON1B_HUMAN"	"HUMAN"	"0"
"sp|Q7L2E3|DHX30_HUMAN"	"HUMAN"	"0"
"sp|Q7L2H7|EIF3M_HUMAN"	"HUMAN"	"0"
"sp|Q7L576|CYFP1_HUMAN"	"HUMAN"	"0"
"sp|Q7L5D6|GET4_HUMAN"	"HUMAN"	"0"
"sp|Q7L5L3|GDPD3_HUMAN"	"HUMAN"	"0"
"sp|Q7L5N1|CSN6_HUMAN"	"HUMAN"	"0"
"sp|Q7L775|EPMIP_HUMAN"	"HUMAN"	"0"
"sp|Q7L7V1|DHX32_HUMAN"	"HUMAN"	"0"
"sp|Q7L9L4|MOB1B_HUMAN"	"HUMAN"	"0"
"sp|Q7LBC6|KDM3B_HUMAN"	"HUMAN"	"0"
"sp|Q7LBR1|CHM1B_HUMAN"	"HUMAN"	"0"
"sp|Q7LG56|RIR2B_HUMAN"	"HUMAN"	"0"
"sp|Q7RTS7|K2C74_HUMAN"	"HUMAN"	"0"
"sp|Q7RTS9|DYM_HUMAN"	"HUMAN"	"0"
"sp|Q7RTV0|PHF5A_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2K6|ERMP1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2T5|TRM1L_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2W9|RM21_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2Z2|EFL1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z3B4|NUP54_HUMAN"	"HUMAN"	"0"
"sp|Q7Z3U7|MON2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z406|MYH14_HUMAN"	"HUMAN"	"0"
"sp|Q7Z417|NUFP2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z434|MAVS_HUMAN"	"HUMAN"	"0"
"sp|Q7Z460|CLAP1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4H3|HDDC2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4H8|PLGT3_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4Q2|HEAT3_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4V5|HDGR2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4W1|DCXR_HUMAN"	"HUMAN"	"0"
"sp|Q7Z589|EMSY_HUMAN"	"HUMAN"	"0"
"sp|Q7Z5J4|RAI1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z6Z7|HUWE1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7E8|UB2Q1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7F7|RM55_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7H8|RM10_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7K0|COXM1_HUMAN"	"HUMAN"	"0"
"sp|Q86SF2|GALT7_HUMAN"	"HUMAN"	"0"
"sp|Q86SX6|GLRX5_HUMAN"	"HUMAN"	"0"
"sp|Q86SZ2|TPC6B_HUMAN"	"HUMAN"	"0"
"sp|Q86TP1|PRUN1_HUMAN"	"HUMAN"	"0"
"sp|Q86U38|NOP9_HUMAN"	"HUMAN"	"0"
"sp|Q86U42|PABP2_HUMAN"	"HUMAN"	"0"
"sp|Q86UE4|LYRIC_HUMAN"	"HUMAN"	"0"
"sp|Q86UE8|TLK2_HUMAN"	"HUMAN"	"0"
"sp|Q86UP2|KTN1_HUMAN"	"HUMAN"	"0"
"sp|Q86UT6|NLRX1_HUMAN"	"HUMAN"	"0"
"sp|Q86V21|AACS_HUMAN"	"HUMAN"	"0"
"sp|Q86V81|THOC4_HUMAN"	"HUMAN"	"0"
"sp|Q86VM9|ZCH18_HUMAN"	"HUMAN"	"0"
"sp|Q86VP6|CAND1_HUMAN"	"HUMAN"	"0"
"sp|Q86VU5|CMTD1_HUMAN"	"HUMAN"	"0"
"sp|Q86W42|THOC6_HUMAN"	"HUMAN"	"0"
"sp|Q86WA6|BPHL_HUMAN"	"HUMAN"	"0"
"sp|Q86WA8|LONP2_HUMAN"	"HUMAN"	"0"
"sp|Q86WB0|ZC3C1_HUMAN"	"HUMAN"	"0"
"sp|Q86WC4|OSTM1_HUMAN"	"HUMAN"	"0"
"sp|Q86WQ0|NR2CA_HUMAN"	"HUMAN"	"0"
"sp|Q86X29|LSR_HUMAN"	"HUMAN"	"0"
"sp|Q86X55|CARM1_HUMAN"	"HUMAN"	"0"
"sp|Q86XL3|ANKL2_HUMAN"	"HUMAN"	"0"
"sp|Q86XP3|DDX42_HUMAN"	"HUMAN"	"0"
"sp|Q86Y39|NDUAB_HUMAN"	"HUMAN"	"0"
"sp|Q86Y46|K2C73_HUMAN"	"HUMAN"	"0"
"sp|Q86Y56|DAAF5_HUMAN"	"HUMAN"	"0"
"sp|Q86Y97|KMT5C_HUMAN"	"HUMAN"	"0"
"sp|Q86YP4|P66A_HUMAN"	"HUMAN"	"0"
"sp|Q86YQ8|CPNE8_HUMAN"	"HUMAN"	"0"
"sp|Q86YV9|HPS6_HUMAN"	"HUMAN"	"0"
"sp|Q8IU81|I2BP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IUE6|H2A2B_HUMAN"	"HUMAN"	"0"
"sp|Q8IUH3|RBM45_HUMAN"	"HUMAN"	"0"
"sp|Q8IUR0|TPPC5_HUMAN"	"HUMAN"	"0"
"sp|Q8IV08|PLD3_HUMAN"	"HUMAN"	"0"
"sp|Q8IV36|HID1_HUMAN"	"HUMAN"	"0"
"sp|Q8IVP5|FUND1_HUMAN"	"HUMAN"	"0"
"sp|Q8IVS2|FABD_HUMAN"	"HUMAN"	"0"
"sp|Q8IWA5|CTL2_HUMAN"	"HUMAN"	"0"
"sp|Q8IWI9|MGAP_HUMAN"	"HUMAN"	"0"
"sp|Q8IWX8|CHERP_HUMAN"	"HUMAN"	"0"
"sp|Q8IWY9|CDAN1_HUMAN"	"HUMAN"	"0"
"sp|Q8IX12|CCAR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IXB1|DJC10_HUMAN"	"HUMAN"	"0"
"sp|Q8IXH7|NELFD_HUMAN"	"HUMAN"	"0"
"sp|Q8IXI1|MIRO2_HUMAN"	"HUMAN"	"0"
"sp|Q8IXM2|BAP18_HUMAN"	"HUMAN"	"0"
"sp|Q8IXM3|RM41_HUMAN"	"HUMAN"	"0"
"sp|Q8IXT5|RB12B_HUMAN"	"HUMAN"	"0"
"sp|Q8IXU6|S35F2_HUMAN"	"HUMAN"	"0"
"sp|Q8IY67|RAVR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IY81|SPB1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB3|SRRM1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB8|SUV3_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB9|ZN595_HUMAN"	"HUMAN"	"0"
"sp|Q8IYD1|ERF3B_HUMAN"	"HUMAN"	"0"
"sp|Q8IYS2|K2013_HUMAN"	"HUMAN"	"0"
"sp|Q8IYY4|DZI1L_HUMAN"	"HUMAN"	"0"
"sp|Q8IZL8|PELP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IZP0|ABI1_HUMAN"	"HUMAN"	"0"
"sp|Q8N0U8|VKORL_HUMAN"	"HUMAN"	"0"
"sp|Q8N0V3|RBFA_HUMAN"	"HUMAN"	"0"
"sp|Q8N163|CCAR2_HUMAN"	"HUMAN"	"0"
"sp|Q8N1F7|NUP93_HUMAN"	"HUMAN"	"0"
"sp|Q8N1F8|S11IP_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G4|LRC47_HUMAN"	"HUMAN"	"0"
"sp|Q8N1S5|S39AB_HUMAN"	"HUMAN"	"0"
"sp|Q8N257|H2B3B_HUMAN"	"HUMAN"	"0"
"sp|Q8N2F6|ARM10_HUMAN"	"HUMAN"	"0"
"sp|Q8N2K0|ABD12_HUMAN"	"HUMAN"	"0"
"sp|Q8N335|GPD1L_HUMAN"	"HUMAN"	"0"
"sp|Q8N3C0|ASCC3_HUMAN"	"HUMAN"	"0"
"sp|Q8N3D4|EH1L1_HUMAN"	"HUMAN"	"0"
"sp|Q8N3U4|STAG2_HUMAN"	"HUMAN"	"0"
"sp|Q8N490|PNKD_HUMAN"	"HUMAN"	"0"
"sp|Q8N4H5|TOM5_HUMAN"	"HUMAN"	"0"
"sp|Q8N4P3|MESH1_HUMAN"	"HUMAN"	"0"
"sp|Q8N4Q0|PTGR3_HUMAN"	"HUMAN"	"0"
"sp|Q8N543|OGFD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N573|OXR1_HUMAN"	"HUMAN"	"0"
"sp|Q8N5G0|SIM20_HUMAN"	"HUMAN"	"0"
"sp|Q8N5I2|ARRD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N5K1|CISD2_HUMAN"	"HUMAN"	"0"
"sp|Q8N5M1|ATPF2_HUMAN"	"HUMAN"	"0"
"sp|Q8N5N7|RM50_HUMAN"	"HUMAN"	"0"
"sp|Q8N5P1|ZC3H8_HUMAN"	"HUMAN"	"0"
"sp|Q8N668|COMD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N684|CPSF7_HUMAN"	"HUMAN"	"0"
"sp|Q8N6H7|ARFG2_HUMAN"	"HUMAN"	"0"
"sp|Q8N6T3|ARFG1_HUMAN"	"HUMAN"	"0"
"sp|Q8N766|EMC1_HUMAN"	"HUMAN"	"0"
"sp|Q8N7H5|PAF1_HUMAN"	"HUMAN"	"0"
"sp|Q8N8N7|PTGR2_HUMAN"	"HUMAN"	"0"
"sp|Q8N8R3|S2529_HUMAN"	"HUMAN"	"0"
"sp|Q8N983|RM43_HUMAN"	"HUMAN"	"0"
"sp|Q8N9N2|ASCC1_HUMAN"	"HUMAN"	"0"
"sp|Q8N9T8|KRI1_HUMAN"	"HUMAN"	"0"
"sp|Q8NAA5|LR75A_HUMAN"	"HUMAN"	"0"
"sp|Q8NAV1|PR38A_HUMAN"	"HUMAN"	"0"
"sp|Q8NB37|GALD1_HUMAN"	"HUMAN"	"0"
"sp|Q8NB46|ANR52_HUMAN"	"HUMAN"	"0"
"sp|Q8NBF2|NHLC2_HUMAN"	"HUMAN"	"0"
"sp|Q8NBI6|XXLT1_HUMAN"	"HUMAN"	"0"
"sp|Q8NBJ5|GT251_HUMAN"	"HUMAN"	"0"
"sp|Q8NBJ7|SUMF2_HUMAN"	"HUMAN"	"0"
"sp|Q8NBM8|PCYXL_HUMAN"	"HUMAN"	"0"
"sp|Q8NBN7|RDH13_HUMAN"	"HUMAN"	"0"
"sp|Q8NBS9|TXND5_HUMAN"	"HUMAN"	"0"
"sp|Q8NBT2|SPC24_HUMAN"	"HUMAN"	"0"
"sp|Q8NBU5|ATAD1_HUMAN"	"HUMAN"	"0"
"sp|Q8NC51|SERB1_HUMAN"	"HUMAN"	"0"
"sp|Q8NC56|LEMD2_HUMAN"	"HUMAN"	"0"
"sp|Q8NC60|NOA1_HUMAN"	"HUMAN"	"0"
"sp|Q8NCA5|FA98A_HUMAN"	"HUMAN"	"0"
"sp|Q8NCC3|PAG15_HUMAN"	"HUMAN"	"0"
"sp|Q8NCL4|GALT6_HUMAN"	"HUMAN"	"0"
"sp|Q8NCN5|PDPR_HUMAN"	"HUMAN"	"0"
"sp|Q8NCW5|NNRE_HUMAN"	"HUMAN"	"0"
"sp|Q8NDC0|MISSL_HUMAN"	"HUMAN"	"0"
"sp|Q8NDH3|PEPL1_HUMAN"	"HUMAN"	"0"
"sp|Q8NE01|CNNM3_HUMAN"	"HUMAN"	"0"
"sp|Q8NE71|ABCF1_HUMAN"	"HUMAN"	"0"
"sp|Q8NE86|MCU_HUMAN"	"HUMAN"	"0"
"sp|Q8NEC7|GSTCD_HUMAN"	"HUMAN"	"0"
"sp|Q8NEJ9|NGDN_HUMAN"	"HUMAN"	"0"
"sp|Q8NEZ5|FBX22_HUMAN"	"HUMAN"	"0"
"sp|Q8NF37|PCAT1_HUMAN"	"HUMAN"	"0"
"sp|Q8NFA0|UBP32_HUMAN"	"HUMAN"	"0"
"sp|Q8NFF5|FAD1_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH3|NUP43_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH4|NUP37_HUMAN"	"HUMAN"	"0"
"sp|Q8NFH5|NUP35_HUMAN"	"HUMAN"	"0"
"sp|Q8NFU3|TSTD1_HUMAN"	"HUMAN"	"0"
"sp|Q8NFV4|ABHDB_HUMAN"	"HUMAN"	"0"
"sp|Q8NHH9|ATLA2_HUMAN"	"HUMAN"	"0"
"sp|Q8NHP8|PLBL2_HUMAN"	"HUMAN"	"0"
"sp|Q8NHQ9|DDX55_HUMAN"	"HUMAN"	"0"
"sp|Q8NHW5|RLA0L_HUMAN"	"HUMAN"	"0"
"sp|Q8NI22|MCFD2_HUMAN"	"HUMAN"	"0"
"sp|Q8NI27|THOC2_HUMAN"	"HUMAN"	"0"
"sp|Q8NI36|WDR36_HUMAN"	"HUMAN"	"0"
"sp|Q8NI60|COQ8A_HUMAN"	"HUMAN"	"0"
"sp|Q8TAE8|G45IP_HUMAN"	"HUMAN"	"0"
"sp|Q8TAQ2|SMRC2_HUMAN"	"HUMAN"	"0"
"sp|Q8TAT6|NPL4_HUMAN"	"HUMAN"	"0"
"sp|Q8TB61|S35B2_HUMAN"	"HUMAN"	"0"
"sp|Q8TBA6|GOGA5_HUMAN"	"HUMAN"	"0"
"sp|Q8TBB5|KLDC4_HUMAN"	"HUMAN"	"0"
"sp|Q8TBQ9|KISHA_HUMAN"	"HUMAN"	"0"
"sp|Q8TBX8|PI42C_HUMAN"	"HUMAN"	"0"
"sp|Q8TC12|RDH11_HUMAN"	"HUMAN"	"0"
"sp|Q8TCD5|NT5C_HUMAN"	"HUMAN"	"0"
"sp|Q8TCJ2|STT3B_HUMAN"	"HUMAN"	"0"
"sp|Q8TCS8|PNPT1_HUMAN"	"HUMAN"	"0"
"sp|Q8TCT8|SPP2A_HUMAN"	"HUMAN"	"0"
"sp|Q8TCT9|HM13_HUMAN"	"HUMAN"	"0"
"sp|Q8TD26|CHD6_HUMAN"	"HUMAN"	"0"
"sp|Q8TDD1|DDX54_HUMAN"	"HUMAN"	"0"
"sp|Q8TDI0|CHD5_HUMAN"	"HUMAN"	"0"
"sp|Q8TDN6|BRX1_HUMAN"	"HUMAN"	"0"
"sp|Q8TE77|SSH3_HUMAN"	"HUMAN"	"0"
"sp|Q8TED0|UTP15_HUMAN"	"HUMAN"	"0"
"sp|Q8TEM1|PO210_HUMAN"	"HUMAN"	"0"
"sp|Q8TEX9|IPO4_HUMAN"	"HUMAN"	"0"
"sp|Q8TF05|PP4R1_HUMAN"	"HUMAN"	"0"
"sp|Q8TF09|DLRB2_HUMAN"	"HUMAN"	"0"
"sp|Q8WTS1|ABHD5_HUMAN"	"HUMAN"	"0"
"sp|Q8WTS6|SETD7_HUMAN"	"HUMAN"	"0"
"sp|Q8WTV0|SCRB1_HUMAN"	"HUMAN"	"0"
"sp|Q8WU90|ZC3HF_HUMAN"	"HUMAN"	"0"
"sp|Q8WUA4|TF3C2_HUMAN"	"HUMAN"	"0"
"sp|Q8WUH6|TM263_HUMAN"	"HUMAN"	"0"
"sp|Q8WUK0|PTPM1_HUMAN"	"HUMAN"	"0"
"sp|Q8WUM0|NU133_HUMAN"	"HUMAN"	"0"
"sp|Q8WUM4|PDC6I_HUMAN"	"HUMAN"	"0"
"sp|Q8WUW1|BRK1_HUMAN"	"HUMAN"	"0"
"sp|Q8WUX9|CHMP7_HUMAN"	"HUMAN"	"0"
"sp|Q8WUY1|THEM6_HUMAN"	"HUMAN"	"0"
"sp|Q8WVC0|LEO1_HUMAN"	"HUMAN"	"0"
"sp|Q8WVE0|EFMT1_HUMAN"	"HUMAN"	"0"
"sp|Q8WVJ2|NUDC2_HUMAN"	"HUMAN"	"0"
"sp|Q8WVM7|STAG1_HUMAN"	"HUMAN"	"0"
"sp|Q8WVM8|SCFD1_HUMAN"	"HUMAN"	"0"
"sp|Q8WVX9|FACR1_HUMAN"	"HUMAN"	"0"
"sp|Q8WW12|PCNP_HUMAN"	"HUMAN"	"0"
"sp|Q8WW59|SPRY4_HUMAN"	"HUMAN"	"0"
"sp|Q8WWC4|MAIP1_HUMAN"	"HUMAN"	"0"
"sp|Q8WWI5|CTL1_HUMAN"	"HUMAN"	"0"
"sp|Q8WWM7|ATX2L_HUMAN"	"HUMAN"	"0"
