"Protein"	"Organism"	"DEP"
"sp|O60524|NEMF_HUMAN"	"HUMAN"	"0"
"sp|O60547|GMDS_HUMAN"	"HUMAN"	"0"
"sp|O60551|NMT2_HUMAN"	"HUMAN"	"0"
"sp|O60563|CCNT1_HUMAN"	"HUMAN"	"0"
"sp|O60566|BUB1B_HUMAN"	"HUMAN"	"0"
"sp|O60568|PLOD3_HUMAN"	"HUMAN"	"0"
"sp|O60573|IF4E2_HUMAN"	"HUMAN"	"0"
"sp|O60583|CCNT2_HUMAN"	"HUMAN"	"0"
"sp|O60610|DIAP1_HUMAN"	"HUMAN"	"0"
"sp|O60613|SEP15_HUMAN"	"HUMAN"	"0"
"sp|O60645|EXOC3_HUMAN"	"HUMAN"	"0"
"sp|O60658|PDE8A_HUMAN"	"HUMAN"	"0"
"sp|O60664|PLIN3_HUMAN"	"HUMAN"	"0"
"sp|O60671|RAD1_HUMAN"	"HUMAN"	"0"
"sp|O60674|JAK2_HUMAN"	"HUMAN"	"0"
"sp|O60678|ANM3_HUMAN"	"HUMAN"	"0"
"sp|O60684|IMA7_HUMAN"	"HUMAN"	"0"
"sp|O60701|UGDH_HUMAN"	"HUMAN"	"0"
"sp|O60704|TPST2_HUMAN"	"HUMAN"	"0"
"sp|O60716|CTND1_HUMAN"	"HUMAN"	"0"
"sp|O60732|MAGC1_HUMAN"	"HUMAN"	"0"
"sp|O60739|EIF1B_HUMAN"	"HUMAN"	"0"
"sp|O60749|SNX2_HUMAN"	"HUMAN"	"0"
"sp|O60762|DPM1_HUMAN"	"HUMAN"	"0"
"sp|O60763|USO1_HUMAN"	"HUMAN"	"0"
"sp|O60783|RT14_HUMAN"	"HUMAN"	"0"
"sp|O60784|TOM1_HUMAN"	"HUMAN"	"0"
"sp|O60814|H2B1K_HUMAN"	"HUMAN"	"0"
"sp|O60825|F262_HUMAN"	"HUMAN"	"0"
"sp|O60826|CCD22_HUMAN"	"HUMAN"	"0"
"sp|O60828|PQBP1_HUMAN"	"HUMAN"	"0"
"sp|O60830|TI17B_HUMAN"	"HUMAN"	"0"
"sp|O60832|DKC1_HUMAN"	"HUMAN"	"0"
"sp|O60841|IF2P_HUMAN"	"HUMAN"	"0"
"sp|O60869|EDF1_HUMAN"	"HUMAN"	"0"
"sp|O60870|KIN17_HUMAN"	"HUMAN"	"0"
"sp|O60884|DNJA2_HUMAN"	"HUMAN"	"0"
"sp|O60885|BRD4_HUMAN"	"HUMAN"	"0"
"sp|O60888|CUTA_HUMAN"	"HUMAN"	"0"
"sp|O60907|TBL1X_HUMAN"	"HUMAN"	"0"
"sp|O60921|HUS1_HUMAN"	"HUMAN"	"0"
"sp|O60925|PFD1_HUMAN"	"HUMAN"	"0"
"sp|O60927|PP1RB_HUMAN"	"HUMAN"	"0"
"sp|O60930|RNH1_HUMAN"	"HUMAN"	"0"
"sp|O60934|NBN_HUMAN"	"HUMAN"	"0"
"sp|O60942|MCE1_HUMAN"	"HUMAN"	"0"
"sp|O75027|ABCB7_HUMAN"	"HUMAN"	"0"
"sp|O75030|MITF_HUMAN"	"HUMAN"	"0"
"sp|O75044|SRGP2_HUMAN"	"HUMAN"	"0"
"sp|O75054|IGSF3_HUMAN"	"HUMAN"	"0"
"sp|O75061|AUXI_HUMAN"	"HUMAN"	"0"
"sp|O75063|XYLK_HUMAN"	"HUMAN"	"0"
"sp|O75081|MTG16_HUMAN"	"HUMAN"	"0"
"sp|O75083|WDR1_HUMAN"	"HUMAN"	"0"
"sp|O75113|N4BP1_HUMAN"	"HUMAN"	"0"
"sp|O75116|ROCK2_HUMAN"	"HUMAN"	"0"
"sp|O75122|CLAP2_HUMAN"	"HUMAN"	"0"
"sp|O75127|PTCD1_HUMAN"	"HUMAN"	"0"
"sp|O75131|CPNE3_HUMAN"	"HUMAN"	"0"
"sp|O75143|ATG13_HUMAN"	"HUMAN"	"0"
"sp|O75146|HIP1R_HUMAN"	"HUMAN"	"0"
"sp|O75147|OBSL1_HUMAN"	"HUMAN"	"0"
"sp|O75150|BRE1B_HUMAN"	"HUMAN"	"0"
"sp|O75152|ZC11A_HUMAN"	"HUMAN"	"0"
"sp|O75153|CLU_HUMAN"	"HUMAN"	"0"
"sp|O75155|CAND2_HUMAN"	"HUMAN"	"0"
"sp|O75157|T22D2_HUMAN"	"HUMAN"	"0"
"sp|O75164|KDM4A_HUMAN"	"HUMAN"	"0"
"sp|O75165|DJC13_HUMAN"	"HUMAN"	"0"
"sp|O75170|PP6R2_HUMAN"	"HUMAN"	"0"
"sp|O75175|CNOT3_HUMAN"	"HUMAN"	"0"
"sp|O75177|CREST_HUMAN"	"HUMAN"	"0"
"sp|O75179|ANR17_HUMAN"	"HUMAN"	"0"
"sp|O75190|DNJB6_HUMAN"	"HUMAN"	"0"
"sp|O75191|XYLB_HUMAN"	"HUMAN"	"0"
"sp|O75208|COQ9_HUMAN"	"HUMAN"	"0"
"sp|O75223|GGCT_HUMAN"	"HUMAN"	"0"
"sp|O75251|NDUS7_HUMAN"	"HUMAN"	"0"
"sp|O75306|NDUS2_HUMAN"	"HUMAN"	"0"
"sp|O75312|ZPR1_HUMAN"	"HUMAN"	"0"
"sp|O75317|UBP12_HUMAN"	"HUMAN"	"0"
"sp|O75319|DUS11_HUMAN"	"HUMAN"	"0"
"sp|O75323|NIPS2_HUMAN"	"HUMAN"	"0"
"sp|O75330|HMMR_HUMAN"	"HUMAN"	"0"
"sp|O75340|PDCD6_HUMAN"	"HUMAN"	"0"
"sp|O75347|TBCA_HUMAN"	"HUMAN"	"0"
"sp|O75348|VATG1_HUMAN"	"HUMAN"	"0"
"sp|O75351|VPS4B_HUMAN"	"HUMAN"	"0"
"sp|O75352|MPU1_HUMAN"	"HUMAN"	"0"
"sp|O75362|ZN217_HUMAN"	"HUMAN"	"0"
"sp|O75363|BCAS1_HUMAN"	"HUMAN"	"0"
"sp|O75367|H2AY_HUMAN"	"HUMAN"	"0"
"sp|O75368|SH3L1_HUMAN"	"HUMAN"	"0"
"sp|O75369|FLNB_HUMAN"	"HUMAN"	"0"
"sp|O75376|NCOR1_HUMAN"	"HUMAN"	"0"
"sp|O75379|VAMP4_HUMAN"	"HUMAN"	"0"
"sp|O75380|NDUS6_HUMAN"	"HUMAN"	"0"
"sp|O75381|PEX14_HUMAN"	"HUMAN"	"0"
"sp|O75390|CISY_HUMAN"	"HUMAN"	"0"
"sp|O75391|SPAG7_HUMAN"	"HUMAN"	"0"
"sp|O75396|SC22B_HUMAN"	"HUMAN"	"0"
"sp|O75400|PR40A_HUMAN"	"HUMAN"	"0"
"sp|O75410|TACC1_HUMAN"	"HUMAN"	"0"
"sp|O75419|CDC45_HUMAN"	"HUMAN"	"0"
"sp|O75420|GGYF1_HUMAN"	"HUMAN"	"0"
"sp|O75427|LRCH4_HUMAN"	"HUMAN"	"0"
"sp|O75431|MTX2_HUMAN"	"HUMAN"	"0"
"sp|O75436|VP26A_HUMAN"	"HUMAN"	"0"
"sp|O75438|NDUB1_HUMAN"	"HUMAN"	"0"
"sp|O75439|MPPB_HUMAN"	"HUMAN"	"0"
"sp|O75446|SAP30_HUMAN"	"HUMAN"	"0"
"sp|O75448|MED24_HUMAN"	"HUMAN"	"0"
"sp|O75449|KTNA1_HUMAN"	"HUMAN"	"0"
"sp|O75459|PAGE1_HUMAN"	"HUMAN"	"0"
"sp|O75461|E2F6_HUMAN"	"HUMAN"	"0"
"sp|O75475|PSIP1_HUMAN"	"HUMAN"	"0"
"sp|O75489|NDUS3_HUMAN"	"HUMAN"	"0"
"sp|O75494|SRS10_HUMAN"	"HUMAN"	"0"
"sp|O75496|GEMI_HUMAN"	"HUMAN"	"0"
"sp|O75506|HSBP1_HUMAN"	"HUMAN"	"0"
"sp|O75521|ECI2_HUMAN"	"HUMAN"	"0"
"sp|O75528|TADA3_HUMAN"	"HUMAN"	"0"
"sp|O75529|TAF5L_HUMAN"	"HUMAN"	"0"
"sp|O75530|EED_HUMAN"	"HUMAN"	"0"
"sp|O75531|BAF_HUMAN"	"HUMAN"	"0"
"sp|O75533|SF3B1_HUMAN"	"HUMAN"	"0"
"sp|O75534|CSDE1_HUMAN"	"HUMAN"	"0"
"sp|O75554|WBP4_HUMAN"	"HUMAN"	"0"
"sp|O75563|SKAP2_HUMAN"	"HUMAN"	"0"
"sp|O75569|PRKRA_HUMAN"	"HUMAN"	"0"
"sp|O75570|RF1M_HUMAN"	"HUMAN"	"0"
"sp|O75575|RPC9_HUMAN"	"HUMAN"	"0"
"sp|O75586|MED6_HUMAN"	"HUMAN"	"0"
"sp|O75592|MYCB2_HUMAN"	"HUMAN"	"0"
"sp|O75600|KBL_HUMAN"	"HUMAN"	"0"
"sp|O75607|NPM3_HUMAN"	"HUMAN"	"0"
"sp|O75608|LYPA1_HUMAN"	"HUMAN"	"0"
"sp|O75616|ERAL1_HUMAN"	"HUMAN"	"0"
"sp|O75629|CREG1_HUMAN"	"HUMAN"	"0"
"sp|O75635|SPB7_HUMAN"	"HUMAN"	"0"
"sp|O75643|U520_HUMAN"	"HUMAN"	"0"
"sp|O75648|MTU1_HUMAN"	"HUMAN"	"0"
"sp|O75663|TIPRL_HUMAN"	"HUMAN"	"0"
"sp|O75665|OFD1_HUMAN"	"HUMAN"	"0"
"sp|O75674|TM1L1_HUMAN"	"HUMAN"	"0"
"sp|O75683|SURF6_HUMAN"	"HUMAN"	"0"
"sp|O75688|PPM1B_HUMAN"	"HUMAN"	"0"
"sp|O75691|UTP20_HUMAN"	"HUMAN"	"0"
"sp|O75694|NU155_HUMAN"	"HUMAN"	"0"
"sp|O75695|XRP2_HUMAN"	"HUMAN"	"0"
"sp|O75717|WDHD1_HUMAN"	"HUMAN"	"0"
"sp|O75718|CRTAP_HUMAN"	"HUMAN"	"0"
"sp|O75746|S2512_HUMAN"	"HUMAN"	"0"
"sp|O75771|RA51D_HUMAN"	"HUMAN"	"0"
"sp|O75781|PALM_HUMAN"	"HUMAN"	"0"
"sp|O75787|RENR_HUMAN"	"HUMAN"	"0"
"sp|O75791|GRAP2_HUMAN"	"HUMAN"	"0"
"sp|O75792|RNH2A_HUMAN"	"HUMAN"	"0"
"sp|O75794|CD123_HUMAN"	"HUMAN"	"0"
"sp|O75808|CAN15_HUMAN"	"HUMAN"	"0"
"sp|O75817|POP7_HUMAN"	"HUMAN"	"0"
"sp|O75818|RPP40_HUMAN"	"HUMAN"	"0"
"sp|O75821|EIF3G_HUMAN"	"HUMAN"	"0"
"sp|O75822|EIF3J_HUMAN"	"HUMAN"	"0"
"sp|O75832|PSD10_HUMAN"	"HUMAN"	"0"
"sp|O75843|AP1G2_HUMAN"	"HUMAN"	"0"
"sp|O75844|FACE1_HUMAN"	"HUMAN"	"0"
"sp|O75865|TPC6A_HUMAN"	"HUMAN"	"0"
"sp|O75874|IDHC_HUMAN"	"HUMAN"	"0"
"sp|O75879|GATB_HUMAN"	"HUMAN"	"0"
"sp|O75880|SCO1_HUMAN"	"HUMAN"	"0"
"sp|O75884|RBBP9_HUMAN"	"HUMAN"	"0"
"sp|O75886|STAM2_HUMAN"	"HUMAN"	"0"
"sp|O75909|CCNK_HUMAN"	"HUMAN"	"0"
"sp|O75925|PIAS1_HUMAN"	"HUMAN"	"0"
"sp|O75934|SPF27_HUMAN"	"HUMAN"	"0"
"sp|O75935|DCTN3_HUMAN"	"HUMAN"	"0"
"sp|O75937|DNJC8_HUMAN"	"HUMAN"	"0"
"sp|O75940|SPF30_HUMAN"	"HUMAN"	"0"
"sp|O75943|RAD17_HUMAN"	"HUMAN"	"0"
"sp|O75947|ATP5H_HUMAN"	"HUMAN"	"0"
"sp|O75955|FLOT1_HUMAN"	"HUMAN"	"0"
"sp|O75962|TRIO_HUMAN"	"HUMAN"	"0"
"sp|O75964|ATP5L_HUMAN"	"HUMAN"	"0"
"sp|O75970|MPDZ_HUMAN"	"HUMAN"	"0"
"sp|O75976|CBPD_HUMAN"	"HUMAN"	"0"
"sp|O76003|GLRX3_HUMAN"	"HUMAN"	"0"
"sp|O76021|RL1D1_HUMAN"	"HUMAN"	"0"
"sp|O76031|CLPX_HUMAN"	"HUMAN"	"0"
"sp|O76041|NEBL_HUMAN"	"HUMAN"	"0"
"sp|O76070|SYUG_HUMAN"	"HUMAN"	"0"
"sp|O76071|CIAO1_HUMAN"	"HUMAN"	"0"
"sp|O76075|DFFB_HUMAN"	"HUMAN"	"0"
"sp|O76080|ZFAN5_HUMAN"	"HUMAN"	"0"
"sp|O76087|GAGE7_HUMAN"	"HUMAN"	"0"
"sp|O76094|SRP72_HUMAN"	"HUMAN"	"0"
"sp|O77932|DXO_HUMAN"	"HUMAN"	"0"
"sp|O94761|RECQ4_HUMAN"	"HUMAN"	"0"
"sp|O94762|RECQ5_HUMAN"	"HUMAN"	"0"
"sp|O94763|RMP_HUMAN"	"HUMAN"	"0"
"sp|O94776|MTA2_HUMAN"	"HUMAN"	"0"
"sp|O94782|UBP1_HUMAN"	"HUMAN"	"0"
"sp|O94788|AL1A2_HUMAN"	"HUMAN"	"0"
"sp|O94804|STK10_HUMAN"	"HUMAN"	"0"
"sp|O94806|KPCD3_HUMAN"	"HUMAN"	"0"
"sp|O94817|ATG12_HUMAN"	"HUMAN"	"0"
"sp|O94822|LTN1_HUMAN"	"HUMAN"	"0"
"sp|O94826|TOM70_HUMAN"	"HUMAN"	"0"
"sp|O94829|IPO13_HUMAN"	"HUMAN"	"0"
"sp|O94830|DDHD2_HUMAN"	"HUMAN"	"0"
"sp|O94832|MYO1D_HUMAN"	"HUMAN"	"0"
"sp|O94842|TOX4_HUMAN"	"HUMAN"	"0"
"sp|O94851|MICA2_HUMAN"	"HUMAN"	"0"
"sp|O94854|K0754_HUMAN"	"HUMAN"	"0"
"sp|O94855|SC24D_HUMAN"	"HUMAN"	"0"
"sp|O94864|ST65G_HUMAN"	"HUMAN"	"0"
"sp|O94868|FCSD2_HUMAN"	"HUMAN"	"0"
"sp|O94874|UFL1_HUMAN"	"HUMAN"	"0"
"sp|O94880|PHF14_HUMAN"	"HUMAN"	"0"
"sp|O94887|FARP2_HUMAN"	"HUMAN"	"0"
"sp|O94888|UBXN7_HUMAN"	"HUMAN"	"0"
"sp|O94889|KLH18_HUMAN"	"HUMAN"	"0"
"sp|O94901|SUN1_HUMAN"	"HUMAN"	"0"
"sp|O94903|PLPHP_HUMAN"	"HUMAN"	"0"
"sp|O94905|ERLN2_HUMAN"	"HUMAN"	"0"
"sp|O94906|PRP6_HUMAN"	"HUMAN"	"0"
"sp|O94913|PCF11_HUMAN"	"HUMAN"	"0"
"sp|O94915|FRYL_HUMAN"	"HUMAN"	"0"
"sp|O94916|NFAT5_HUMAN"	"HUMAN"	"0"
"sp|O94919|ENDD1_HUMAN"	"HUMAN"	"0"
"sp|O94925|GLSK_HUMAN"	"HUMAN"	"0"
"sp|O94927|HAUS5_HUMAN"	"HUMAN"	"0"
"sp|O94941|RNF37_HUMAN"	"HUMAN"	"0"
"sp|O94953|KDM4B_HUMAN"	"HUMAN"	"0"
"sp|O94955|RHBT3_HUMAN"	"HUMAN"	"0"
"sp|O94964|SOGA1_HUMAN"	"HUMAN"	"0"
"sp|O94966|UBP19_HUMAN"	"HUMAN"	"0"
"sp|O94972|TRI37_HUMAN"	"HUMAN"	"0"
"sp|O94973|AP2A2_HUMAN"	"HUMAN"	"0"
"sp|O94979|SC31A_HUMAN"	"HUMAN"	"0"
"sp|O94986|CE152_HUMAN"	"HUMAN"	"0"
"sp|O94992|HEXI1_HUMAN"	"HUMAN"	"0"
"sp|O95059|RPP14_HUMAN"	"HUMAN"	"0"
"sp|O95067|CCNB2_HUMAN"	"HUMAN"	"0"
"sp|O95071|UBR5_HUMAN"	"HUMAN"	"0"
"sp|O95081|AGFG2_HUMAN"	"HUMAN"	"0"
"sp|O95104|SCAF4_HUMAN"	"HUMAN"	"0"
"sp|O95125|ZN202_HUMAN"	"HUMAN"	"0"
"sp|O95139|NDUB6_HUMAN"	"HUMAN"	"0"
"sp|O95140|MFN2_HUMAN"	"HUMAN"	"0"
"sp|O95147|DUS14_HUMAN"	"HUMAN"	"0"
"sp|O95149|SPN1_HUMAN"	"HUMAN"	"0"
"sp|O95155|UBE4B_HUMAN"	"HUMAN"	"0"
"sp|O95159|ZFPL1_HUMAN"	"HUMAN"	"0"
"sp|O95163|ELP1_HUMAN"	"HUMAN"	"0"
"sp|O95167|NDUA3_HUMAN"	"HUMAN"	"0"
"sp|O95168|NDUB4_HUMAN"	"HUMAN"	"0"
"sp|O95169|NDUB8_HUMAN"	"HUMAN"	"0"
"sp|O95178|NDUB2_HUMAN"	"HUMAN"	"0"
"sp|O95182|NDUA7_HUMAN"	"HUMAN"	"0"
"sp|O95197|RTN3_HUMAN"	"HUMAN"	"0"
"sp|O95202|LETM1_HUMAN"	"HUMAN"	"0"
"sp|O95218|ZRAB2_HUMAN"	"HUMAN"	"0"
"sp|O95219|SNX4_HUMAN"	"HUMAN"	"0"
"sp|O95229|ZWINT_HUMAN"	"HUMAN"	"0"
"sp|O95232|LC7L3_HUMAN"	"HUMAN"	"0"
"sp|O95235|KI20A_HUMAN"	"HUMAN"	"0"
"sp|O95239|KIF4A_HUMAN"	"HUMAN"	"0"
"sp|O95243|MBD4_HUMAN"	"HUMAN"	"0"
"sp|O95248|MTMR5_HUMAN"	"HUMAN"	"0"
"sp|O95249|GOSR1_HUMAN"	"HUMAN"	"0"
"sp|O95251|KAT7_HUMAN"	"HUMAN"	"0"
"sp|O95260|ATE1_HUMAN"	"HUMAN"	"0"
"sp|O95271|TNKS1_HUMAN"	"HUMAN"	"0"
"sp|O95273|CCDB1_HUMAN"	"HUMAN"	"0"
"sp|O95292|VAPB_HUMAN"	"HUMAN"	"0"
"sp|O95295|SNAPN_HUMAN"	"HUMAN"	"0"
"sp|O95297|MPZL1_HUMAN"	"HUMAN"	"0"
"sp|O95298|NDUC2_HUMAN"	"HUMAN"	"0"
"sp|O95299|NDUAA_HUMAN"	"HUMAN"	"0"
"sp|O95302|FKBP9_HUMAN"	"HUMAN"	"0"
"sp|O95319|CELF2_HUMAN"	"HUMAN"	"0"
"sp|O95336|6PGL_HUMAN"	"HUMAN"	"0"
"sp|O95347|SMC2_HUMAN"	"HUMAN"	"0"
"sp|O95352|ATG7_HUMAN"	"HUMAN"	"0"
"sp|O95363|SYFM_HUMAN"	"HUMAN"	"0"
"sp|O95365|ZBT7A_HUMAN"	"HUMAN"	"0"
"sp|O95372|LYPA2_HUMAN"	"HUMAN"	"0"
"sp|O95373|IPO7_HUMAN"	"HUMAN"	"0"
"sp|O95376|ARI2_HUMAN"	"HUMAN"	"0"
"sp|O95379|TFIP8_HUMAN"	"HUMAN"	"0"
"sp|O95391|SLU7_HUMAN"	"HUMAN"	"0"
"sp|O95394|AGM1_HUMAN"	"HUMAN"	"0"
"sp|O95396|MOCS3_HUMAN"	"HUMAN"	"0"
"sp|O95400|CD2B2_HUMAN"	"HUMAN"	"0"
"sp|O95402|MED26_HUMAN"	"HUMAN"	"0"
"sp|O95429|BAG4_HUMAN"	"HUMAN"	"0"
"sp|O95433|AHSA1_HUMAN"	"HUMAN"	"0"
"sp|O95453|PARN_HUMAN"	"HUMAN"	"0"
"sp|O95456|PSMG1_HUMAN"	"HUMAN"	"0"
"sp|O95466|FMNL1_HUMAN"	"HUMAN"	"0"
"sp|O95478|NSA2_HUMAN"	"HUMAN"	"0"
"sp|O95486|SC24A_HUMAN"	"HUMAN"	"0"
"sp|O95487|SC24B_HUMAN"	"HUMAN"	"0"
"sp|O95544|NADK_HUMAN"	"HUMAN"	"0"
"sp|O95551|TYDP2_HUMAN"	"HUMAN"	"0"
"sp|O95563|MPC2_HUMAN"	"HUMAN"	"0"
"sp|O95568|MET18_HUMAN"	"HUMAN"	"0"
"sp|O95571|ETHE1_HUMAN"	"HUMAN"	"0"
"sp|O95573|ACSL3_HUMAN"	"HUMAN"	"0"
"sp|O95602|RPA1_HUMAN"	"HUMAN"	"0"
"sp|O95613|PCNT_HUMAN"	"HUMAN"	"0"
"sp|O95619|YETS4_HUMAN"	"HUMAN"	"0"
"sp|O95625|ZBT11_HUMAN"	"HUMAN"	"0"
"sp|O95628|CNOT4_HUMAN"	"HUMAN"	"0"
"sp|O95630|STABP_HUMAN"	"HUMAN"	"0"
"sp|O95639|CPSF4_HUMAN"	"HUMAN"	"0"
"sp|O95644|NFAC1_HUMAN"	"HUMAN"	"0"
"sp|O95671|ASML_HUMAN"	"HUMAN"	"0"
"sp|O95684|CEP43_HUMAN"	"HUMAN"	"0"
"sp|O95696|BRD1_HUMAN"	"HUMAN"	"0"
"sp|O95707|RPP29_HUMAN"	"HUMAN"	"0"
"sp|O95714|HERC2_HUMAN"	"HUMAN"	"0"
"sp|O95721|SNP29_HUMAN"	"HUMAN"	"0"
"sp|O95747|OXSR1_HUMAN"	"HUMAN"	"0"
"sp|O95749|GGPPS_HUMAN"	"HUMAN"	"0"
"sp|O95757|HS74L_HUMAN"	"HUMAN"	"0"
"sp|O95758|PTBP3_HUMAN"	"HUMAN"	"0"
"sp|O95772|STR3N_HUMAN"	"HUMAN"	"0"
"sp|O95777|LSM8_HUMAN"	"HUMAN"	"0"
"sp|O95782|AP2A1_HUMAN"	"HUMAN"	"0"
"sp|O95785|WIZ_HUMAN"	"HUMAN"	"0"
"sp|O95793|STAU1_HUMAN"	"HUMAN"	"0"
"sp|O95801|TTC4_HUMAN"	"HUMAN"	"0"
"sp|O95810|CAVN2_HUMAN"	"HUMAN"	"0"
"sp|O95816|BAG2_HUMAN"	"HUMAN"	"0"
"sp|O95817|BAG3_HUMAN"	"HUMAN"	"0"
"sp|O95819|M4K4_HUMAN"	"HUMAN"	"0"
"sp|O95825|QORL1_HUMAN"	"HUMAN"	"0"
"sp|O95831|AIFM1_HUMAN"	"HUMAN"	"0"
"sp|O95834|EMAL2_HUMAN"	"HUMAN"	"0"
"sp|O95835|LATS1_HUMAN"	"HUMAN"	"0"
"sp|O95857|TSN13_HUMAN"	"HUMAN"	"0"
"sp|O95861|BPNT1_HUMAN"	"HUMAN"	"0"
"sp|O95865|DDAH2_HUMAN"	"HUMAN"	"0"
"sp|O95870|ABHGA_HUMAN"	"HUMAN"	"0"
"sp|O95872|GPAN1_HUMAN"	"HUMAN"	"0"
"sp|O95873|CF047_HUMAN"	"HUMAN"	"0"
"sp|O95881|TXD12_HUMAN"	"HUMAN"	"0"
"sp|O95905|ECD_HUMAN"	"HUMAN"	"0"
"sp|O95926|SYF2_HUMAN"	"HUMAN"	"0"
"sp|O95983|MBD3_HUMAN"	"HUMAN"	"0"
"sp|O95985|TOP3B_HUMAN"	"HUMAN"	"0"
"sp|O95989|NUDT3_HUMAN"	"HUMAN"	"0"
"sp|O95997|PTTG1_HUMAN"	"HUMAN"	"0"
"sp|O95999|BCL10_HUMAN"	"HUMAN"	"0"
"sp|O96000|NDUBA_HUMAN"	"HUMAN"	"0"
"sp|O96005|CLPT1_HUMAN"	"HUMAN"	"0"
"sp|O96007|MOC2B_HUMAN"	"HUMAN"	"0"
"sp|O96008|TOM40_HUMAN"	"HUMAN"	"0"
"sp|O96013|PAK4_HUMAN"	"HUMAN"	"0"
"sp|O96017|CHK2_HUMAN"	"HUMAN"	"0"
"sp|O96019|ACL6A_HUMAN"	"HUMAN"	"0"
"sp|O96028|NSD2_HUMAN"	"HUMAN"	"0"
"sp|O96033|MOC2A_HUMAN"	"HUMAN"	"0"
"sp|P00167|CYB5_HUMAN"	"HUMAN"	"0"
"sp|P00338|LDHA_HUMAN"	"HUMAN"	"0"
"sp|P00352|AL1A1_HUMAN"	"HUMAN"	"0"
"sp|P00367|DHE3_HUMAN"	"HUMAN"	"0"
"sp|P00374|DYR_HUMAN"	"HUMAN"	"0"
"sp|P00387|NB5R3_HUMAN"	"HUMAN"	"0"
"sp|P00390|GSHR_HUMAN"	"HUMAN"	"0"
"sp|P00395|COX1_HUMAN"	"HUMAN"	"0"
"sp|P00403|COX2_HUMAN"	"HUMAN"	"0"
"sp|P00414|COX3_HUMAN"	"HUMAN"	"0"
"sp|P00441|SODC_HUMAN"	"HUMAN"	"0"
"sp|P00450|CERU_HUMAN"	"HUMAN"	"0"
"sp|P00491|PNPH_HUMAN"	"HUMAN"	"0"
"sp|P00492|HPRT_HUMAN"	"HUMAN"	"0"
"sp|P00505|AATM_HUMAN"	"HUMAN"	"0"
"sp|P00519|ABL1_HUMAN"	"HUMAN"	"0"
"sp|P00558|PGK1_HUMAN"	"HUMAN"	"0"
"sp|P00568|KAD1_HUMAN"	"HUMAN"	"0"
"sp|P00734|THRB_HUMAN"	"HUMAN"	"0"
"sp|P00738|HPT_HUMAN"	"HUMAN"	"0"
"sp|P00747|PLMN_HUMAN"	"HUMAN"	"0"
"sp|P00751|CFAB_HUMAN"	"HUMAN"	"0"
"sp|P00846|ATP6_HUMAN"	"HUMAN"	"0"
"sp|P00915|CAH1_HUMAN"	"HUMAN"	"0"
"sp|P01008|ANT3_HUMAN"	"HUMAN"	"0"
"sp|P01023|A2MG_HUMAN"	"HUMAN"	"0"
"sp|P01024|CO3_HUMAN"	"HUMAN"	"0"
"sp|P01031|CO5_HUMAN"	"HUMAN"	"0"
"sp|P01033|TIMP1_HUMAN"	"HUMAN"	"0"
"sp|P01034|CYTC_HUMAN"	"HUMAN"	"0"
"sp|P01042|KNG1_HUMAN"	"HUMAN"	"0"
"sp|P01111|RASN_HUMAN"	"HUMAN"	"0"
"sp|P01116|RASK_HUMAN"	"HUMAN"	"0"
"sp|P01130|LDLR_HUMAN"	"HUMAN"	"0"
"sp|P01137|TGFB1_HUMAN"	"HUMAN"	"0"
"sp|P01591|IGJ_HUMAN"	"HUMAN"	"0"
"sp|P02008|HBAZ_HUMAN"	"HUMAN"	"0"
"sp|P02042|HBD_HUMAN"	"HUMAN"	"0"
"sp|P02100|HBE_HUMAN"	"HUMAN"	"0"
"sp|P02489|CRYAA_HUMAN"	"HUMAN"	"0"
"sp|P02511|CRYAB_HUMAN"	"HUMAN"	"0"
"sp|P02545|LMNA_HUMAN"	"HUMAN"	"0"
"sp|P02549|SPTA1_HUMAN"	"HUMAN"	"0"
"sp|P02647|APOA1_HUMAN"	"HUMAN"	"0"
"sp|P02649|APOE_HUMAN"	"HUMAN"	"0"
"sp|P02656|APOC3_HUMAN"	"HUMAN"	"0"
"sp|P02724|GLPA_HUMAN"	"HUMAN"	"0"
"sp|P02751|FINC_HUMAN"	"HUMAN"	"0"
"sp|P02765|FETUA_HUMAN"	"HUMAN"	"0"
"sp|P02786|TFR1_HUMAN"	"HUMAN"	"0"
"sp|P02788|TRFL_HUMAN"	"HUMAN"	"0"
"sp|P02792|FRIL_HUMAN"	"HUMAN"	"0"
"sp|P02794|FRIH_HUMAN"	"HUMAN"	"0"
"sp|P02795|MT2_HUMAN"	"HUMAN"	"0"
"sp|P03886|NU1M_HUMAN"	"HUMAN"	"0"
"sp|P03891|NU2M_HUMAN"	"HUMAN"	"0"
"sp|P03905|NU4M_HUMAN"	"HUMAN"	"0"
"sp|P03915|NU5M_HUMAN"	"HUMAN"	"0"
"sp|P03928|ATP8_HUMAN"	"HUMAN"	"0"
"sp|P04004|VTNC_HUMAN"	"HUMAN"	"0"
"sp|P04040|CATA_HUMAN"	"HUMAN"	"0"
"sp|P04049|RAF1_HUMAN"	"HUMAN"	"0"
"sp|P04066|FUCO_HUMAN"	"HUMAN"	"0"
"sp|P04075|ALDOA_HUMAN"	"HUMAN"	"0"
"sp|P04080|CYTB_HUMAN"	"HUMAN"	"0"
"sp|P04083|ANXA1_HUMAN"	"HUMAN"	"0"
"sp|P04150|GCR_HUMAN"	"HUMAN"	"0"
"sp|P04156|PRIO_HUMAN"	"HUMAN"	"0"
