"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"205","sp|P54115|ALDH6_YEAST","conditionB-conditionA",Inf,0,-0.843174587340513,0,"YEAST","1","-1"
"206","sp|P07170|KAD2_YEAST","conditionB-conditionA",Inf,0,1.05619852423057,0,"YEAST","1","-1"
"207","sp|P28834|IDH1_YEAST","conditionB-conditionA",Inf,0,2.40083551574474,0,"YEAST","1","-1"
"208","sp|Q08971|YP225_YEAST","conditionB-conditionA",94.9244103566214,0,1.75779056351917,0,"YEAST","1","-1"
"209","sp|P53252|PIL1_YEAST","conditionB-conditionA",102.599038306956,0,1.17281068580971,0,"YEAST","1","-1"
"210","sp|P14832|CYPH_YEAST","conditionB-conditionA",104.36379160348,0,0.818933459752174,0,"YEAST","1","-1"
"211","sp|Q03161|YMY9_YEAST","conditionB-conditionA",111.733871209793,0,1.11860063818166,0,"YEAST","1","-1"
"212","sp|P38088|SYG_YEAST","conditionB-conditionA",Inf,0,1.50687475216011,0,"YEAST","1","-1"
"213","sp|P14127|RS17B_YEAST;sp|P02407|RS17A_YEAST","conditionB-conditionA",Inf,0,0.756651368665707,0,"YEAST","1","-1"
"214","sp|P22943|HSP12_YEAST","conditionB-conditionA",Inf,0,-0.98675570707524,0,"YEAST","1","-1"
"215","sp|P49166|RL37A_YEAST","conditionB-conditionA",82.2269895544631,0,-0.812705361561029,0,"YEAST","1","-1"
"216","sp|P25294|SIS1_YEAST","conditionB-conditionA",90.8729080956001,0,1.03999473854628,0,"YEAST","1","-1"
"217","sp|P0ABB4|ATPB_ECOLI","conditionB-conditionA",Inf,0,-2.52948550158215,0,"ECOLI","1","2"
"218","sp|P0C2H9|RL31B_YEAST","conditionB-conditionA",108.366715766792,0,-0.722811730347578,0,"YEAST","1","-1"
"219","sp|P53981|PYP1_YEAST","conditionB-conditionA",93.8543445464639,0,1.71529360996046,0,"YEAST","1","-1"
"220","sp|P0A850|TIG_ECOLI","conditionB-conditionA",117.456151804502,0,-1.97031802675131,0,"ECOLI","1","2"
"221","sp|P49090|ASNS2_YEAST","conditionB-conditionA",115.483059107361,0,1.14007295860905,0,"YEAST","1","-1"
"222","sp|P33331|NTF2_YEAST","conditionB-conditionA",101.487360909149,0,1.30086601944043,0,"YEAST","1","-1"
"223","sp|P0A6Y8|DNAK_ECOLI","conditionB-conditionA",85.1069646634231,0,1.63206350818582,0,"ECOLI","1","2"
"224","sp|P53691|PPID_YEAST","conditionB-conditionA",102.125443369775,0,1.00716355097083,0,"YEAST","1","-1"
"225","sp|P47143|ADK_YEAST","conditionB-conditionA",96.2089839061754,0,1.37047203737049,0,"YEAST","1","-1"
"226","sp|P06787|CALM_YEAST","conditionB-conditionA",109.422704462934,0,1.66249957804904,0,"YEAST","1","-1"
"227","sp|P38708|YHI0_YEAST","conditionB-conditionA",93.0404414153705,0,1.92832863266386,0,"YEAST","1","-1"
"228","sp|P38910|CH10_YEAST","conditionB-conditionA",101.141835797939,0,-0.821258692035991,0,"YEAST","1","-1"
"229","sp|P25087|ERG6_YEAST","conditionB-conditionA",Inf,0,1.86422682113898,0,"YEAST","1","-1"
"230","sp|P32449|AROG_YEAST","conditionB-conditionA",94.3245535529979,0,1.78637835585061,0,"YEAST","1","-1"
"231","sp|P04912|H2A2_YEAST;sp|P04911|H2A1_YEAST","conditionB-conditionA",Inf,0,0.988819222497588,0,"YEAST","1","-1"
"232","sp|P05319|RLA2_YEAST","conditionB-conditionA",92.741663326098,0,-0.95187882048924,0,"YEAST","1","-1"
"233","sp|P02406|RL28_YEAST","conditionB-conditionA",120.384368324934,0,-0.893331992836313,0,"YEAST","1","-1"
"234","sp|P69783|PTGA_ECOLI","conditionB-conditionA",Inf,0,-3.23349092525396,0,"ECOLI","1","2"
"235","sp|P05738|RL9A_YEAST","conditionB-conditionA",Inf,0,1.31932147186406,0,"YEAST","1","-1"
"236","sp|Q06177|TMA10_YEAST","conditionB-conditionA",93.2246823355021,0,1.0819400966542,0,"YEAST","1","-1"
"237","sp|P00815|HIS2_YEAST","conditionB-conditionA",Inf,0,1.79969799057212,0,"YEAST","1","-1"
"238","sp|P0CX38|RS6B_YEAST;sp|P0CX37|RS6A_YEAST","conditionB-conditionA",Inf,0,0.848069468867134,0,"YEAST","1","-1"
"239","sp|P16862|PFKA2_YEAST","conditionB-conditionA",87.0782199791019,0,1.70455529172203,0,"YEAST","1","-1"
"240","sp|Q12118|SGT2_YEAST","conditionB-conditionA",95.6817124293787,0,1.35233610917571,0,"YEAST","1","-1"
"241","sp|Q12363|WTM1_YEAST","conditionB-conditionA",111.520489383294,0,1.16519184265763,0,"YEAST","1","-1"
"242","sp|P40185|MMF1_YEAST","conditionB-conditionA",110.901351843159,0,-0.868873488555977,0,"YEAST","1","-1"
"243","sp|P20081|FKBP_YEAST","conditionB-conditionA",109.369521071061,0,1.3697221447162,0,"YEAST","1","-1"
"244","sp|Q12447|PAA1_YEAST","conditionB-conditionA",84.2933504032913,0,1.26036619850881,0,"YEAST","1","-1"
"245","sp|P34730|BMH2_YEAST","conditionB-conditionA",89.4748878917069,0,0.86740797713697,0,"YEAST","1","-1"
"246","sp|P16120|THRC_YEAST","conditionB-conditionA",109.336504532027,0,1.15115951751587,0,"YEAST","1","-1"
"247","sp|P53912|YNN4_YEAST","conditionB-conditionA",99.1510038672743,0,1.13128399713795,0,"YEAST","1","-1"
"248","sp|Q07478|SUB2_YEAST","conditionB-conditionA",81.5949428376218,0,1.06412639343073,0,"YEAST","1","-1"
"249","sp|P38720|6PGD1_YEAST;sp|P53319|6PGD2_YEAST","conditionB-conditionA",Inf,0,0.910006716148089,0,"YEAST","1","-1"
"250","sp|P25349|YCP4_YEAST","conditionB-conditionA",99.4688819875642,0,-0.75230544992573,0,"YEAST","1","-1"
"251","sp|P22147|XRN1_YEAST","conditionB-conditionA",90.0886772090713,0,1.15051500425053,0,"YEAST","1","-1"
"252","sp|P23847|DPPA_ECOLI","conditionB-conditionA",Inf,0,-3.02247782511487,0,"ECOLI","1","2"
"253","sp|P32473|ODPB_YEAST","conditionB-conditionA",81.9278716105498,0,1.51656726340982,0,"YEAST","1","-1"
"254","sp|P14120|RL30_YEAST","conditionB-conditionA",121.369936257346,0,-0.824017221416817,0,"YEAST","1","-1"
"255","sp|P49167|RL38_YEAST","conditionB-conditionA",99.2259731513285,0,-0.909216662729001,0,"YEAST","1","-1"
"256","sp|P38061|RL32_YEAST","conditionB-conditionA",Inf,0,1.13269994639244,0,"YEAST","1","-1"
"257","sp|P48589|RS12_YEAST","conditionB-conditionA",90.873637596829,0,0.884376369804787,0,"YEAST","1","-1"
"258","sp|P15873|PCNA_YEAST","conditionB-conditionA",81.463831029256,0,1.12121479973648,0,"YEAST","1","-1"
"259","sp|P10592|HSP72_YEAST","conditionB-conditionA",99.5341400079065,0,-0.808722500884951,0,"YEAST","1","-1"
"260","sp|P60422|RL2_ECOLI","conditionB-conditionA",Inf,0,-3.11468646783697,0,"ECOLI","1","2"
"261","sp|P39676|FHP_YEAST","conditionB-conditionA",99.688658244116,0,1.25434786052183,0,"YEAST","1","-1"
"262","sp|P02829|HSP82_YEAST","conditionB-conditionA",86.8912347570583,0,-0.894959079454987,0,"YEAST","1","-1"
"263","sp|P22217|TRX1_YEAST","conditionB-conditionA",98.2020452477477,0,1.19371894991517,0,"YEAST","1","-1"
"264","sp|P38707|SYNC_YEAST","conditionB-conditionA",83.5958610704729,0,0.826515753779304,0,"YEAST","1","-1"
"265","sp|Q12499|NOP58_YEAST","conditionB-conditionA",Inf,0,1.84196700100163,0,"YEAST","1","-1"
"266","sp|P07284|SYSC_YEAST","conditionB-conditionA",106.556762685296,0,1.45180769531679,0,"YEAST","1","-1"
"267","sp|P04802|SYDC_YEAST","conditionB-conditionA",80.8395220936138,0,-0.853368412679647,0,"YEAST","1","-1"
"268","sp|P0A763|NDK_ECOLI","conditionB-conditionA",Inf,0,-2.33731157850952,0,"ECOLI","1","2"
"269","sp|P38249|EIF3A_YEAST","conditionB-conditionA",87.7432135272767,0,0.87534585037546,0,"YEAST","1","-1"
"270","sp|P16550|APA1_YEAST","conditionB-conditionA",94.3817858365263,0,1.41603107218599,0,"YEAST","1","-1"
"271","sp|P29547|EF1G1_YEAST","conditionB-conditionA",81.6843513368794,0,1.39164729176305,0,"YEAST","1","-1"
"272","sp|P41057|RS29A_YEAST","conditionB-conditionA",86.1423623736621,0,-1.01223292692626,0,"YEAST","1","-1"
"273","sp|P0AA25|THIO_ECOLI","conditionB-conditionA",Inf,0,-2.53210792340266,0,"ECOLI","1","2"
"274","sp|P17536|TPM1_YEAST","conditionB-conditionA",86.0320642483774,0,-1.02401014881186,0,"YEAST","1","-1"
"275","sp|Q00764|TPS1_YEAST","conditionB-conditionA",111.731768571389,0,2.22410563888015,0,"YEAST","1","-1"
"276","sp|P32419|MDHP_YEAST","conditionB-conditionA",112.392919432054,0,1.12822482256115,0,"YEAST","1","-1"
"277","sp|P23542|AATC_YEAST","conditionB-conditionA",Inf,0,1.97646801693836,0,"YEAST","1","-1"
"278","sp|P05759|RS31_YEAST","conditionB-conditionA",87.6325538046351,0,-0.861368088104536,0,"YEAST","1","-1"
"279","sp|Q08972|NEW1_YEAST","conditionB-conditionA",100.829630223679,0,0.930581327339208,0,"YEAST","1","-1"
"280","sp|P43616|DUG1_YEAST","conditionB-conditionA",96.5366984476362,0,1.8443076093606,0,"YEAST","1","-1"
"281","sp|P25491|MAS5_YEAST","conditionB-conditionA",89.0019812137324,0,1.0642518416992,0,"YEAST","1","-1"
"282","sp|Q07551|KAR_YEAST","conditionB-conditionA",93.6447625391978,0,0.844056742397486,0,"YEAST","1","-1"
"283","sp|P22146|GAS1_YEAST","conditionB-conditionA",83.9863610023444,0,1.29261683784441,0,"YEAST","1","-1"
"284","sp|P38427|TSL1_YEAST","conditionB-conditionA",104.277045574593,0,1.07208353377404,0,"YEAST","1","-1"
"285","sp|P23638|PSA3_YEAST","conditionB-conditionA",96.0207033518302,0,0.908487749376272,0,"YEAST","1","-1"
"286","sp|P49723|RIR4_YEAST","conditionB-conditionA",88.9435525393404,0,0.874166521312024,0,"YEAST","1","-1"
"287","sp|P15624|SYFB_YEAST","conditionB-conditionA",91.8587789541909,0,1.50675568450773,0,"YEAST","1","-1"
"288","sp|P53184|PNC1_YEAST","conditionB-conditionA",Inf,0,1.65951416052859,0,"YEAST","1","-1"
"289","sp|P20606|SAR1_YEAST","conditionB-conditionA",96.2125017975517,0,-0.753350015843715,0,"YEAST","1","-1"
"290","sp|P04801|SYTC_YEAST","conditionB-conditionA",96.0730256292667,0,2.32519225056245,0,"YEAST","1","-1"
"291","sp|P54839|ERG13_YEAST","conditionB-conditionA",110.050176416526,0,1.1556745763035,0,"YEAST","1","-1"
"292","sp|P00890|CISY1_YEAST","conditionB-conditionA",82.5341565158644,0,1.15091235991762,0,"YEAST","1","-1"
"293","sp|P30624|LCF1_YEAST","conditionB-conditionA",86.8150276684989,0,1.31108601693879,0,"YEAST","1","-1"
"294","sp|Q12074|SPEE_YEAST","conditionB-conditionA",86.0741050456169,0,1.62869271699801,0,"YEAST","1","-1"
"295","sp|P22803|TRX2_YEAST","conditionB-conditionA",84.1853456006834,0,0.949020938478,0,"YEAST","1","-1"
"296","sp|P00498|HIS1_YEAST","conditionB-conditionA",92.7785515151598,0,1.5689532741354,0,"YEAST","1","-1"
"297","sp|P00350|6PGD_ECOLI","conditionB-conditionA",Inf,0,-1.1026568840853,0,"ECOLI","1","2"
"298","sp|P0AGE9|SUCD_ECOLI","conditionB-conditionA",Inf,0,-2.02394043796001,0,"ECOLI","1","2"
"299","sp|P53221|RL26B_YEAST","conditionB-conditionA",Inf,0,1.21977209478941,0,"YEAST","1","-1"
"300","sp|P47079|TCPQ_YEAST","conditionB-conditionA",90.9818826286549,0,0.90650951798837,0,"YEAST","1","-1"
"301","sp|P54838|DAK1_YEAST","conditionB-conditionA",83.4361004583776,0,0.785897335713869,0,"YEAST","1","-1"
"302","sp|P14020|DPM1_YEAST","conditionB-conditionA",79.2456931318473,0,-0.797067767469846,0,"YEAST","1","-1"
"303","sp|Q12690|RL13A_YEAST;sp|P40212|RL13B_YEAST","conditionB-conditionA",Inf,0,1.06386302241223,0,"YEAST","1","-1"
"304","sp|P38701|RS20_YEAST","conditionB-conditionA",83.7152981131968,0,-0.94950959269266,0,"YEAST","1","-1"
"305","sp|P10659|METK1_YEAST","conditionB-conditionA",Inf,0,1.22854955085139,0,"YEAST","1","-1"
"306","sp|P32263|P5CR_YEAST","conditionB-conditionA",Inf,0,1.59831565051542,0,"YEAST","1","-1"
"307","sp|P02358|RS6_ECOLI","conditionB-conditionA",Inf,0,-2.13158629053136,0,"ECOLI","1","2"
"308","sp|Q00055|GPD1_YEAST","conditionB-conditionA",Inf,0,1.0345951780305,0,"YEAST","1","-1"
"309","sp|P10080|SSBP1_YEAST","conditionB-conditionA",84.1746064256274,0,0.955134715540238,0,"YEAST","1","-1"
"310","sp|O14455|RL36B_YEAST","conditionB-conditionA",Inf,0,1.30806521728118,0,"YEAST","1","-1"
"311","sp|P07257|QCR2_YEAST","conditionB-conditionA",84.2804792642984,0,1.66491907145441,0,"YEAST","1","-1"
"312","sp|P32288|GLNA_YEAST","conditionB-conditionA",Inf,0,2.46343018789008,0,"YEAST","1","-1"
"313","sp|P00729|CBPY_YEAST","conditionB-conditionA",87.9488366940927,0,1.91573260024719,0,"YEAST","1","-1"
"314","sp|P38264|PHO88_YEAST","conditionB-conditionA",79.4579115978352,0,1.30752427827379,0,"YEAST","1","-1"
"315","sp|P17555|CAP_YEAST","conditionB-conditionA",Inf,0,1.94153310808132,0,"YEAST","1","-1"
"316","sp|P38715|GRE3_YEAST","conditionB-conditionA",95.0179443967412,0,1.55180472554168,0,"YEAST","1","-1"
"317","sp|P15705|STI1_YEAST","conditionB-conditionA",79.2745669169185,0,1.37961243610861,0,"YEAST","1","-1"
"318","sp|Q12335|PST2_YEAST","conditionB-conditionA",95.6595098319324,0,2.14972696184199,0,"YEAST","1","-1"
"319","sp|P07260|IF4E_YEAST","conditionB-conditionA",Inf,0,1.27444773476082,0,"YEAST","1","-1"
"320","sp|P32614|FRDS_YEAST","conditionB-conditionA",Inf,0,1.77566455933514,0,"YEAST","1","-1"
"321","sp|P21954|IDHP_YEAST;sp|P53982|IDHH_YEAST","conditionB-conditionA",Inf,0,1.24939915374828,0,"YEAST","1","-1"
"322","sp|P0A825|GLYA_ECOLI","conditionB-conditionA",Inf,0,-3.63996588230722,0,"ECOLI","1","2"
"323","sp|Q08723|RPN8_YEAST","conditionB-conditionA",98.297872498245,0,1.20913276456449,0,"YEAST","1","-1"
"324","sp|P60624|RL24_ECOLI","conditionB-conditionA",79.0344247110324,0,-2.4946109207497,0,"ECOLI","1","2"
"325","sp|P0CT04|IPB2_YEAST","conditionB-conditionA",Inf,0,1.90121882060401,0,"YEAST","1","-1"
"326","sp|P06105|SC160_YEAST","conditionB-conditionA",84.815552311848,0,1.85512132702239,0,"YEAST","1","-1"
"327","sp|P00830|ATPB_YEAST","conditionB-conditionA",95.1432970922334,0,1.44163528814453,0,"YEAST","1","-1"
"328","sp|P0AEQ3|GLNH_ECOLI","conditionB-conditionA",Inf,0,-2.9984419755716,0,"ECOLI","1","2"
"329","sp|P23180|AIM17_YEAST","conditionB-conditionA",Inf,0,2.18745716267249,0,"YEAST","1","-1"
"330","sp|P40581|GPX3_YEAST","conditionB-conditionA",81.6949392866421,0,1.09354621277894,0,"YEAST","1","-1"
"331","sp|P0AD61|KPYK1_ECOLI","conditionB-conditionA",Inf,0,-3.04059420531286,0,"ECOLI","1","2"
"332","sp|P15625|SYFA_YEAST","conditionB-conditionA",Inf,0,1.68356284146212,0,"YEAST","1","-1"
"333","sp|P0A9G6|ACEA_ECOLI","conditionB-conditionA",Inf,0,-3.50849616581136,0,"ECOLI","1","2"
"334","sp|P0AFH8|OSMY_ECOLI","conditionB-conditionA",Inf,0,-2.19551121598339,0,"ECOLI","1","2"
"335","sp|P09373|PFLB_ECOLI;sp|P68066|GRCA_ECOLI;sp|P42632|TDCE_ECOLI","conditionB-conditionA",Inf,0,-3.67184426081864,0,"ECOLI","1","2"
"336","sp|P0AF93|RIDA_ECOLI","conditionB-conditionA",Inf,0,-1.86211661737849,0,"ECOLI","1","2"
"337","sp|P77674|ABDH_ECOLI","conditionB-conditionA",Inf,0,-3.50156256638451,0,"ECOLI","1","2"
"338","sp|P0ABT2|DPS_ECOLI","conditionB-conditionA",Inf,0,-2.27073437706827,0,"ECOLI","1","2"
"339","sp|P0A9P0|DLDH_ECOLI","conditionB-conditionA",Inf,0,-2.4080728319646,0,"ECOLI","1","2"
"340","sp|P0A7R5|RS10_ECOLI","conditionB-conditionA",Inf,0,-2.70045936246527,0,"ECOLI","1","2"
"341","sp|P0A7W1|RS5_ECOLI","conditionB-conditionA",Inf,0,-2.50952297425157,0,"ECOLI","1","2"
"342","sp|P00722|BGAL_ECOLI","conditionB-conditionA",Inf,0,-1.76979451263688,0,"ECOLI","1","2"
"343","sp|P36060|MCR1_YEAST","conditionB-conditionA",Inf,0,1.56616311920816,0,"YEAST","1","-1"
"344","sp|P0A7D4|PURA_ECOLI","conditionB-conditionA",Inf,0,-3.08513262638442,0,"ECOLI","1","2"
"345","sp|P68919|RL25_ECOLI","conditionB-conditionA",Inf,0,-3.01814654154385,0,"ECOLI","1","2"
"346","sp|P22259|PCKA_ECOLI","conditionB-conditionA",Inf,0,-1.97449967939333,0,"ECOLI","1","2"
"347","sp|P09394|GLPQ_ECOLI","conditionB-conditionA",Inf,0,-4.25679460021783,0,"ECOLI","1","2"
"348","sp|P40510|SER33_YEAST;sp|P40054|SERA_YEAST","conditionB-conditionA",Inf,0,0.975995353047454,0,"YEAST","1","-1"
"349","sp|P0A6N4|EFP_ECOLI","conditionB-conditionA",Inf,0,-2.56274016115407,0,"ECOLI","1","2"
"350","sp|P0ABK5|CYSK_ECOLI","conditionB-conditionA",Inf,0,-2.83528967879389,0,"ECOLI","1","2"
"351","sp|P00448|SODM_ECOLI","conditionB-conditionA",Inf,0,-2.69168714133006,0,"ECOLI","1","2"
"352","sp|P53622|COPA_YEAST","conditionB-conditionA",Inf,0,1.34221045613198,0,"YEAST","1","-1"
"353","sp|P0AG55|RL6_ECOLI","conditionB-conditionA",Inf,0,-3.35190768508472,0,"ECOLI","1","2"
"354","sp|P0AG51|RL30_ECOLI","conditionB-conditionA",Inf,0,-1.80354379788109,0,"ECOLI","1","2"
"355","sp|P0A7M6|RL29_ECOLI","conditionB-conditionA",Inf,0,-1.93942359280897,0,"ECOLI","1","2"
"356","sp|P0CE48|EFTU2_ECOLI","conditionB-conditionA",80.866127719676,0,1.7284489914407,0,"ECOLI","1","2"
"357","sp|P07014|SDHB_ECOLI","conditionB-conditionA",91.8263743411356,0,1.94607594326057,0,"ECOLI","1","2"
"358","sp|P0AG48|RL21_ECOLI","conditionB-conditionA",Inf,0,-1.77478045215627,0,"ECOLI","1","2"
"359","sp|P0A9B2|G3P1_ECOLI","conditionB-conditionA",73.7702339748298,0,1.48993968715983,0,"ECOLI","1","2"
"360","sp|Q01939|PRS8_YEAST","conditionB-conditionA",Inf,0,-1.14709653858534,0,"YEAST","1","-1"
"361","sp|P0AC41|SDHA_ECOLI","conditionB-conditionA",Inf,0,1.8914922675441,0,"ECOLI","1","2"
"362","sp|P32915|SC61A_YEAST","conditionB-conditionA",Inf,0,-0.947120362063,0,"YEAST","1","-1"
"363","sp|P20435|RPAB2_YEAST","conditionB-conditionA",79.2555077709715,0,-1.17186637313621,0,"YEAST","1","-1"
"364","sp|P61714|RISB_ECOLI","conditionB-conditionA",Inf,0,1.45446714149703,0,"ECOLI","1","2"
"365","sp|P43593|UBP6_YEAST","conditionB-conditionA",Inf,0,-0.991105664723364,0,"YEAST","1","-1"
"366","sp|P0AED0|USPA_ECOLI","conditionB-conditionA",78.0225584018326,0,-1.7185315315284,0,"ECOLI","1","2"
"367","sp|P0A955|ALKH_ECOLI","conditionB-conditionA",Inf,0,-1.96850109129397,0,"ECOLI","1","2"
"368","sp|P38858|SOL3_YEAST","conditionB-conditionA",78.1340059000885,0,-1.25700565987721,0,"YEAST","1","-1"
"369","sp|P05318|RLA1_YEAST","conditionB-conditionA",77.231496649327,0,-0.786562724509354,0,"YEAST","1","-1"
"370","sp|P39076|TCPB_YEAST","conditionB-conditionA",77.9758150090263,0,-0.908824788828777,0,"YEAST","1","-1"
"371","sp|P38353|SSH1_YEAST","conditionB-conditionA",Inf,0,-0.974102673506357,0,"YEAST","1","-1"
"372","sp|P0A8T7|RPOC_ECOLI","conditionB-conditionA",Inf,0,1.23310616150704,0,"ECOLI","1","2"
"373","sp|P32911|SUI1_YEAST","conditionB-conditionA",Inf,0,-1.05349364742214,0,"YEAST","1","-1"
"374","sp|P53834|HCH1_YEAST","conditionB-conditionA",Inf,0,-0.927734057714938,0,"YEAST","1","-1"
"375","sp|P17106|CBF1_YEAST","conditionB-conditionA",Inf,0,-0.752683375894517,0,"YEAST","1","-1"
"376","sp|P33297|PRS6A_YEAST","conditionB-conditionA",Inf,0,-0.852003124841811,0,"YEAST","1","-1"
"377","sp|P40215|NDH1_YEAST","conditionB-conditionA",Inf,0,-0.812942020967233,0,"YEAST","1","-1"
"378","sp|P0A910|OMPA_ECOLI","conditionB-conditionA",Inf,0,1.41741765507123,0,"ECOLI","1","2"
"379","sp|P12695|ODP2_YEAST","conditionB-conditionA",Inf,0,-0.89111912122759,0,"YEAST","1","-1"
"380","sp|P0AES9|HDEA_ECOLI","conditionB-conditionA",Inf,0,-1.51017662314525,0,"ECOLI","1","2"
"381","sp|P32337|IMB3_YEAST","conditionB-conditionA",Inf,0,-0.939692724031236,0,"YEAST","1","-1"
"382","sp|Q04773|YMW4_YEAST","conditionB-conditionA",Inf,0,-0.832246031458045,0,"YEAST","1","-1"
"383","sp|P10622|RLA3_YEAST","conditionB-conditionA",Inf,0,-0.933620935374824,0,"YEAST","1","-1"
"384","sp|P64581|YQJD_ECOLI","conditionB-conditionA",Inf,0,-1.50682020686201,0,"ECOLI","1","2"
"385","sp|P33333|PLSC_YEAST","conditionB-conditionA",Inf,0,-1.02615898375321,0,"YEAST","1","-1"
"386","sp|Q06205|FKBP4_YEAST","conditionB-conditionA",Inf,0,-1.98452224331104,0,"YEAST","1","-1"
"387","sp|P40217|EIF3I_YEAST","conditionB-conditionA",Inf,0,1.15568959725255,0,"YEAST","1","-1"
"388","sp|P32642|GLRX4_YEAST;sp|Q03835|GLRX3_YEAST","conditionB-conditionA",Inf,0,0.982776191925954,0,"YEAST","1","-1"
"389","sp|P87262|RL34A_YEAST;sp|P40525|RL34B_YEAST","conditionB-conditionA",Inf,0,1.1502506652695,0,"YEAST","1","-1"
"390","sp|P0CX56|RS18B_YEAST;sp|P0CX55|RS18A_YEAST","conditionB-conditionA",73.1675709559888,1.11022302462516e-16,-0.850733895333969,8.86500500771221e-16,"YEAST","1","-1"
"391","sp|P51402|RL37B_YEAST","conditionB-conditionA",77.5342047833786,1.11022302462516e-16,-0.857693664390032,8.86500500771221e-16,"YEAST","1","-1"
"392","sp|P23639|PSA2_YEAST","conditionB-conditionA",78.175199736442,1.11022302462516e-16,1.27687905123279,8.86500500771221e-16,"YEAST","1","-1"
"393","sp|Q12159|YRA1_YEAST","conditionB-conditionA",78.7966143906783,1.11022302462516e-16,1.2398832205563,8.86500500771221e-16,"YEAST","1","-1"
"394","sp|P53163|MNP1_YEAST","conditionB-conditionA",76.7463313180026,1.11022302462516e-16,-0.821604017556609,8.86500500771221e-16,"YEAST","1","-1"
"395","sp|Q99258|RIB3_YEAST","conditionB-conditionA",77.9513052925906,1.11022302462516e-16,1.2901997218071,8.86500500771221e-16,"YEAST","1","-1"
"396","sp|P07281|RS19B_YEAST","conditionB-conditionA",68.383430791269,1.11022302462516e-16,-0.862260406783452,8.86500500771221e-16,"YEAST","1","-1"
"397","sp|P11075|SEC7_YEAST","conditionB-conditionA",73.2473972426591,1.11022302462516e-16,-1.04221111756783,8.86500500771221e-16,"YEAST","1","-1"
"398","sp|P21264|PUR6_YEAST","conditionB-conditionA",76.353360312508,2.22044604925031e-16,1.39227211804292,1.76411377847707e-15,"YEAST","1","-1"
"399","sp|P37685|ALDB_ECOLI","conditionB-conditionA",76.2240295051027,2.22044604925031e-16,1.4250209372047,1.76411377847707e-15,"ECOLI","1","2"
"400","sp|P40043|RGI1_YEAST","conditionB-conditionA",75.1199676169562,3.33066907387547e-16,1.2206066047302,2.62642312541921e-15,"YEAST","1","-1"
"401","sp|P16965|STF2_YEAST","conditionB-conditionA",75.3996443097982,3.33066907387547e-16,1.42861669238975,2.62642312541921e-15,"YEAST","1","-1"
"402","sp|P46367|ALDH4_YEAST","conditionB-conditionA",66.9553036660888,3.33066907387547e-16,-0.840724640626583,2.62642312541921e-15,"YEAST","1","-1"
"403","sp|P02400|RLA4_YEAST","conditionB-conditionA",74.1709687666207,5.55111512312578e-16,-0.803759743850321,4.33424505918934e-15,"YEAST","1","-1"
"404","sp|P28272|PYRD_YEAST","conditionB-conditionA",74.2946029146136,5.55111512312578e-16,1.88362375447432,4.33424505918934e-15,"YEAST","1","-1"
"405","sp|P16474|BIP_YEAST","conditionB-conditionA",74.0693186556458,5.55111512312578e-16,-0.965309764831384,4.33424505918934e-15,"YEAST","1","-1"
"406","sp|P0A7W7|RS8_ECOLI","conditionB-conditionA",74.1631002406016,5.55111512312578e-16,-2.02205144509248,4.33424505918934e-15,"ECOLI","1","2"
"407","sp|P38804|SDO1L_YEAST","conditionB-conditionA",73.8555312867008,6.66133814775094e-16,1.29401442719935,5.12534998261419e-15,"YEAST","1","-1"
"408","sp|P22203|VATE_YEAST","conditionB-conditionA",73.6070214903568,6.66133814775094e-16,1.50796641149581,5.12534998261419e-15,"YEAST","1","-1"
"409","sp|P38879|NACA_YEAST","conditionB-conditionA",73.6299410403892,6.66133814775094e-16,0.97468006550201,5.12534998261419e-15,"YEAST","1","-1"
"410","sp|P19414|ACON_YEAST","conditionB-conditionA",65.2125336746266,6.66133814775094e-16,-0.826293352284289,5.12534998261419e-15,"YEAST","1","-1"
"411","sp|P61175|RL22_ECOLI","conditionB-conditionA",70.0258011430782,6.66133814775094e-16,1.45041397662451,5.12534998261419e-15,"ECOLI","1","2"
"412","sp|Q46938|KDUI_ECOLI","conditionB-conditionA",69.9941630215069,6.66133814775094e-16,0.597045089150509,5.12534998261419e-15,"ECOLI","1","2"
"413","sp|P17169|GLMS_ECOLI","conditionB-conditionA",69.4691008448216,7.7715611723761e-16,1.36022631505655,5.96509658993516e-15,"ECOLI","1","2"
"414","sp|Q04304|YMY0_YEAST","conditionB-conditionA",68.8074330849571,1.11022302462516e-15,-0.777455562396961,8.50098306295108e-15,"YEAST","1","-1"
