"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|P25039|EFGM_YEAST","sp|P25039|EFGM_YEAST","0.771482046278564","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25044|PTP1_YEAST","sp|P25044|PTP1_YEAST","1.00520544222695","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25045|LCB1_YEAST","sp|P25045|LCB1_YEAST","0.767628173575943","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25299|RNA15_YEAST","sp|P25299|RNA15_YEAST","1.10611793266105","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25340|ERG4_YEAST","sp|P25340|ERG4_YEAST","0.877171614493784","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25342|CDC10_YEAST","sp|P25342|CDC10_YEAST","0.897622118776106","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25349|YCP4_YEAST","sp|P25349|YCP4_YEAST","0.968817321730507","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25373|GLRX1_YEAST","sp|P25373|GLRX1_YEAST","0.816717839230558","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25375|PRTD_YEAST","sp|P25375|PRTD_YEAST","0.781038725053248","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25443|RS2_YEAST","sp|P25443|RS2_YEAST","0.949604578925211","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25491|MAS5_YEAST","sp|P25491|MAS5_YEAST","0.835013509355175","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25567|SRO9_YEAST","sp|P25567|SRO9_YEAST","0.851083916817743","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25573|MGR1_YEAST","sp|P25573|MGR1_YEAST","1.02307851230654","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25574|EMC1_YEAST","sp|P25574|EMC1_YEAST","0.852043623668417","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25619|HSP30_YEAST","sp|P25619|HSP30_YEAST","1.03295482891946","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25694|CDC48_YEAST","sp|P25694|CDC48_YEAST","0.815247597434322","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P26637|SYLC_YEAST","sp|P26637|SYLC_YEAST","0.803929816152865","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P26785|RL16B_YEAST","sp|P26785|RL16B_YEAST","0.908689297824308","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P26786|RS7A_YEAST","sp|P26786|RS7A_YEAST","0.96726111764464","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P27472|GYS2_YEAST","sp|P27472|GYS2_YEAST","0.779299877113303","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P27476|NSR1_YEAST","sp|P27476|NSR1_YEAST","0.848363203670315","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P27614|CBPS_YEAST","sp|P27614|CBPS_YEAST","0.827785439282094","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P27705|MIG1_YEAST","sp|P27705|MIG1_YEAST","0.943195005277099","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P28241|IDH2_YEAST","sp|P28241|IDH2_YEAST","0.876849705775024","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P28272|PYRD_YEAST","sp|P28272|PYRD_YEAST","0.866740994026626","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P28274|URA7_YEAST","sp|P28274|URA7_YEAST","0.811332790352294","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P28496|LAC1_YEAST","sp|P28496|LAC1_YEAST","0.895272340449662","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P28707|SBA1_YEAST","sp|P28707|SBA1_YEAST","0.770438735951387","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P28777|AROC_YEAST","sp|P28777|AROC_YEAST","0.842472770918189","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P29295|HRR25_YEAST","sp|P29295|HRR25_YEAST","0.827343962615533","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P29453|RL8B_YEAST","sp|P29453|RL8B_YEAST","0.862614759773164","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P29509|TRXB1_YEAST","sp|P29509|TRXB1_YEAST","0.874130059012968","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P30624|LCF1_YEAST","sp|P30624|LCF1_YEAST","0.851743485087594","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P30657|PSB7_YEAST","sp|P30657|PSB7_YEAST","0.974956774529312","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P31109|SNC1_YEAST","sp|P31109|SNC1_YEAST","0.958358246873781","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P31116|DHOM_YEAST","sp|P31116|DHOM_YEAST","0.892282700945227","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P31384|CCR4_YEAST","sp|P31384|CCR4_YEAST","0.754091504034404","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P31539|HS104_YEAST","sp|P31539|HS104_YEAST","0.828736053523208","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P31688|TPS2_YEAST","sp|P31688|TPS2_YEAST","0.796872040852548","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32263|P5CR_YEAST","sp|P32263|P5CR_YEAST","0.95251558187487","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32327|PYC2_YEAST","sp|P32327|PYC2_YEAST","0.811577208682815","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32337|IMB3_YEAST","sp|P32337|IMB3_YEAST","0.928399990397116","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32352|ERG2_YEAST","sp|P32352|ERG2_YEAST","1.05868805000789","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32356|TREA_YEAST","sp|P32356|TREA_YEAST","0.81273943572708","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32367|TFC1_YEAST","sp|P32367|TFC1_YEAST","0.872696390329212","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32419|MDHP_YEAST","sp|P32419|MDHP_YEAST","0.87311609516745","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32454|APE2_YEAST","sp|P32454|APE2_YEAST","0.792684537213454","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32458|CDC11_YEAST","sp|P32458|CDC11_YEAST","0.954809187922516","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32473|ODPB_YEAST","sp|P32473|ODPB_YEAST","0.892364889838916","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32481|IF2G_YEAST","sp|P32481|IF2G_YEAST","0.829421148165988","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32485|HOG1_YEAST","sp|P32485|HOG1_YEAST","0.81831640128248","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32488|ISF1_YEAST","sp|P32488|ISF1_YEAST","0.932103510437219","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32497|EIF3C_YEAST","sp|P32497|EIF3C_YEAST","0.771280908764449","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32499|NUP2_YEAST","sp|P32499|NUP2_YEAST","0.80671077154493","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32505|NAB2_YEAST","sp|P32505|NAB2_YEAST","0.824842972053622","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32582|CBS_YEAST","sp|P32582|CBS_YEAST","0.904420756705175","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32589|HSP7F_YEAST","sp|P32589|HSP7F_YEAST","0.883065744643439","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32590|HSP79_YEAST","sp|P32590|HSP79_YEAST","0.971373371027893","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32598|PP12_YEAST","sp|P32598|PP12_YEAST","0.917561997588333","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32602|SEC17_YEAST","sp|P32602|SEC17_YEAST","0.924060330792356","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32610|VATD_YEAST","sp|P32610|VATD_YEAST","0.969020262383012","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32614|FRDS_YEAST","sp|P32614|FRDS_YEAST","0.840323738117538","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32775|GLGB_YEAST","sp|P32775|GLGB_YEAST","0.840931471498291","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32787|MG101_YEAST","sp|P32787|MG101_YEAST","0.831639204887749","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32793|YSC84_YEAST","sp|P32793|YSC84_YEAST","0.888547718754351","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32798|COT1_YEAST","sp|P32798|COT1_YEAST","1.01117346241378","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32803|EMP24_YEAST","sp|P32803|EMP24_YEAST","0.88576977003715","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32835|GSP1_YEAST;sp|P32836|GSP2_YEAST","sp|P32835|GSP1_YEAST;sp|P32836|GSP2_YEAST","1.01574621153716","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32867|SSO1_YEAST","sp|P32867|SSO1_YEAST","0.888905356229344","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32891|DLD1_YEAST","sp|P32891|DLD1_YEAST","0.801233533065464","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32897|TIM23_YEAST","sp|P32897|TIM23_YEAST","1.04494263036666","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32899|IMP3_YEAST","sp|P32899|IMP3_YEAST","0.797725892226952","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32905|RSSA1_YEAST","sp|P32905|RSSA1_YEAST","0.856110495668549","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32911|SUI1_YEAST","sp|P32911|SUI1_YEAST","0.848588489890014","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32915|SC61A_YEAST","sp|P32915|SC61A_YEAST","0.854332632623073","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33204|ARPC4_YEAST","sp|P33204|ARPC4_YEAST","0.89129537981864","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33313|CNS1_YEAST","sp|P33313|CNS1_YEAST","0.898604098561387","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33317|DUT_YEAST","sp|P33317|DUT_YEAST","1.00833237956013","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33322|CBF5_YEAST","sp|P33322|CBF5_YEAST","0.896554355440557","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33324|YKJ1_YEAST","sp|P33324|YKJ1_YEAST","0.854626615714224","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33327|DHE2_YEAST","sp|P33327|DHE2_YEAST","0.882049757673029","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33330|SERC_YEAST","sp|P33330|SERC_YEAST","0.787268940621688","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33399|LHP1_YEAST","sp|P33399|LHP1_YEAST","0.871011796325114","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33401|PGM1_YEAST","sp|P33401|PGM1_YEAST","0.828851755187015","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33442|RS3A1_YEAST","sp|P33442|RS3A1_YEAST","0.878708622762851","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33448|TOM6_YEAST","sp|P33448|TOM6_YEAST","0.987266002008521","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33734|HIS5_YEAST","sp|P33734|HIS5_YEAST","0.750080579242715","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33767|OSTB_YEAST","sp|P33767|OSTB_YEAST","0.811123494802594","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33775|PMT1_YEAST","sp|P33775|PMT1_YEAST","0.835778489099509","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33892|GCN1_YEAST","sp|P33892|GCN1_YEAST","0.791072671282297","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P34163|TGL1_YEAST","sp|P34163|TGL1_YEAST","0.804590679064976","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P34223|UBX1_YEAST","sp|P34223|UBX1_YEAST","0.844890604261206","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P34227|PRX1_YEAST","sp|P34227|PRX1_YEAST","0.920142741517076","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P34232|MTR2_YEAST","sp|P34232|MTR2_YEAST","0.798643998736885","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P34240|ZRT3_YEAST","sp|P34240|ZRT3_YEAST","1.12970590968328","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P34760|TSA1_YEAST","sp|P34760|TSA1_YEAST","0.803809116202014","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P34761|WHI3_YEAST","sp|P34761|WHI3_YEAST","0.869756722420327","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P35176|CYPD_YEAST","sp|P35176|CYPD_YEAST","0.912191318827983","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P35197|GCS1_YEAST","sp|P35197|GCS1_YEAST","0.799531250883373","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P35844|KES1_YEAST","sp|P35844|KES1_YEAST","0.884363209344871","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36010|NDK_YEAST","sp|P36010|NDK_YEAST","0.812890626022552","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36013|MAOM_YEAST","sp|P36013|MAOM_YEAST","0.767492232895979","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36015|YKT6_YEAST","sp|P36015|YKT6_YEAST","0.803081751771987","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36016|LHS1_YEAST","sp|P36016|LHS1_YEAST","0.841503702487161","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36018|YPT52_YEAST","sp|P36018|YPT52_YEAST","0.866244401987467","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36024|SIS2_YEAST","sp|P36024|SIS2_YEAST","0.793155658023201","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36041|EAP1_YEAST","sp|P36041|EAP1_YEAST","0.837127111875557","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36060|MCR1_YEAST","sp|P36060|MCR1_YEAST","0.888281033827948","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36068|SHE2_YEAST","sp|P36068|SHE2_YEAST","0.985364498501218","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36104|SWD2_YEAST","sp|P36104|SWD2_YEAST","0.87789924137406","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36114|YKR18_YEAST","sp|P36114|YKR18_YEAST","0.777021225782587","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36136|SHB17_YEAST","sp|P36136|SHB17_YEAST","0.804271227926444","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36139|PET10_YEAST","sp|P36139|PET10_YEAST","0.92576563455877","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36973|APT2_YEAST","sp|P36973|APT2_YEAST","0.882621588081117","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P37012|PGM2_YEAST","sp|P37012|PGM2_YEAST","0.861367597180916","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P37291|GLYC_YEAST","sp|P37291|GLYC_YEAST","0.830156733225479","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P37303|GLY1_YEAST","sp|P37303|GLY1_YEAST","0.832368192398445","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38009|PUR92_YEAST","sp|P38009|PUR92_YEAST","0.786728350207593","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38061|RL32_YEAST","sp|P38061|RL32_YEAST","0.811022376856702","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38066|RIB1_YEAST","sp|P38066|RIB1_YEAST","0.910360671704344","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38071|ETR1_YEAST","sp|P38071|ETR1_YEAST","0.818060542592981","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38079|YRO2_YEAST","sp|P38079|YRO2_YEAST","1.06363514645758","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38081|YBQ6_YEAST","sp|P38081|YBQ6_YEAST","0.843830202893256","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38088|SYG_YEAST","sp|P38088|SYG_YEAST","0.799562728960915","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38089|PP2C4_YEAST","sp|P38089|PP2C4_YEAST","0.888680917888422","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38115|ARA1_YEAST","sp|P38115|ARA1_YEAST","0.816624091180749","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38137|FAT2_YEAST","sp|P38137|FAT2_YEAST","0.851877464849025","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38174|MAP2_YEAST","sp|P38174|MAP2_YEAST","0.846335087292573","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38203|LSM2_YEAST","sp|P38203|LSM2_YEAST","0.863527257534095","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38205|NCL1_YEAST","sp|P38205|NCL1_YEAST","0.830640697800938","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38218|POA1_YEAST","sp|P38218|POA1_YEAST","0.893015812613424","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38219|OLA1_YEAST","sp|P38219|OLA1_YEAST","0.872214588971154","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38230|QOR_YEAST","sp|P38230|QOR_YEAST","0.834082802461554","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38235|YBQ3_YEAST","sp|P38235|YBQ3_YEAST","0.817869283735394","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38248|ECM33_YEAST","sp|P38248|ECM33_YEAST","0.881425900338298","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38249|EIF3A_YEAST","sp|P38249|EIF3A_YEAST","0.889363821538415","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38250|IST2_YEAST","sp|P38250|IST2_YEAST","0.956044589522804","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38314|SDS24_YEAST","sp|P38314|SDS24_YEAST","0.912845616704272","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38351|PAF1_YEAST","sp|P38351|PAF1_YEAST","0.934103575137804","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38426|TPS3_YEAST","sp|P38426|TPS3_YEAST","0.788831982813207","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38427|TSL1_YEAST","sp|P38427|TSL1_YEAST","0.802077054987196","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38431|IF5_YEAST","sp|P38431|IF5_YEAST","0.749807956585448","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38523|GRPE_YEAST","sp|P38523|GRPE_YEAST","0.956973219131564","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38616|YGP1_YEAST","sp|P38616|YGP1_YEAST","0.861298349072829","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38625|GUAA_YEAST","sp|P38625|GUAA_YEAST","0.746389143566139","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38626|NCB5R_YEAST","sp|P38626|NCB5R_YEAST","0.922271896362446","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38631|FKS1_YEAST","sp|P38631|FKS1_YEAST","0.813756093323558","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38695|HXT5_YEAST","sp|P38695|HXT5_YEAST","0.929046366625689","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38708|YHI0_YEAST","sp|P38708|YHI0_YEAST","0.766671527926746","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38715|GRE3_YEAST","sp|P38715|GRE3_YEAST","0.7623516937118","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38720|6PGD1_YEAST","sp|P38720|6PGD1_YEAST","0.874979311818858","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38777|FSH1_YEAST","sp|P38777|FSH1_YEAST","0.897880323732638","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38780|YHL4_YEAST;sp|P38781|RSC30_YEAST","sp|P38780|YHL4_YEAST;sp|P38781|RSC30_YEAST","0.890086604998883","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38791|DHYS_YEAST","sp|P38791|DHYS_YEAST","0.847120319189267","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38795|NADE_YEAST","sp|P38795|NADE_YEAST","0.786836011612678","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38809|YHP7_YEAST","sp|P38809|YHP7_YEAST","0.838026218932839","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38812|GEP4_YEAST","sp|P38812|GEP4_YEAST","1.08999389084263","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38821|DNPEP_YEAST","sp|P38821|DNPEP_YEAST","0.807754871195645","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38825|TOM71_YEAST","sp|P38825|TOM71_YEAST","0.911210826995834","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38836|ECM14_YEAST","sp|P38836|ECM14_YEAST","1.05398117692924","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38845|CRP1_YEAST","sp|P38845|CRP1_YEAST","0.882259344503133","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38874|ELP5_YEAST","sp|P38874|ELP5_YEAST","0.961467706648461","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38879|NACA_YEAST","sp|P38879|NACA_YEAST","0.955540016551929","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38891|BCA1_YEAST","sp|P38891|BCA1_YEAST","0.875155614764365","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38903|2A5D_YEAST","sp|P38903|2A5D_YEAST","0.800493882904119","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38911|FKBP3_YEAST","sp|P38911|FKBP3_YEAST","0.908202664057363","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38912|IF1A_YEAST","sp|P38912|IF1A_YEAST","0.816632107602041","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38934|BFR1_YEAST","sp|P38934|BFR1_YEAST","0.815433739071546","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38972|PUR4_YEAST","sp|P38972|PUR4_YEAST","0.883531548214053","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38992|SUR2_YEAST","sp|P38992|SUR2_YEAST","0.880068145194038","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38996|NAB3_YEAST","sp|P38996|NAB3_YEAST","0.901193133533914","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38999|LYS9_YEAST","sp|P38999|LYS9_YEAST","0.8195716882838","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39003|HXT6_YEAST","sp|P39003|HXT6_YEAST","0.84390944516322","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39004|HXT7_YEAST","sp|P39004|HXT7_YEAST","0.812139734252337","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39010|AKR1_YEAST","sp|P39010|AKR1_YEAST","0.830853489907319","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39015|STM1_YEAST","sp|P39015|STM1_YEAST","0.894850955809641","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39078|TCPD_YEAST","sp|P39078|TCPD_YEAST","0.854281720153994","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39111|VATF_YEAST","sp|P39111|VATF_YEAST","0.90601312645388","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39676|FHP_YEAST","sp|P39676|FHP_YEAST","0.917952432550759","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39714|BDH1_YEAST","sp|P39714|BDH1_YEAST","0.860400820759578","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39721|AIM2_YEAST","sp|P39721|AIM2_YEAST","0.84580049337802","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39730|IF2P_YEAST","sp|P39730|IF2P_YEAST","0.868179982257324","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39743|RV167_YEAST","sp|P39743|RV167_YEAST","0.790583005260729","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39923|NPR2_YEAST","sp|P39923|NPR2_YEAST","1.80226089274999","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39926|SSO2_YEAST","sp|P39926|SSO2_YEAST","0.926822613358402","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39954|SAHH_YEAST","sp|P39954|SAHH_YEAST","0.941908857529718","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39958|GDI1_YEAST","sp|P39958|GDI1_YEAST","0.810115607944759","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39976|DLD3_YEAST","sp|P39976|DLD3_YEAST","0.798910422195467","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39986|SPF1_YEAST","sp|P39986|SPF1_YEAST","0.83387513375664","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40070|LSM4_YEAST","sp|P40070|LSM4_YEAST","1.05533255649983","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40078|NSA2_YEAST","sp|P40078|NSA2_YEAST","0.807062625832042","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40150|SSB2_YEAST","sp|P40150|SSB2_YEAST","0.96960828556792","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40159|YNU8_YEAST","sp|P40159|YNU8_YEAST","1.01784046638839","0","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40161|RT106_YEAST","sp|P40161|RT106_YEAST","0.856191402409269","0","0","conditionB-conditionA","YEAST","1","-1"
